cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.9438642000,15.6564,19.3282,174.9969,239.0071,-4.6915210399033E-01
4.2067884800,13.7124,16.6138,174.9969,239.0071,-3.7831454833552E-01
4.4697127600,12.5868,14.5201,174.9969,239.0071,-2.9957151042498E-01
4.7326370400,11.6232,13.0089,174.9969,239.0071,-2.3953009820126E-01
4.9955613200,10.3047,11.6987,174.9969,239.0071,-1.9653906261822E-01
5.2584856000,8.4088,10.0937,174.9969,239.0071,-1.6571217915734E-01
5.5214098800,6.1780,7.9888,174.9969,239.0071,-1.4348433190865E-01
5.7843341600,4.1218,5.6880,174.9969,239.0071,-1.2870027046850E-01
6.0472584400,2.5769,3.7081,174.9969,379.2655,-1.4445388590778E-01
6.3101827200,1.5657,2.3000,175.0274,379.2655,-1.4186100218276E-01
6.5731070000,0.9511,1.4063,178.3211,379.4138,-1.4249371410191E-01
6.8360312800,0.5871,0.8669,216.6563,527.8703,-1.7816425060635E-01
7.0989555600,0.3713,0.5453,280.0978,597.3417,-2.0610557813335E-01
7.3618798400,0.2413,0.3516,310.2487,598.1505,-2.0026481740741E-01
7.6248041200,0.1610,0.2327,321.4471,598.1905,-1.8195416923280E-01
7.8877284000,0.1103,0.1580,326.1806,598.1961,-1.6051502020551E-01
8.1506526800,0.0774,0.1099,328.5044,598.1975,-1.3975065881322E-01
8.4135769600,0.0555,0.0782,329.7832,598.1980,-1.2104575925841E-01
8.6765012400,0.0407,0.0569,330.5449,598.1982,-1.0466145787377E-01
8.9394255200,0.0304,0.0421,331.0311,598.1983,-9.0402259390406E-02
9.2023498000,0.0231,0.0318,331.3535,598.1984,-7.7979887864931E-02
9.4652740800,0.0179,0.0244,331.5761,598.1984,-6.7143231406461E-02
9.7281983600,0.0140,0.0190,331.7343,598.1985,-5.7700100362042E-02
9.9911226400,0.0111,0.0150,331.8486,598.1985,-4.9500276563850E-02
10.2540469200,0.0089,0.0119,331.9351,598.1985,-4.2424589465389E-02
10.5169712000,0.0073,0.0096,331.9995,598.1985,-3.6352929998958E-02
10.7798954800,0.0060,0.0079,332.0490,598.1985,-3.1170088774688E-02
11.0428197600,0.0050,0.0065,332.0869,598.1985,-2.6763975036608E-02
11.3057440400,0.0042,0.0054,332.1175,598.1985,-2.3024456644874E-02
11.5686683200,0.0035,0.0046,332.1412,598.1985,-1.9851581377928E-02
11.8315926000,0.0030,0.0039,332.1603,598.1985,-1.7161780637145E-02
12.0945168800,0.0025,0.0033,332.1777,598.1985,-1.4877733003127E-02
12.3574411600,0.0022,0.0028,332.1904,598.1985,-1.2933928825400E-02
12.6203654400,0.0019,0.0024,332.2015,598.1985,-1.1275299352256E-02
12.8832897200,0.0017,0.0021,332.2105,598.1985,-9.8583633970933E-03
