cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.6252663520,18.9075,21.6023,113.8463,153.5945,-1.1014418554394E-01
2.8002841088,16.2098,17.8459,113.8463,153.5945,-9.4136371633771E-02
2.9753018656,14.7603,15.7043,113.8463,153.5945,-7.9132287086349E-02
3.1503196224,13.6216,14.3502,113.8463,153.5945,-6.4934368739029E-02
3.3253373792,12.2750,13.0701,113.8463,153.5945,-5.3358458044622E-02
3.5003551359,10.6309,11.5230,113.8463,153.5945,-4.4267962238759E-02
3.6753728927,8.8484,9.7351,113.8463,153.5945,-3.6869805779595E-02
3.8503906495,7.0217,7.8428,113.8463,153.5945,-3.0952869282088E-02
4.0254084063,5.2172,5.9414,239.5554,153.5945,-4.7385787247303E-02
4.2004261631,3.6100,4.1930,239.5554,153.5946,-4.1805056780408E-02
4.3754439199,2.3646,2.7872,239.5554,158.3073,-3.8566946189576E-02
4.5504616767,1.5059,1.7900,239.6001,266.2144,-4.1328968775452E-02
4.7254794335,0.9544,1.1383,296.9822,421.1599,-5.8085347326077E-02
4.9004971903,0.6112,0.7291,757.2689,449.6723,-1.0581086543274E-01
5.0755149471,0.3987,0.4748,799.7424,489.1363,-1.0799081325160E-01
5.2505327039,0.2658,0.3157,802.2207,517.3007,-1.0548746987684E-01
5.4255504607,0.1813,0.2147,802.5742,528.4033,-1.0085229745455E-01
5.6005682175,0.1265,0.1492,802.6636,532.8587,-9.4446042313927E-02
5.7755859743,0.0902,0.1060,802.6957,534.9185,-8.6622725965958E-02
5.9506037311,0.0655,0.0768,802.7103,536.0044,-7.8020387450320E-02
6.1256214879,0.0486,0.0567,802.7179,536.6301,-6.9399506968378E-02
6.3006392447,0.0366,0.0426,802.7223,537.0200,-6.1313847060494E-02
6.4756570015,0.0281,0.0326,802.7251,537.2742,-5.4036633976588E-02
6.6506747583,0.0217,0.0251,802.7270,537.4513,-4.7614608835353E-02
6.8256925151,0.0171,0.0198,802.7282,537.5731,-4.1965467037640E-02
7.0007102719,0.0137,0.0157,802.7291,537.6617,-3.6980290510348E-02
7.1757280287,0.0110,0.0127,802.7298,537.7267,-3.2546462391389E-02
7.3507457855,0.0090,0.0103,802.7302,537.7757,-2.8593556343549E-02
7.5257635423,0.0074,0.0085,802.7306,537.8145,-2.5075194591359E-02
7.7007812991,0.0062,0.0070,802.7309,537.8435,-2.1958409104450E-02
7.8757990559,0.0052,0.0059,802.7311,537.8664,-1.9211216361364E-02
8.0508168127,0.0044,0.0049,802.7313,537.8856,-1.6806316959899E-02
8.2258345695,0.0037,0.0042,802.7315,537.9001,-1.4707878041168E-02
8.4008523263,0.0032,0.0036,802.7316,537.9119,-1.2884275090105E-02
8.5758700831,0.0028,0.0031,802.7317,537.9215,-1.1299191467269E-02
