cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.1183208358,21.1858,7.8097,338.0207,151.6886,-2.4530426194803E-02
3.3262088916,19.2434,6.8235,338.0207,151.6886,-1.9382857742152E-02
3.5340969473,17.8853,6.3818,338.0207,151.6886,-1.5879744990333E-02
3.7419850030,16.2256,6.1276,338.0207,151.6886,-1.3630806983941E-02
3.9498730587,13.8367,5.8712,338.0207,151.6886,-1.2247220438065E-02
4.1577611145,10.9692,5.4600,338.0207,151.6886,-1.1294817130595E-02
4.3656491702,8.1916,4.7679,338.0207,151.6886,-1.0483675744895E-02
4.5735372259,5.8054,3.7930,338.0207,151.6895,-9.7866671137542E-03
4.7814252816,3.8933,2.7239,338.0207,155.0468,-9.2629814081656E-03
4.9893133373,2.4923,1.8026,338.0209,175.8547,-9.0805352152129E-03
5.1972013931,1.5569,1.1392,338.3872,180.4331,-8.2307286006217E-03
5.4050894488,0.9702,0.7097,374.6690,182.3158,-7.5377956244301E-03
5.6129775045,0.6127,0.4449,996.5349,187.2505,-1.0755561345219E-02
5.8208655602,0.3951,0.2839,2791.2497,189.9540,-1.7229061787835E-02
6.0287536160,0.2610,0.1852,3927.9392,190.8244,-1.8226969601710E-02
6.2366416717,0.1765,0.1237,4380.9653,191.1422,-1.6402115678565E-02
6.4445297274,0.1223,0.0847,4573.1668,191.2828,-1.4085397229907E-02
6.6524177831,0.0866,0.0591,4667.3148,191.3552,-1.1901074077179E-02
6.8603058389,0.0627,0.0423,4718.6170,191.3960,-9.9867322216916E-03
7.0681938946,0.0462,0.0308,4749.3355,191.4209,-8.3596034846632E-03
7.2760819503,0.0347,0.0229,4768.6342,191.4369,-6.9931067743698E-03
7.4839700060,0.0265,0.0173,4781.4601,191.4476,-5.8594185210564E-03
7.6918580617,0.0206,0.0133,4790.3050,191.4550,-4.9199969051466E-03
7.8997461175,0.0162,0.0103,4796.5883,191.4603,-4.1431767147231E-03
8.1076341732,0.0127,0.0081,4801.4239,191.4642,-3.5026437279072E-03
8.3155222289,0.0101,0.0065,4804.9134,191.4671,-2.9719960916247E-03
8.5234102846,0.0083,0.0053,4807.4440,191.4692,-2.5315205334034E-03
8.7312983404,0.0068,0.0043,4809.4132,191.4709,-2.1644899794178E-03
8.9391863961,0.0055,0.0034,4811.0523,191.4723,-1.8572180190626E-03
9.1470744518,0.0046,0.0029,4812.2294,191.4733,-1.6000076263458E-03
9.3549625075,0.0039,0.0024,4813.1663,191.4740,-1.3818724325572E-03
9.5628505632,0.0033,0.0020,4813.9197,191.4747,-1.1985022578724E-03
9.7707386190,0.0028,0.0017,4814.5313,191.4752,-1.0431538198347E-03
9.9786266747,0.0024,0.0015,4815.1229,191.4756,-9.1070160963658E-04
10.1865147304,0.0020,0.0013,4815.5276,191.4759,-7.9775039462284E-04
