cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0326242500,26.1339,11.8215,338.0207,169.2375,-3.2472262594437E-02
3.2347992000,22.2886,10.0113,338.0207,169.2375,-2.6000985198071E-02
3.4369741500,18.8500,8.9475,338.0207,169.2375,-2.1971362137817E-02
3.6391491000,16.3869,8.3074,338.0207,169.2375,-1.9566787425462E-02
3.8413240500,14.6695,7.7191,338.0207,169.2375,-1.8474775912198E-02
4.0434990000,13.0523,6.8841,338.0207,169.2375,-1.8281586806594E-02
4.2456739500,11.0470,5.6558,338.0207,169.2375,-1.8221689706551E-02
4.4478489000,8.6140,4.1796,338.0207,169.2375,-1.7482269428430E-02
4.6500238500,6.1424,2.8047,338.0207,169.2375,-1.5842571131475E-02
4.8521988000,4.0733,1.7696,338.0207,169.2374,-1.3701406297363E-02
5.0543737500,2.5874,1.0898,338.0208,169.2187,-1.1544188126267E-02
5.2565487000,1.6198,0.6725,338.2449,168.8148,-9.6263087775526E-03
5.4587236500,1.0188,0.4216,362.9257,167.8671,-8.2570794568741E-03
5.6608986000,0.6516,0.2705,823.4874,167.4223,-1.0292030716346E-02
5.8630735500,0.4260,0.1780,2485.0798,167.2805,-1.6846032231219E-02
6.0652485000,0.2852,0.1202,3758.3847,167.2273,-1.8814781225843E-02
6.2674234500,0.1953,0.0829,4297.5693,167.2031,-1.7253687071192E-02
6.4695984000,0.1369,0.0587,4527.8618,167.1906,-1.4876969350339E-02
6.6717733500,0.0977,0.0423,4640.3884,167.1833,-1.2554016959643E-02
6.8739483000,0.0714,0.0312,4701.0310,167.1789,-1.0511657702264E-02
7.0761232500,0.0531,0.0234,4736.9742,167.1760,-8.7812660185949E-03
7.2782982000,0.0399,0.0178,4760.1525,167.1740,-7.3430413140530E-03
7.4804731500,0.0305,0.0137,4775.3442,167.1726,-6.1539775218178E-03
7.6826481000,0.0237,0.0107,4785.6614,167.1716,-5.1739499879551E-03
7.8848230500,0.0187,0.0085,4792.9916,167.1709,-4.3648309600212E-03
8.0869980000,0.0149,0.0068,4798.4285,167.1704,-3.6984524456751E-03
8.2891729500,0.0120,0.0056,4802.3869,167.1699,-3.1456414810221E-03
8.4913479000,0.0098,0.0046,4805.3833,167.1696,-2.6840575735652E-03
8.6935228500,0.0081,0.0038,4807.6870,167.1694,-2.3013268621903E-03
8.8956978000,0.0067,0.0032,4809.4826,167.1692,-1.9786826383105E-03
9.0978727500,0.0056,0.0027,4810.8996,167.1691,-1.7090131618535E-03
9.3000477000,0.0047,0.0023,4812.1540,167.1689,-1.4808417181346E-03
9.5022226500,0.0040,0.0020,4813.0532,167.1688,-1.2878097995011E-03
9.7043976000,0.0033,0.0016,4813.9464,167.1687,-1.1220021811261E-03
9.9065725500,0.0028,0.0014,4814.5331,167.1686,-9.8188600174511E-04
