cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.9469839925,19.6454,11.7753,85.3197,125.8109,-9.9133547034000E-02
3.1434495920,14.9355,9.7250,85.3197,125.8109,-8.2297022744210E-02
3.3399151915,11.7501,8.8207,85.3197,125.8109,-6.8153905147789E-02
3.5363807910,9.9104,8.3780,85.3197,125.8109,-5.6989788745049E-02
3.7328463905,8.9045,8.0742,85.3197,125.8109,-4.7798795409603E-02
3.9293119900,8.2524,7.7090,85.3197,125.8109,-3.9854549404297E-02
4.1257775895,7.6188,7.1082,85.3197,125.8109,-3.3185126642629E-02
4.3222431890,6.7909,6.1505,85.3197,125.8109,-2.8005217244663E-02
4.5187087885,5.7106,4.8813,85.3197,125.8109,-2.4308633196790E-02
4.7151743880,4.5033,3.5416,85.3197,125.8109,-2.1892041650543E-02
4.9116399875,3.3750,2.3925,85.3197,125.8149,-2.0459497564842E-02
5.1081055870,2.4572,1.5489,85.3198,127.8186,-1.9773862452670E-02
5.3045711865,1.7637,0.9873,85.3371,130.9647,-1.9342858224866E-02
5.5010367860,1.2504,0.6312,86.3223,131.7602,-1.8665662444851E-02
5.6975023855,0.8737,0.4093,105.4749,133.0039,-1.9450215952649E-02
5.8939679850,0.6028,0.2706,262.1189,133.5791,-3.0122638384710E-02
6.0904335845,0.4135,0.1828,633.3583,133.7777,-4.9821741275658E-02
6.2868991840,0.2844,0.1262,896.9354,133.8566,-5.8445840996999E-02
6.4833647835,0.1974,0.0890,1013.2320,133.8936,-5.7931727584498E-02
6.6798303830,0.1388,0.0640,1064.3925,133.9133,-5.4297263036225E-02
6.8762959825,0.0992,0.0469,1089.4431,133.9249,-4.9810095679502E-02
7.0727615820,0.0720,0.0350,1103.0335,133.9321,-4.5166903123123E-02
7.2692271815,0.0532,0.0266,1111.0314,133.9368,-4.0597003468531E-02
7.4656927810,0.0399,0.0204,1116.0592,133.9401,-3.6225868202274E-02
7.6621583805,0.0303,0.0159,1119.3885,133.9424,-3.2146471461079E-02
7.8586239800,0.0234,0.0126,1121.6518,133.9440,-2.8416683427444E-02
8.0550895795,0.0183,0.0101,1123.2440,133.9452,-2.5064842533215E-02
8.2515551790,0.0145,0.0082,1124.3907,133.9461,-2.2086319189879E-02
8.4480207785,0.0116,0.0067,1125.2389,133.9468,-1.9454546036234E-02
8.6444863780,0.0094,0.0055,1125.8811,133.9474,-1.7135535095286E-02
8.8409519775,0.0077,0.0046,1126.3726,133.9478,-1.5092458481842E-02
9.0374175770,0.0063,0.0038,1126.7572,133.9481,-1.3295704724100E-02
9.2338831765,0.0053,0.0032,1127.0556,133.9484,-1.1716626523972E-02
9.4303487760,0.0044,0.0028,1127.2881,133.9486,-1.0330761606206E-02
9.6268143755,0.0038,0.0024,1127.4745,133.9488,-9.1157036286469E-03
