cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.8512919938,16.4874,17.4565,174.9969,149.7734,-3.5453577704337E-01
4.1080447934,14.2460,14.9499,174.9969,149.7734,-3.0060339934022E-01
4.3647975930,12.9287,13.3614,174.9969,149.7734,-2.5020328601631E-01
4.6215503926,11.9499,12.2709,174.9969,149.7734,-2.0413466715695E-01
4.8783031922,10.7483,11.1172,174.9969,149.7734,-1.6691115733662E-01
5.1350559917,8.9728,9.4733,174.9969,149.7734,-1.3849813070481E-01
5.3918087913,6.7276,7.3069,174.9969,149.7734,-1.1608584581700E-01
5.6485615909,4.5368,5.0606,174.9969,149.7737,-9.8092571690678E-02
5.9053143905,2.8443,3.2317,174.9969,204.3630,-9.0755468386060E-02
6.1620671901,1.7272,1.9814,175.0058,233.3280,-8.4046587153991E-02
6.4188199897,1.0475,1.2057,176.6004,265.5041,-8.2180246944945E-02
6.6755727893,0.6456,0.7428,204.2153,275.4066,-9.0061558793064E-02
6.9323255889,0.4076,0.4679,269.3267,294.1907,-1.1167711666185E-01
7.1890783884,0.2644,0.3025,306.0018,307.4222,-1.2285669518294E-01
7.4458311880,0.1762,0.2009,319.7070,312.3969,-1.2286527217354E-01
7.7025839876,0.1205,0.1369,325.3494,314.3476,-1.1612913446756E-01
7.9593367872,0.0844,0.0955,328.0491,315.2423,-1.0567727114300E-01
8.2160895868,0.0605,0.0682,329.5093,315.7112,-9.4040695663235E-02
8.4728423864,0.0443,0.0497,330.3693,315.9813,-8.2900399521215E-02
8.7295951860,0.0331,0.0370,330.9093,316.1483,-7.2981680958847E-02
8.9863479856,0.0251,0.0280,331.2681,316.2578,-6.4346817677557E-02
9.2431007851,0.0194,0.0215,331.5134,316.3321,-5.6774200230990E-02
9.4998535847,0.0152,0.0168,331.6865,316.3841,-5.0016057992129E-02
9.7566063843,0.0120,0.0133,331.8133,316.4219,-4.3915776538873E-02
10.0133591839,0.0097,0.0107,331.9056,316.4494,-3.8401183846237E-02
10.2701119835,0.0078,0.0086,331.9766,316.4704,-3.3454866129949E-02
10.5268647831,0.0064,0.0071,332.0312,316.4864,-2.9064709162227E-02
10.7836175827,0.0053,0.0058,332.0731,316.4987,-2.5210477463436E-02
11.0403703823,0.0045,0.0049,332.1054,316.5082,-2.1857833233757E-02
11.2971231818,0.0038,0.0041,332.1318,316.5159,-1.8959390484563E-02
11.5538759814,0.0032,0.0035,332.1525,316.5219,-1.6463339748131E-02
11.8106287810,0.0028,0.0030,332.1692,316.5268,-1.4320164537998E-02
12.0673815806,0.0024,0.0026,332.1848,316.5313,-1.2482284273698E-02
12.3241343802,0.0020,0.0022,332.1960,316.5346,-1.0904521081825E-02
12.5808871798,0.0018,0.0019,332.2061,316.5375,-9.5485634106339E-03
