cell_length,CN_C,CN_A,C6_C,C6_A,Edis
6.6507684975,16.2655,13.8365,85.3197,153.5945,-3.7112813691625E-01
7.0941530640,14.1481,12.1295,85.3197,153.5945,-2.9960244278336E-01
7.5375376305,12.2382,11.0536,85.3197,153.5945,-2.4257129760578E-01
7.9809221970,10.3336,10.1643,85.3197,153.5945,-1.9876235199998E-01
8.4243067635,8.4235,9.1874,85.3197,153.5945,-1.6595738975808E-01
8.8676913300,6.5580,7.9318,85.3197,153.5945,-1.4227359308493E-01
9.3110758965,4.7880,6.3525,85.3197,153.5945,-1.2554330192919E-01
9.7544604630,3.2362,4.6379,85.3197,153.5945,-1.1373580374354E-01
10.1978450295,2.0517,3.1097,85.3215,153.9832,-1.0539203060884E-01
10.6412295960,1.2586,1.9701,86.2593,256.0971,-1.2698165351289E-01
11.0846141625,0.7690,1.2187,132.5646,408.4099,-1.7523660504993E-01
11.5279987290,0.4766,0.7545,489.4689,447.4822,-3.1586266192511E-01
11.9713832955,0.3023,0.4743,866.3444,489.2358,-4.3100342203529E-01
12.4147678620,0.1968,0.3048,1013.7646,518.7713,-4.3768024512435E-01
12.8581524285,0.1317,0.2009,1069.3956,529.4974,-3.9974965346092E-01
13.3015369950,0.0904,0.1357,1094.1186,533.5672,-3.5365827895109E-01
13.7449215615,0.0636,0.0940,1106.7440,535.3932,-3.1013496453240E-01
14.1883061280,0.0458,0.0665,1113.8992,536.3355,-2.7122537022928E-01
14.6316906945,0.0336,0.0481,1118.2627,536.8731,-2.3656951572664E-01
15.0750752610,0.0252,0.0355,1121.0795,537.2033,-2.0553414662711E-01
15.5184598275,0.0192,0.0266,1122.9763,537.4171,-1.7776353336950E-01
15.9618443940,0.0148,0.0203,1124.2990,537.5611,-1.5315273080177E-01
16.4052289605,0.0116,0.0157,1125.2387,537.6612,-1.3164538913269E-01
16.8486135270,0.0093,0.0124,1125.9278,537.7330,-1.1309994442449E-01
17.2919980935,0.0075,0.0099,1126.4368,537.7856,-9.7264174853205E-02
17.7353826600,0.0061,0.0079,1126.8320,537.8253,-8.3814078533741E-02
18.1787672265,N/A,N/A,N/A,N/A,N/A
18.6221517930,N/A,N/A,N/A,N/A,N/A
19.0655363595,N/A,N/A,N/A,N/A,N/A
19.5089209260,N/A,N/A,N/A,N/A,N/A
19.9523054925,N/A,N/A,N/A,N/A,N/A
20.3956900590,N/A,N/A,N/A,N/A,N/A
20.8390746255,N/A,N/A,N/A,N/A,N/A
21.2824591920,N/A,N/A,N/A,N/A,N/A
21.7258437585,N/A,N/A,N/A,N/A,N/A
