cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.6919089596,25.8572,6.4603,338.0207,10.3708,-7.0706470083187E-02
3.9380362236,22.0709,6.2223,338.0207,10.3708,-5.5354632672874E-02
4.1841634875,19.2065,6.1087,338.0207,10.3708,-4.4662750056034E-02
4.4302907515,16.8008,6.0311,338.0207,10.3708,-3.7180400445703E-02
4.6764180155,14.8842,5.9301,338.0207,10.3708,-3.1783151073680E-02
4.9225452795,13.3216,5.7336,338.0207,10.3708,-2.8297410799946E-02
5.1686725434,11.7648,5.3436,338.0207,10.3708,-2.6603069743699E-02
5.4147998074,9.9912,4.6733,338.0207,10.3708,-2.5993196107509E-02
5.6609270714,8.0616,3.7427,338.0207,10.3708,-2.5445972032140E-02
5.9070543354,6.2206,2.7283,338.0207,10.3709,-2.4205429101818E-02
6.1531815993,4.6846,1.8434,338.0207,10.4995,-2.2222702209697E-02
6.3993088633,3.5067,1.1908,338.0207,12.6064,-2.0640609397788E-02
6.6454361273,2.6153,0.7568,338.0208,13.0933,-1.8295835732647E-02
6.8915633912,1.9232,0.4826,338.0416,14.1909,-1.6341386389759E-02
7.1376906552,1.3820,0.3121,339.4590,14.9738,-1.4519174262482E-02
7.3838179192,0.9708,0.2058,374.5062,15.2482,-1.3606753065098E-02
7.6299451832,0.6722,0.1387,749.7014,15.3485,-1.9907960823575E-02
7.8760724471,0.4638,0.0955,2115.7948,15.3923,-4.1044928279051E-02
8.1221997111,0.3216,0.0671,3470.3629,15.4144,-5.4617975095741E-02
8.3683269751,0.2254,0.0481,4143.8147,15.4268,-5.4528286567588E-02
8.6144542391,0.1602,0.0351,4445.8442,15.4344,-4.9340582918904E-02
8.8605815030,0.1157,0.0261,4592.5268,15.4392,-4.3175205559422E-02
9.1067087670,0.0849,0.0197,4671.3710,15.4424,-3.7307651213135E-02
9.3528360310,0.0631,0.0151,4717.7582,15.4446,-3.2067105817522E-02
9.5989632949,0.0477,0.0117,4746.5822,15.4462,-2.7497652864094E-02
9.8450905589,0.0366,0.0093,4765.5431,15.4474,-2.3571718589793E-02
10.0912178229,0.0284,0.0073,4778.4926,15.4482,-2.0213334871717E-02
10.3373450869,0.0223,0.0059,4787.7488,15.4489,-1.7353752702652E-02
10.5834723508,0.0176,0.0048,4794.5388,15.4494,-1.4922491302880E-02
10.8295996148,0.0142,0.0040,4799.3818,15.4497,-1.2862232843763E-02
11.0757268788,0.0115,0.0033,4803.0303,15.4500,-1.1112958975435E-02
11.3218541428,0.0095,0.0027,4805.8230,15.4503,-9.6281323440227E-03
11.5679814067,0.0078,0.0023,4807.9907,15.4504,-8.3648265964960E-03
11.8141086707,0.0065,0.0020,4809.8182,15.4506,-7.2859565190288E-03
12.0602359347,0.0054,0.0017,4811.1676,15.4507,-6.3662108738343E-03
