cell_length,CN_C,CN_A,C6_C,C6_A,Edis
12.0222546000,31.8836,15.6941,476.2591,175.5616,-3.0345520905858E+00
12.8237382400,25.0392,13.7574,476.2591,175.5616,-2.4074709016308E+00
13.6252218800,20.6903,12.6000,476.2591,175.5616,-1.9381984619863E+00
14.4267055200,17.7360,11.5897,476.2591,175.5616,-1.5729605432436E+00
15.2281891600,15.5032,10.1806,476.2591,175.5616,-1.2919076246064E+00
16.0296728000,13.8412,8.1356,476.2591,175.5616,-1.1031150649863E+00
16.8311564400,12.5446,5.7758,476.2591,175.5616,-1.0016906869938E+00
17.6326400800,11.2521,3.7102,476.2591,175.5616,-9.6392112057693E-01
18.4341237200,9.6545,2.2532,476.2591,175.9264,-9.5561536826824E-01
19.2356073600,7.7022,1.3471,476.2591,353.2178,-1.8134954705942E+00
20.0370910000,5.6622,0.8134,476.2591,464.1089,-2.2681572077788E+00
20.8385746400,3.8893,0.5021,476.2591,551.6057,-2.4007567175731E+00
21.6400582800,2.5637,0.3187,476.2593,627.4089,-2.3684633598689E+00
22.4415419200,1.6632,0.2080,476.4648,655.7123,-2.1333209710424E+00
23.2430255600,1.0811,0.1396,495.5821,666.2180,-1.8640480129561E+00
24.0445092000,0.7114,0.0961,848.3884,670.8422,-1.6217000778974E+00
24.8459928400,0.4765,0.0678,2498.3579,673.1908,-1.4125083833852E+00
25.6474764800,0.3254,0.0488,4247.9206,674.5231,-1.2202993751437E+00
26.4489601200,0.2269,0.0359,5097.6167,675.3305,-1.0440214958449E+00
27.2504437600,0.1613,0.0269,5471.8768,675.8510,-8.8724645218440E-01
28.0519274000,0.1169,0.0205,5652.8137,676.2021,-7.5090033561024E-01
28.8534110400,0.0862,0.0159,5749.9575,676.4447,-6.3430120572457E-01
29.6548946800,0.0647,0.0125,5807.1165,676.6191,-5.3590027918104E-01
30.4563783200,0.0491,0.0099,5843.2965,676.7495,-4.5337963438265E-01
31.2578619600,0.0379,0.0080,5867.0653,676.8457,-3.8441200079405E-01
32.0593456000,0.0296,0.0065,5883.3470,676.9178,-3.2691444529980E-01
32.8608292400,0.0234,0.0053,5894.9111,676.9734,-2.7889234944129E-01
33.6623128800,0.0187,0.0044,5903.4216,677.0178,-2.3872407369646E-01
34.4637965200,0.0151,0.0037,5909.6184,677.0513,-2.0506383009741E-01
35.2652801600,0.0124,0.0031,5914.3124,677.0780,-1.7675002293749E-01
36.0667638000,0.0102,0.0026,5918.0687,677.1013,-1.5288977147943E-01
36.8682474400,0.0085,0.0023,5920.8731,677.1187,-1.3266600976170E-01
37.6697310800,0.0071,0.0020,5923.0876,677.1330,-1.1548755384741E-01
38.4712147200,0.0060,0.0017,5924.8557,677.1449,-1.0084647315800E-01
39.2726983600,0.0051,0.0015,5926.2817,677.1547,-8.8329403351045E-02
