cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.5081874877,29.7074,16.8352,544.4356,113.8463,-8.3580234769879E-01
5.8753999868,23.8496,15.1157,544.4356,113.8463,-7.0100064290218E-01
6.2426124860,20.3817,13.9962,544.4356,113.8463,-5.9548462505229E-01
6.6098249852,18.3613,12.7672,544.4356,113.8463,-5.0562690716593E-01
6.9770374844,16.9155,11.1806,544.4356,113.8463,-4.2181726950789E-01
7.3442499836,15.4108,9.3673,544.4356,113.8463,-3.4481352214471E-01
7.7114624827,13.4074,7.4735,544.4356,113.8463,-2.8116115796934E-01
8.0786749819,10.7801,5.5654,544.4356,239.5551,-2.4055891076782E-01
8.4458874811,7.8913,3.8278,544.4356,239.5554,-3.3766359333350E-01
8.8130999803,5.3241,2.4713,544.4356,239.5554,-3.0077034217017E-01
9.1803124794,3.4124,1.5448,544.4356,239.5822,-2.7879909165006E-01
9.5475249786,2.1432,0.9606,544.4357,292.8269,-2.7121281592691E-01
9.9147374778,1.3486,0.6044,2342.7969,760.8985,-6.6039610496797E-01
10.2819499770,0.8614,0.3883,2617.3271,800.1245,-9.2641290816935E-01
10.6491624762,0.5617,0.2553,2617.3310,802.2883,-9.0827034322188E-01
11.0163749753,0.3748,0.1720,2617.3310,802.5941,-8.5999540397423E-01
11.3835874745,0.2561,0.1189,2617.3310,802.6716,-7.9757003908284E-01
11.7507999737,0.1789,0.0840,2617.3310,802.6998,-7.2633888696503E-01
12.1180124729,0.1276,0.0606,2617.3310,802.7126,-6.5166424283216E-01
12.4852249720,0.0929,0.0446,2617.3310,802.7194,-5.7830931117074E-01
12.8524374712,0.0689,0.0334,2617.3310,802.7234,-5.0972494143336E-01
13.2196499704,0.0519,0.0254,2617.3310,802.7259,-4.4771166243462E-01
13.5868624696,0.0398,0.0196,2617.3310,802.7275,-3.9268865594758E-01
13.9540749687,0.0308,0.0154,2617.3310,802.7287,-3.4424402907359E-01
14.3212874679,0.0243,0.0122,2617.3310,802.7295,-3.0162757437883E-01
14.6884999671,0.0194,0.0099,2617.3310,802.7300,-2.6406062508586E-01
15.0557124663,0.0157,0.0081,2617.3310,802.7305,-2.3091076989625E-01
15.4229249655,0.0127,0.0066,2617.3310,802.7308,-2.0166991264902E-01
15.7901374646,0.0104,0.0055,2617.3310,802.7311,-1.7594410958586E-01
16.1573499638,0.0086,0.0046,2617.3310,802.7313,-1.5340509693174E-01
16.5245624630,0.0072,0.0039,2617.3310,802.7314,-1.3374874696608E-01
16.8917749622,0.0061,0.0033,2617.3310,802.7315,-1.1666974665034E-01
17.2589874613,0.0052,0.0029,2617.3310,802.7316,-1.0186887129272E-01
17.6261999605,0.0044,0.0025,2617.3310,802.7317,-8.9068085882690E-02
17.9934124597,0.0038,0.0021,2617.3310,802.7318,-7.8013646158723E-02
