cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.3949777850,18.5910,21.7931,85.3197,298.8616,-1.6735092419991E-01
4.6879763040,15.5870,18.5746,85.3197,298.8616,-1.3385518831249E-01
4.9809748230,13.7568,16.1254,85.3197,298.8616,-1.0817656127992E-01
5.2739733420,12.6235,14.2713,85.3197,298.8616,-8.8959585409312E-02
5.5669718610,11.6478,12.9617,85.3197,298.8616,-7.3770688269405E-02
5.8599703800,10.4041,11.8533,85.3197,298.8616,-6.1747343844041E-02
6.1529688990,8.7129,10.5285,85.3197,298.8616,-5.3229564938774E-02
6.4459674180,6.7172,8.7488,85.3197,298.8616,-4.8236567651507E-02
6.7389659370,4.7644,6.6441,85.3197,298.8616,-4.5969423475168E-02
7.0319644560,3.1593,4.6250,85.3197,298.8616,-4.5007676806422E-02
7.3249629750,2.0108,3.0267,85.3222,298.8616,-4.3784835879169E-02
7.6179614940,1.2611,1.9217,86.2403,298.8616,-4.1526955011581E-02
7.9109600130,0.7947,1.2138,123.6217,300.5890,-4.6105712003153E-02
8.2039585320,0.5089,0.7747,420.7795,360.0797,-9.6057812664805E-02
8.4969570510,0.3329,0.5036,808.7473,362.0480,-1.3637819965219E-01
8.7899555700,0.2230,0.3346,984.4140,362.0736,-1.3863887982170E-01
9.0829540890,0.1529,0.2275,1053.7814,362.0752,-1.2743421817329E-01
9.3759526080,0.1072,0.1581,1084.8855,362.0754,-1.1366975699757E-01
9.6689511270,0.0768,0.1122,1100.8356,362.0754,-1.0022922761550E-01
9.9619496460,0.0561,0.0813,1109.8525,362.0755,-8.7751081121091E-02
10.2549481650,0.0417,0.0599,1115.3926,362.0755,-7.6364970586878E-02
10.5479466840,0.0316,0.0450,1118.9642,362.0755,-6.6097243331254E-02
10.8409452030,0.0243,0.0343,1121.3696,362.0755,-5.6966068338122E-02
11.1339437220,0.0189,0.0265,1123.0471,362.0755,-4.8953646253427E-02
11.4269422410,0.0150,0.0208,1124.2538,362.0755,-4.2004250145334E-02
11.7199407600,0.0120,0.0166,1125.1343,362.0755,-3.6032206006730E-02
12.0129392790,0.0097,0.0133,1125.8095,362.0755,-3.0938639437404E-02
12.3059377980,0.0079,0.0108,1126.3183,362.0755,-2.6607104492758E-02
12.5989363170,0.0065,0.0088,1126.7131,362.0755,-2.2929798730507E-02
12.8919348360,0.0054,0.0073,1127.0224,362.0755,-1.9812355119809E-02
13.1849333550,0.0045,0.0061,1127.2603,362.0755,-1.7162352160540E-02
13.4779318740,0.0038,0.0051,1127.4601,362.0755,-1.4908554169228E-02
13.7709303930,0.0033,0.0043,1127.6150,362.0755,-1.2988758700637E-02
14.0639289120,0.0028,0.0037,1127.7398,362.0755,-1.1347904671153E-02
14.3569274310,0.0024,0.0031,1127.8520,362.0755,-9.9436741293285E-03
