cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0273541522,18.8685,16.9288,85.3197,153.5945,-8.9256227096467E-02
3.2291777624,16.2131,15.2021,85.3197,153.5945,-7.1193569091576E-02
3.4310013725,14.7245,14.1394,85.3197,153.5945,-5.7487238435229E-02
3.6328249827,13.5075,13.0150,85.3197,153.5945,-4.6991585187251E-02
3.8346485928,12.0363,11.4856,85.3197,153.5945,-3.9090786574119E-02
4.0364722030,10.2249,9.5890,85.3197,153.5945,-3.3614785452032E-02
4.2382958131,8.2585,7.5321,85.3197,153.5945,-3.0163490767105E-02
4.4401194233,6.2981,5.5067,85.3197,153.5945,-2.8068964043865E-02
4.6419430334,4.4868,3.7358,85.3197,153.5973,-2.6580926399478E-02
4.8437666436,2.9972,2.3939,85.3197,207.0175,-2.9258769062214E-02
5.0455902537,1.9180,1.4917,85.3249,325.3675,-3.4534313027193E-02
5.2474138639,1.2070,0.9270,86.7319,437.2038,-3.7448562196259E-02
5.4492374740,0.7621,0.5836,135.2786,468.5731,-4.2699630271558E-02
5.6510610841,0.4887,0.3752,463.0442,508.0118,-7.5275032809313E-02
5.8528846943,0.3201,0.2472,833.5975,525.4462,-9.9269059931749E-02
6.0547083044,0.2146,0.1670,994.2645,531.8261,-9.9539004580488E-02
6.2565319146,0.1473,0.1155,1058.1174,534.5174,-9.1275416450170E-02
6.4583555247,0.1034,0.0817,1087.0770,535.8364,-8.1246575772112E-02
6.6601791349,0.0742,0.0591,1102.0340,536.5614,-7.1517178983912E-02
6.8620027450,0.0542,0.0435,1110.6213,536.9971,-6.2638300371488E-02
7.0638263552,0.0404,0.0326,1115.8852,537.2736,-5.4676673717528E-02
7.2656499653,0.0306,0.0249,1119.2913,537.4570,-4.7581577831453E-02
7.4674735755,0.0236,0.0193,1121.5907,537.5832,-4.1287260367792E-02
7.6692971856,0.0184,0.0152,1123.2043,537.6733,-3.5742531657212E-02
7.8711207958,0.0145,0.0120,1124.3826,537.7400,-3.0895843152850E-02
8.0729444059,0.0117,0.0097,1125.2335,537.7886,-2.6689242483577E-02
8.2747680161,0.0095,0.0079,1125.8719,537.8257,-2.3063252703701E-02
8.4765916262,0.0077,0.0065,1126.3696,537.8544,-1.9947907698861E-02
8.6784152364,0.0064,0.0054,1126.7435,537.8762,-1.7275514189294E-02
8.8802388465,0.0054,0.0045,1127.0364,537.8935,-1.4985199087259E-02
9.0820624567,0.0045,0.0038,1127.2795,537.9079,-1.3023168377420E-02
9.2838860668,0.0038,0.0032,1127.4800,537.9199,-1.1341822129078E-02
9.4857096770,0.0032,0.0027,1127.6376,537.9294,-9.8986497579560E-03
9.6875332871,0.0027,0.0024,1127.7587,537.9367,-8.6598972776355E-03
9.8893568973,0.0024,0.0020,1127.8584,537.9427,-7.5933298530379E-03
