cell_length,CN_C,CN_A,C6_C,C6_A,Edis
12.0082810125,21.5348,15.7314,587.7891,175.5616,-3.0415837352322E+00
12.8088330800,18.0271,13.7817,587.7891,175.5616,-2.4143422607813E+00
13.6093851475,15.5233,12.6108,587.7891,175.5616,-1.9448238070016E+00
14.4099372150,13.7942,11.5905,587.7891,175.5616,-1.5781953196804E+00
15.2104892825,12.5873,10.1720,587.7891,175.5616,-1.2948998969594E+00
16.0110413500,11.4434,8.1182,587.7891,175.5616,-1.1038673992656E+00
16.8115934175,9.9455,5.7544,587.7891,175.5616,-1.0004647205770E+00
17.6121454850,7.9596,3.6914,587.7891,175.5616,-9.6136578120961E-01
18.4126975525,5.7751,2.2398,587.7891,175.9670,-9.5264122814604E-01
19.2132496200,3.8576,1.3386,587.7891,357.5078,-1.8397615462030E+00
20.0138016875,2.4533,0.8082,587.7891,464.7689,-2.2814137626778E+00
20.8143537550,1.5338,0.4990,864.3621,553.0074,-2.4253894592258E+00
21.6149058225,0.9634,0.3167,3522.0159,628.0468,-2.4256563623850E+00
22.4154578900,0.6152,0.2068,3522.0508,655.9424,-2.1799123694190E+00
23.2160099575,0.4015,0.1388,3522.0508,666.3114,-1.9034946165271E+00
24.0165620250,0.2681,0.0956,3522.0508,670.8898,-1.6509912125807E+00
24.8171140925,0.1834,0.0674,3522.0508,673.2173,-1.4264152055397E+00
25.6176661600,0.1282,0.0486,3522.0508,674.5391,-1.2258596554564E+00
26.4182182275,0.0916,0.0358,3522.0508,675.3397,-1.0470280681138E+00
27.2187702950,0.0668,0.0268,3522.0508,675.8579,-8.8959784566270E-01
28.0193223625,0.0496,0.0204,3522.0508,676.2070,-7.5308183852498E-01
28.8198744300,0.0374,0.0159,3522.0508,676.4483,-6.3641998696598E-01
29.6204264975,0.0287,0.0125,3522.0508,676.6217,-5.3791780176103E-01
30.4209785650,0.0223,0.0099,3522.0508,676.7516,-4.5525919941995E-01
31.2215306325,0.0175,0.0079,3522.0508,676.8470,-3.8611889743327E-01
32.0220827000,0.0140,0.0065,3522.0508,676.9188,-3.2844130665338E-01
32.8226347675,0.0113,0.0053,3522.0508,676.9742,-2.8024585373065E-01
33.6231868350,0.0091,0.0044,3522.0508,677.0185,-2.3991572571859E-01
34.4237389025,0.0075,0.0037,3522.0508,677.0518,-2.0610231625098E-01
35.2242909700,0.0063,0.0031,3522.0508,677.0785,-1.7766108309249E-01
36.0248430375,0.0052,0.0026,3522.0508,677.1017,-1.5367999520582E-01
36.8253951050,0.0044,0.0023,3522.0508,677.1190,-1.3335684959926E-01
37.6259471725,0.0038,0.0020,3522.0508,677.1333,-1.1609235844930E-01
38.4264992400,0.0032,0.0017,3522.0508,677.1450,-1.0137922350052E-01
39.2270513075,0.0028,0.0015,3522.0508,677.1549,-8.8796385229559E-02
