cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.9249898750,15.9444,14.2868,175.5616,244.6586,-3.1057896401716E+00
12.7199892000,13.9073,13.0121,175.5616,244.6586,-2.4624850754165E+00
13.5149885250,12.6634,12.2723,175.5616,244.6586,-1.9810184937873E+00
14.3099878500,11.5906,11.5252,175.5616,244.6586,-1.6096344211022E+00
15.1049871750,10.1349,10.3303,175.5616,244.6586,-1.3238693346242E+00
15.8999865000,8.0698,8.4540,175.5616,244.6586,-1.1307513103860E+00
16.6949858250,5.7204,6.1495,175.5616,244.6586,-1.0260961303299E+00
17.4899851500,3.6753,4.0247,175.5616,244.6587,-9.8604576400873E-01
18.2849844750,2.2337,2.4702,175.9870,279.8123,-9.7769566958302E-01
19.0799838000,1.3363,1.4828,358.6283,332.3035,-1.7454794406012E+00
19.8749831250,0.8073,0.8952,464.8868,579.5570,-2.3273225465669E+00
20.6699824500,0.4986,0.5514,553.1910,712.8478,-2.4583510689987E+00
21.4649817750,0.3165,0.3486,628.1259,713.8924,-2.4472718650365E+00
22.2599811000,0.2067,0.2267,655.9703,713.9348,-2.2065338050866E+00
23.0549804250,0.1387,0.1514,666.3229,713.9402,-1.9272208322187E+00
23.8499797500,0.0955,0.1038,670.8932,713.9415,-1.6710555183857E+00
24.6449790750,0.0674,0.0729,673.2194,713.9419,-1.4436834023480E+00
25.4399784000,0.0486,0.0523,674.5359,713.9421,-1.2410040205009E+00
26.2349777250,0.0357,0.0383,675.3408,713.9423,-1.0602886076437E+00
27.0299770500,0.0268,0.0286,675.8586,713.9423,-9.0107441799863E-01
27.8249763750,0.0204,0.0217,676.2074,713.9424,-7.6291306934837E-01
28.6199757000,0.0159,0.0168,676.4485,713.9424,-6.4476635242331E-01
29.4149750250,0.0125,0.0131,676.6218,713.9424,-5.4493676527945E-01
30.2099743500,0.0099,0.0104,676.7507,713.9424,-4.6118035227106E-01
31.0049736750,0.0079,0.0083,676.8470,713.9424,-3.9113733326233E-01
31.7999730000,0.0065,0.0068,676.9187,713.9424,-3.3267904227746E-01
32.5949723250,0.0053,0.0055,676.9741,713.9424,-2.8387715787178E-01
33.3899716500,0.0044,0.0046,677.0178,713.9424,-2.4300931464032E-01
34.1849709750,0.0037,0.0038,677.0517,713.9424,-2.0875022260776E-01
34.9799703000,0.0031,0.0032,677.0784,713.9424,-1.7994662653406E-01
35.7749696250,0.0026,0.0027,677.1013,713.9424,-1.5565550594840E-01
36.5699689500,0.0023,0.0023,677.1190,713.9424,-1.3508285436812E-01
37.3649682750,0.0020,0.0020,677.1332,713.9424,-1.1759676206056E-01
38.1599676000,0.0017,0.0017,677.1450,713.9424,-1.0268682094765E-01
38.9549669250,0.0015,0.0015,677.1550,713.9424,-8.9942266374099E-02
