cell_length,CN_C,CN_A,C6_C,C6_A,Edis
1.8336465750,16.7245,16.5296,174.9969,128.7820,-1.7986130591442E-01
1.9558896800,14.9376,14.8430,174.9969,128.7820,-1.5230637672353E-01
2.0781327850,13.6479,13.5782,174.9969,128.7820,-1.2723238142111E-01
2.2003758900,12.2552,12.1452,174.9969,128.7821,-1.0574101531101E-01
2.3226189950,10.6330,10.4234,174.9969,128.7856,-8.7552022993515E-02
2.4448621000,8.7949,8.4751,174.9969,128.9667,-7.1993679286887E-02
2.5671052050,6.7719,6.3987,174.9969,135.2451,-6.0029493088170E-02
2.6893483100,4.7742,4.4311,174.9969,141.6348,-5.1068354504159E-02
2.8115914150,3.1132,2.8527,174.9969,178.3311,-4.6907932203384E-02
2.9338345200,1.9372,1.7627,174.9987,178.3322,-4.2284218999495E-02
3.0560776250,1.1882,1.0782,175.5461,197.0260,-4.0344231157753E-02
3.1783207300,0.7344,0.6665,191.1642,556.1331,-5.5385544728695E-02
3.3005638350,0.4628,0.4207,252.0948,574.1720,-6.4880011910730E-02
3.4228069400,0.2990,0.2724,298.7262,574.6754,-7.0427006964101E-02
3.5450500450,0.1983,0.1811,316.8849,574.7252,-7.0709062246271E-02
3.6672931500,0.1349,0.1236,324.0810,574.7355,-6.8252609826442E-02
3.7895362550,0.0940,0.0863,327.3977,574.7389,-6.3912258288282E-02
3.9117793600,0.0670,0.0617,329.1349,574.7403,-5.8305187908770E-02
4.0340224650,0.0488,0.0451,330.1382,574.7410,-5.2179576004396E-02
4.1562655700,0.0362,0.0336,330.7609,574.7414,-4.6182185730327E-02
4.2785086750,0.0274,0.0254,331.1659,574.7416,-4.0695498299387E-02
4.4007517800,0.0211,0.0196,331.4411,574.7418,-3.5839939484758E-02
4.5229948850,0.0164,0.0153,331.6351,574.7419,-3.1580560080676E-02
4.6452379900,0.0129,0.0121,331.7760,574.7420,-2.7820153609962E-02
4.7674810950,0.0104,0.0097,331.8777,574.7420,-2.4470381331457E-02
4.8897242000,0.0084,0.0079,331.9548,574.7421,-2.1471902776897E-02
5.0119673050,0.0069,0.0065,332.0133,574.7421,-1.8790388258879E-02
5.1342104100,0.0057,0.0054,332.0586,574.7421,-1.6407126468819E-02
5.2564535150,0.0048,0.0045,332.0942,574.7421,-1.4303550028263E-02
5.3786966200,0.0040,0.0038,332.1225,574.7422,-1.2460934106233E-02
5.5009397250,0.0034,0.0032,332.1447,574.7422,-1.0857216556945E-02
5.6231828300,0.0029,0.0028,332.1638,574.7422,-9.4668617568587E-03
5.7454259350,0.0025,0.0024,332.1789,574.7422,-8.2663066938964E-03
5.8676690400,0.0022,0.0021,332.1914,574.7422,-7.2297774550340E-03
5.9899121450,0.0019,0.0018,332.2019,574.7422,-6.3357298761793E-03
