cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.1373522475,31.7880,10.0083,85.3197,10.3708,-5.4729259625648E-02
2.2798423974,27.3142,8.9219,85.3197,10.3708,-4.5036983251806E-02
2.4223325472,23.9308,8.4510,85.3197,10.3708,-3.6353956818526E-02
2.5648226970,20.9553,8.2156,85.3197,10.3708,-2.9568950188964E-02
2.7073128469,17.8995,8.0447,85.3197,10.3708,-2.4474845159683E-02
2.8498029967,15.0149,7.8220,85.3197,10.3708,-2.0508961261888E-02
2.9922931465,12.7299,7.4210,85.3197,10.3708,-1.7404805084898E-02
3.1347832964,11.0187,6.7076,85.3197,10.3708,-1.5079964774122E-02
3.2772734462,9.5935,5.6252,85.3197,10.3708,-1.3352599700379E-02
3.4197635960,8.2397,4.3077,85.3197,10.3708,-1.1977193473035E-02
3.5622537459,6.8892,3.0323,85.3197,10.3708,-1.0823354745477E-02
3.7047438957,5.5448,2.0128,85.3197,10.4055,-9.9101478432647E-03
3.8472340456,4.2526,1.2981,85.3197,12.3595,-9.7017555180232E-03
3.9897241954,3.1018,0.8325,85.3197,12.9663,-9.3658300232120E-03
4.1322143452,2.1724,0.5387,85.3204,13.8941,-9.1575227105474E-03
4.2747044951,1.4847,0.3544,85.4772,14.8160,-8.8940950923604E-03
4.4171946449,1.0061,0.2379,92.2799,15.1824,-8.8379348296801E-03
4.5596847947,0.6840,0.1630,179.4497,15.3172,-1.3049067977709E-02
4.7021749446,0.4698,0.1141,504.4348,15.3750,-2.7512033210725E-02
4.8446650944,0.3274,0.0815,819.6095,15.4038,-3.8719405224302E-02
4.9871552442,0.2319,0.0593,973.3024,15.4197,-4.1186108503464E-02
5.1296453941,0.1671,0.0439,1042.0311,15.4294,-3.9495457766440E-02
5.2721355439,0.1223,0.0330,1075.6454,15.4355,-3.6352064904146E-02
5.4146256937,0.0910,0.0253,1093.8037,15.4396,-3.2883429041591E-02
5.5571158436,0.0688,0.0196,1104.4871,15.4425,-2.9543601199005E-02
5.6996059934,0.0527,0.0154,1111.2082,15.4445,-2.6490009804277E-02
5.8420961432,0.0410,0.0123,1115.6517,15.4460,-2.3734164002974E-02
5.9845862931,0.0322,0.0099,1118.7400,15.4471,-2.1249956088764E-02
6.1270764429,0.0257,0.0080,1120.9143,15.4479,-1.8994616237169E-02
6.2695665928,0.0206,0.0066,1122.5210,15.4486,-1.6943391218017E-02
6.4120567426,0.0168,0.0055,1123.7022,15.4491,-1.5075484230233E-02
6.5545468924,0.0137,0.0046,1124.6233,15.4494,-1.3384374399057E-02
6.6970370423,0.0114,0.0038,1125.3219,15.4498,-1.1860603271236E-02
6.8395271921,0.0095,0.0033,1125.8607,15.4500,-1.0499571504665E-02
6.9820173419,0.0080,0.0028,1126.2964,15.4502,-9.2915399373756E-03
