cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.5894442994,26.8807,14.7704,338.0207,175.5616,-6.8764556185029E-02
3.8287405860,23.6934,13.0116,338.0207,175.5616,-5.3538549292073E-02
4.0680368727,20.2570,11.1181,338.0207,175.5616,-4.3512683309323E-02
4.3073331593,17.1310,9.2493,338.0207,175.5616,-3.7319495851488E-02
4.5466294459,14.5897,7.5856,338.0207,175.5616,-3.3855840367072E-02
4.7859257325,12.3399,6.1541,338.0207,175.5616,-3.2033412574791E-02
5.0252220192,10.1895,4.9625,338.0207,175.5616,-3.0782071690915E-02
5.2645183058,8.1095,3.9308,338.0207,175.5616,-2.9476617860544E-02
5.5038145924,6.1083,2.9704,338.0207,175.5629,-2.8971818098555E-02
5.7431108790,4.3021,2.1009,338.0207,176.7725,-3.2340755059492E-02
5.9824071657,2.8594,1.4008,338.0207,324.5105,-3.8882905688521E-02
6.2217034523,1.8375,0.9024,338.0616,454.7002,-4.0946887793386E-02
6.4609997389,1.1699,0.5757,345.5928,521.0591,-3.7832897083079E-02
6.7002960255,0.7499,0.3696,556.3294,609.0564,-3.8782822943705E-02
6.9395923122,0.4889,0.2415,1881.7438,648.7905,-4.6800154685558E-02
7.1788885988,0.3255,0.1611,3437.1684,663.3865,-4.8291119833696E-02
7.4181848854,0.2217,0.1100,4164.4142,669.5102,-4.3470350866271E-02
7.6574811721,0.1542,0.0766,4468.2571,672.5049,-3.7332389789310E-02
7.8967774587,0.1096,0.0546,4609.2945,674.1318,-3.1530987451780E-02
8.1360737453,0.0793,0.0397,4683.9913,675.1016,-2.6458491585558E-02
8.3753700319,0.0586,0.0294,4726.6232,675.7099,-2.2154910652394E-02
8.6146663186,0.0440,0.0222,4753.0411,676.1117,-1.8557875140145E-02
8.8539626052,0.0335,0.0170,4770.5397,676.3907,-1.5579624988198E-02
9.0932588918,0.0258,0.0131,4782.4862,676.5899,-1.3114849170068E-02
9.3325551784,0.0203,0.0103,4790.7122,676.7291,-1.1078758182928E-02
9.5718514651,0.0161,0.0082,4796.6552,676.8318,-9.3922224274403E-03
9.8111477517,0.0129,0.0066,4801.1458,676.9097,-7.9953341346246E-03
10.0504440383,0.0105,0.0054,4804.4374,676.9683,-6.8327864110607E-03
10.2897403249,0.0086,0.0045,4806.9550,677.0136,-5.8580659647681E-03
10.5290366116,0.0072,0.0037,4808.9083,677.0491,-5.0403910732806E-03
10.7683328982,0.0060,0.0031,4810.4434,677.0772,-4.3552998032183E-03
11.0076291848,0.0051,0.0027,4811.6637,677.0997,-3.7729780054796E-03
11.2469254715,0.0042,0.0023,4812.7101,677.1191,-3.2816511613338E-03
11.4862217581,0.0036,0.0019,4813.4997,677.1338,-2.8639502219788E-03
11.7255180447,0.0030,0.0016,4814.3432,677.1514,-2.5059006664224E-03
