cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.8722810750,11.4172,18.1959,174.9969,224.2851,-1.3960817401852E-01
3.0637664800,9.5773,15.4068,174.9969,224.2851,-1.1961295985397E-01
3.2552518850,8.7199,12.8926,174.9969,224.2851,-1.0070761427162E-01
3.4467372900,8.2383,10.6247,174.9969,224.2851,-8.2536434256922E-02
3.6382226950,7.7855,8.6615,174.9969,224.2851,-6.7567124799570E-02
3.8297081000,7.1147,7.0631,174.9969,224.2851,-5.6080836665626E-02
4.0211935050,6.0742,5.6675,174.9969,224.2851,-4.7188905209515E-02
4.2126789100,4.7199,4.3056,174.9969,224.2851,-4.0300874227982E-02
4.4041643150,3.3273,3.0255,174.9969,224.4930,-3.5213228687446E-02
4.5956497200,2.1771,1.9861,174.9972,241.1340,-3.2935669890904E-02
4.7871351250,1.3685,1.2545,175.1352,252.3834,-3.1449127774326E-02
4.9786205300,0.8513,0.7844,181.9821,254.9381,-3.0803682323169E-02
5.1701059350,0.5343,0.4948,230.5194,258.5385,-3.3623475580954E-02
5.3615913400,0.3417,0.3182,288.2581,261.1950,-3.6538473976430E-02
5.5530767450,0.2236,0.2094,313.1652,262.1107,-3.6402465236137E-02
5.7445621500,0.1499,0.1413,322.6186,262.4402,-3.4319572619953E-02
5.9360475550,0.1029,0.0976,326.7472,262.5827,-3.1207650753479E-02
6.1275329600,0.0723,0.0690,328.8210,262.6546,-2.7753279880679E-02
6.3190183650,0.0519,0.0498,329.9792,262.6949,-2.4425747051160E-02
6.5105037700,0.0380,0.0367,330.6774,262.7194,-2.1445250699825E-02
6.7019891750,0.0283,0.0275,331.1242,262.7351,-1.8847391399363E-02
6.8934745800,0.0215,0.0210,331.4228,262.7456,-1.6579895851696E-02
7.0849599850,0.0166,0.0163,331.6293,262.7530,-1.4573280396018E-02
7.2764453900,0.0129,0.0128,331.7769,262.7582,-1.2776416531818E-02
7.4679307950,0.0102,0.0102,331.8836,262.7621,-1.1163165687475E-02
7.6594162000,0.0082,0.0082,331.9638,262.7649,-9.7218096882203E-03
7.8509016050,0.0066,0.0067,332.0229,262.7671,-8.4456967663718E-03
8.0423870100,0.0054,0.0055,332.0690,262.7688,-7.3268744034127E-03
8.2338724150,0.0045,0.0046,332.1042,262.7700,-6.3536092213919E-03
8.4253578200,0.0038,0.0039,332.1318,262.7710,-5.5118900742148E-03
8.6168432250,0.0032,0.0033,332.1544,262.7719,-4.7873993719480E-03
8.8083286300,0.0027,0.0028,332.1729,262.7725,-4.1649356774557E-03
8.9998140350,0.0023,0.0024,332.1871,262.7731,-3.6309120608690E-03
9.1912994400,0.0020,0.0021,332.1990,262.7735,-3.1724381111728E-03
9.3827848450,0.0017,0.0018,332.2090,262.7739,-2.7786130614414E-03
