cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.9539255425,15.8518,13.4126,175.5616,109.5041,-3.0406090907117E+00
12.7508539120,13.8485,12.5057,175.5616,109.5041,-2.4121295221986E+00
13.5477822815,12.6212,11.7799,175.5616,109.5041,-1.9421131173851E+00
14.3447106510,11.5406,10.7018,175.5616,109.5041,-1.5769415680527E+00
15.1416390205,10.0573,8.9146,175.5616,109.5041,-1.2942044053494E+00
15.9385673900,7.9652,6.5581,175.5616,109.5041,-1.1024157640036E+00
16.7354957595,5.6139,4.2805,175.5616,204.9925,-1.0019823768980E+00
17.5324241290,3.5912,2.5886,175.5616,204.9925,-9.6209575351354E-01
18.3293524985,2.1772,1.5225,176.2256,205.0121,-9.5312510522437E-01
19.1262808680,1.3013,0.8999,375.1460,264.3240,-1.8107012624352E+00
19.9232092375,0.7860,0.5436,467.7792,482.3013,-2.2959694371837E+00
20.7201376070,0.4856,0.3377,558.9536,490.7193,-2.4347428323322E+00
21.5170659765,0.3085,0.2163,630.6866,491.2105,-2.4125933239149E+00
22.3139943460,0.2016,0.1427,656.9033,491.2878,-2.1698367398339E+00
23.1109227155,0.1354,0.0967,666.7221,491.3092,-1.8944499749739E+00
23.9078510850,0.0933,0.0673,671.0924,491.3175,-1.6430236042832E+00
24.7047794545,0.0659,0.0479,673.3326,491.3214,-1.4199052557890E+00
25.5017078240,0.0475,0.0349,674.6071,491.3235,-1.2208436665710E+00
26.2986361935,0.0350,0.0259,675.3855,491.3248,-1.0432369618882E+00
27.0955645630,0.0263,0.0196,675.8891,491.3256,-8.8668168878482E-01
27.8924929325,0.0200,0.0150,676.2290,491.3261,-7.5078221766138E-01
28.6894213020,0.0156,0.0118,676.4641,491.3265,-6.3453942783478E-01
29.4863496715,0.0122,0.0093,676.6335,491.3268,-5.3633742301583E-01
30.2832780410,0.0097,0.0074,676.7597,491.3270,-4.5392591354041E-01
31.0802064105,0.0078,0.0060,676.8538,491.3271,-3.8499735182957E-01
31.8771347800,0.0064,0.0049,676.9241,491.3272,-3.2747701024154E-01
32.6740631495,0.0052,0.0041,676.9784,491.3273,-2.7943171033618E-01
33.4709915190,0.0043,0.0034,677.0212,491.3274,-2.3923042050873E-01
34.2679198885,0.0036,0.0028,677.0545,491.3274,-2.0551254670853E-01
35.0648482580,0.0031,0.0024,677.0807,491.3275,-1.7716256994985E-01
35.8617766275,0.0026,0.0021,677.1032,491.3275,-1.5325237785017E-01
36.6587049970,0.0022,0.0018,677.1206,491.3276,-1.3300210585406E-01
37.4556333665,0.0019,0.0015,677.1346,491.3276,-1.1578100563223E-01
38.2525617360,0.0017,0.0013,677.1461,491.3276,-1.0111183291957E-01
39.0494901055,0.0015,0.0012,677.1559,491.3276,-8.8565632830921E-02
