cell_length,CN_C,CN_A,C6_C,C6_A,Edis
6.3838949175,5.7314,15.1347,174.9969,358.4995,-1.6894476468175E-01
6.8094879120,4.7885,12.1064,174.9969,358.4995,-1.4835495546696E-01
7.2350809065,4.3832,8.9967,174.9969,358.4995,-1.3028013593929E-01
7.6606739010,4.1850,6.7114,174.9969,358.4995,-1.1241058765354E-01
8.0862668955,4.0509,5.3688,174.9969,358.4995,-9.5940788042244E-02
8.5118598900,3.8935,4.5876,174.9969,358.4995,-8.0975067716645E-02
8.9374528845,3.6318,4.0095,174.9969,358.4995,-6.7220473965509E-02
9.3630458790,3.1969,3.4099,174.9969,358.4995,-5.5208440194744E-02
9.7886388735,2.5866,2.7107,174.9969,358.4995,-4.5459358010287E-02
10.2142318680,1.9059,1.9806,174.9992,358.4995,-3.7952779673545E-02
10.6398248625,1.2988,1.3458,175.2326,358.4919,-3.2369616778574E-02
11.0654178570,0.8439,0.8750,182.3711,358.1891,-2.8748626869104E-02
11.4910108515,0.5384,0.5597,229.3731,356.0081,-2.8299719262455E-02
11.9166038460,0.3440,0.3592,287.6371,353.5797,-2.8830591648901E-02
12.3421968405,0.2228,0.2338,313.2906,352.6699,-2.8318439644691E-02
12.7677898350,0.1471,0.1553,322.9042,352.3626,-2.7254261155522E-02
13.1933828295,0.0993,0.1054,327.0189,352.2381,-2.5692747799345E-02
13.6189758240,0.0685,0.0732,329.0503,352.1787,-2.3639452063475E-02
14.0445688185,0.0482,0.0520,330.1694,352.1465,-2.1292769881615E-02
14.4701618130,0.0346,0.0376,330.8360,352.1275,-1.8922067750029E-02
14.8957548075,0.0254,0.0277,331.2548,352.1156,-1.6727681504160E-02
15.3213478020,0.0189,0.0208,331.5332,352.1078,-1.4796667368163E-02
15.7469407965,0.0143,0.0159,331.7209,352.1025,-1.3122940947983E-02
16.1725337910,0.0110,0.0123,331.8533,352.0987,-1.1664013326426E-02
16.5981267855,0.0086,0.0097,331.9477,352.0960,-1.0364651097634E-02
17.0237197800,0.0068,0.0077,332.0168,352.0941,-9.1915722457857E-03
17.4493127745,0.0054,0.0062,332.0698,352.0926,-8.1241235599126E-03
17.8749057690,0.0044,0.0050,332.1087,352.0914,-7.1548015510337E-03
18.3004987635,0.0036,0.0041,332.1388,352.0906,-6.2835772770701E-03
18.7260917580,0.0029,0.0034,332.1631,352.0898,-5.5076587152495E-03
19.1516847525,0.0024,0.0028,332.1813,352.0893,-4.8220252356933E-03
19.5772777470,0.0021,0.0024,332.1957,352.0889,-4.2215407191847E-03
20.0028707415,0.0017,0.0020,332.2072,352.0886,-3.6972263654905E-03
20.4284637360,0.0015,0.0018,332.2166,352.0883,-3.2417613235793E-03
20.8540567305,0.0013,0.0015,332.2253,352.0880,-2.8465030733385E-03
