cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.0792822368,21.5944,14.3357,338.0207,336.1020,-5.2739123961049E-02
4.3512343859,17.8695,13.5865,338.0207,336.1020,-4.1203374661422E-02
4.6231865350,15.7181,12.4248,338.0207,336.1020,-3.1994097654416E-02
4.8951386841,14.3401,10.7209,338.0207,336.1020,-2.5633046007605E-02
5.1670908332,12.9688,8.7002,338.0207,336.1020,-2.1828294083869E-02
5.4390429824,11.1694,6.5731,338.0207,336.1020,-1.9828041608990E-02
5.7109951315,9.0027,4.5395,338.0207,336.1119,-1.8793368346002E-02
5.9829472806,6.8663,2.8867,338.0207,410.6171,-1.9010761077997E-02
6.2548994297,5.0346,1.7494,338.0207,507.9852,-1.9296904881380E-02
6.5268515788,3.5499,1.0471,338.0207,541.6318,-1.8591322749018E-02
6.7988037280,2.4000,0.6336,338.0212,561.0276,-1.7297296921389E-02
7.0707558771,1.5702,0.3924,338.3508,596.9969,-1.5678978468362E-02
7.3427080262,1.0121,0.2498,364.2851,614.0423,-1.4145159009396E-02
7.6146601753,0.6531,0.1635,817.6936,619.9815,-1.8240808938347E-02
7.8866123244,0.4270,0.1101,2475.4268,622.3620,-3.5477653249561E-02
8.1585644735,0.2842,0.0760,3766.0033,623.4952,-4.9956764815932E-02
8.4305166227,0.1933,0.0538,4307.0291,624.1031,-5.0648198440736E-02
8.7024687718,0.1340,0.0387,4537.1452,624.4639,-4.5588161923372E-02
8.9744209209,0.0949,0.0284,4647.5849,624.6903,-3.9450602776872E-02
9.2463730700,0.0686,0.0213,4706.7022,624.8364,-3.3584567662244E-02
9.5183252191,0.0506,0.0163,4741.4930,624.9360,-2.8384659974787E-02
9.7902773682,0.0379,0.0126,4763.4666,625.0064,-2.3927111982127E-02
10.0622295174,0.0288,0.0099,4777.8634,625.0568,-2.0164055862044E-02
10.3341816665,0.0223,0.0079,4787.7330,625.0939,-1.7005252725846E-02
10.6061338156,0.0175,0.0064,4794.7092,625.1216,-1.4374967941756E-02
10.8780859647,0.0139,0.0052,4799.7658,625.1428,-1.2189749575717E-02
11.1500381138,0.0112,0.0043,4803.5092,625.1591,-1.0367830401776E-02
11.4219902630,0.0090,0.0036,4806.4570,625.1727,-8.8526257828603E-03
11.6939424121,0.0074,0.0030,4808.6040,625.1828,-7.5869453292457E-03
11.9658945612,0.0059,0.0024,4810.5472,625.1933,-6.5192884945502E-03
12.2378467103,0.0049,0.0020,4811.8297,625.1996,-5.6264903752605E-03
12.5097988594,0.0041,0.0017,4812.8477,625.2047,-4.8689072703878E-03
12.7817510085,0.0035,0.0015,4813.6640,625.2088,-4.2303877055411E-03
13.0537031577,0.0030,0.0013,4814.3250,625.2123,-3.6834337165738E-03
13.3256553068,0.0026,0.0011,4814.8647,625.2152,-3.2144099192341E-03
