cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.1670990000,15.5237,11.1414,174.9969,28.0315,-1.3506124522797E+00
4.4449056000,12.7130,9.2147,174.9969,28.0315,-1.1085444549240E+00
4.7227122000,10.5951,8.0039,174.9969,28.0315,-9.2399395738106E-01
5.0005188000,8.8536,7.1503,174.9969,28.0315,-7.7825214330344E-01
5.2783254000,7.3025,6.3807,174.9969,28.0315,-6.5905935914060E-01
5.5561320000,5.7932,5.5468,174.9969,28.0315,-5.6243841451841E-01
5.8339386000,4.3082,4.5882,174.9969,28.0315,-4.8519466084567E-01
6.1117452000,2.9815,3.5298,174.9969,31.2695,-4.3165185467766E-01
6.3895518000,1.9413,2.5008,174.9986,38.5056,-4.1958276006819E-01
6.6673584000,1.2163,1.6530,175.4398,56.7209,-4.8402500175077E-01
6.9451650000,0.7522,1.0484,189.2688,74.7559,-5.2461542864177E-01
7.2229716000,0.4684,0.6563,250.3469,81.4772,-5.5058402437248E-01
7.5007782000,0.2972,0.4135,299.1336,94.8820,-5.7135733782757E-01
7.7785848000,0.1932,0.2651,317.5648,101.9075,-5.7290720588065E-01
8.0563914000,0.1289,0.1738,324.6191,104.3470,-5.4164521635503E-01
8.3341980000,0.0883,0.1167,327.7912,105.3011,-5.0120008213488E-01
8.6120046000,0.0620,0.0803,329.4266,105.7428,-4.6125398574768E-01
8.8898112000,0.0445,0.0565,330.3579,105.9757,-4.2380048351199E-01
9.1676178000,0.0327,0.0406,330.9280,106.1104,-3.8915303377160E-01
9.4454244000,0.0244,0.0298,331.2962,106.1938,-3.5750837413965E-01
9.7232310000,0.0186,0.0223,331.5438,106.2480,-3.2909774495074E-01
10.0010376000,0.0144,0.0170,331.7164,106.2847,-3.0399328654125E-01
10.2788442000,0.0113,0.0131,331.8405,106.3103,-2.8190639598021E-01
10.5566508000,0.0090,0.0103,331.9305,106.3286,-2.6223129622664E-01
10.8344574000,0.0073,0.0082,331.9980,106.3421,-2.4420385722253E-01
11.1122640000,0.0060,0.0066,332.0488,106.3521,-2.2712907004311E-01
11.3900706000,0.0049,0.0054,332.0883,106.3597,-2.1057198015619E-01
11.6678772000,0.0041,0.0044,332.1192,106.3656,-1.9441183899073E-01
11.9456838000,0.0035,0.0037,332.1437,106.3701,-1.7877368607799E-01
12.2234904000,0.0029,0.0031,332.1630,106.3737,-1.6390258578600E-01
12.5012970000,0.0025,0.0026,332.1789,106.3766,-1.5002945020544E-01
12.7791036000,0.0022,0.0022,332.1918,106.3789,-1.3728731999441E-01
13.0569102000,0.0019,0.0019,332.2027,106.3808,-1.2569558545207E-01
13.3347168000,0.0016,0.0016,332.2115,106.3824,-1.1518167430033E-01
13.6125234000,0.0014,0.0014,332.2188,106.3836,-1.0561748550282E-01
