cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.7500417870,19.8166,17.6621,85.3197,317.1561,-8.8043744569567E-02
2.9333779061,16.6749,15.1351,85.3197,317.1561,-7.4685681397532E-02
3.1167140253,14.5683,13.5856,85.3197,317.1561,-6.1837304832222E-02
3.3000501444,13.1987,12.5743,85.3197,317.1561,-5.0439653811500E-02
3.4833862635,12.1723,11.6506,85.3197,317.1561,-4.1153895245613E-02
3.6667223827,11.0317,10.3926,85.3197,317.1561,-3.3728349629916E-02
3.8500585018,9.4348,8.5791,85.3197,317.1561,-2.7828070676456E-02
4.0333946209,7.3743,6.3988,85.3197,317.1561,-2.3329271651575E-02
4.2167307400,5.2312,4.3396,85.3197,317.1561,-2.0179228158274E-02
4.4000668592,3.4401,2.7612,85.3197,317.1561,-1.8231978695813E-02
4.5834029783,2.1695,1.7088,85.3204,317.1577,-1.7205201414314E-02
4.7667390974,1.3520,1.0565,85.7687,317.4339,-1.6744693816354E-02
4.9500752166,0.8489,0.6628,109.9592,322.1609,-1.8756499710949E-02
5.1334113357,0.5428,0.4251,355.6300,332.7156,-3.8831084473762E-02
5.3167474548,0.3550,0.2794,763.6907,338.2149,-6.5937763393076E-02
5.5000835740,0.2379,0.1883,965.6767,340.1476,-7.2399802588000E-02
5.6834196931,0.1631,0.1300,1045.4354,340.9139,-6.8514824445534E-02
5.8667558122,0.1144,0.0918,1080.5939,341.2718,-6.1958248557531E-02
6.0500919314,0.0820,0.0662,1098.3318,341.4622,-5.5284779431127E-02
6.2334280505,0.0600,0.0487,1108.2787,341.5733,-4.9141559293904E-02
6.4167641696,0.0446,0.0365,1114.3151,341.6428,-4.3564880282685E-02
6.6001002888,0.0338,0.0278,1118.2004,341.6886,-3.8464268856843E-02
6.7834364079,0.0260,0.0215,1120.8122,341.7199,-3.3776467747436E-02
6.9667725270,0.0203,0.0168,1122.6344,341.7421,-2.9499422025222E-02
7.1501086462,0.0160,0.0134,1123.9353,341.7581,-2.5644984762707E-02
7.3334447653,0.0128,0.0107,1124.8932,341.7700,-2.2223759509779E-02
7.5167808844,0.0104,0.0087,1125.6016,341.7788,-1.9227014804131E-02
7.7001170036,0.0085,0.0072,1126.1420,341.7856,-1.6626897466801E-02
7.8834531227,0.0070,0.0059,1126.5817,341.7912,-1.4385776614310E-02
8.0667892418,0.0058,0.0049,1126.9170,341.7955,-1.2463412534820E-02
8.2501253610,0.0049,0.0042,1127.1723,341.7988,-1.0817938087909E-02
8.4334614801,0.0041,0.0035,1127.3765,341.8014,-9.4098409032207E-03
8.6167975992,0.0035,0.0030,1127.5474,341.8036,-8.2051709302925E-03
8.8001337184,0.0030,0.0026,1127.6815,341.8054,-7.1732096976052E-03
8.9834698375,0.0026,0.0023,1127.7918,341.8068,-6.2867575221441E-03
