cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.7243161289,18.7054,21.2518,85.3197,428.8962,-7.5444935382135E-02
2.9059372042,15.9742,18.0404,85.3197,428.8962,-6.3561144989135E-02
3.0875582795,14.1280,16.0786,85.3197,428.8962,-5.2566004149567E-02
3.2691793547,12.8301,14.4854,85.3197,428.8962,-4.2515956857005E-02
3.4508004300,11.6925,13.0409,85.3197,428.8962,-3.4558259081507E-02
3.6324215053,10.3097,11.5922,85.3197,428.8962,-2.8773846962188E-02
3.8140425805,8.5111,9.9051,85.3197,428.8962,-2.4576169478337E-02
3.9956636558,6.4681,7.9483,85.3197,428.8962,-2.1497587969187E-02
4.1772847310,4.5312,5.9588,85.3197,428.8962,-1.9320965327174E-02
4.3589058063,2.9772,4.2020,85.3197,428.8964,-1.7907323005716E-02
4.5405268816,1.8842,2.8195,85.3264,435.6234,-1.7153179956941E-02
4.7221479568,1.1786,1.8310,87.0878,579.0691,-1.8895678837890E-02
4.9037690321,0.7423,1.1738,144.0167,609.8589,-2.2779426662350E-02
5.0853901074,0.4758,0.7551,491.0825,1441.2575,-5.9818549499507E-02
5.2670111826,0.3118,0.4924,849.0530,1474.6700,-8.5745552287700E-02
5.4486322579,0.2092,0.3273,1000.4132,1475.2061,-8.9788999490525E-02
5.6302533332,0.1438,0.2223,1060.7342,1475.2415,-8.4023092649072E-02
5.8118744084,0.1010,0.1542,1088.4102,1475.2471,-7.5693591817629E-02
5.9934954837,0.0725,0.1093,1102.8241,1475.2485,-6.7176721762473E-02
6.1751165589,0.0531,0.0790,1111.0712,1475.2491,-5.9211413297618E-02
6.3567376342,0.0396,0.0582,1116.1638,1475.2493,-5.1966933267107E-02
6.5383587095,0.0300,0.0436,1119.4783,1475.2495,-4.5443128373053E-02
6.7199797847,0.0231,0.0332,1121.7288,1475.2496,-3.9602591252426E-02
6.9016008600,0.0181,0.0257,1123.3163,1475.2496,-3.4402909217933E-02
7.0832219353,0.0143,0.0201,1124.4645,1475.2496,-2.9809938118819E-02
7.2648430105,0.0115,0.0160,1125.2954,1475.2497,-2.5784992385408E-02
7.4464640858,0.0093,0.0128,1125.9219,1475.2497,-2.2281148572485E-02
7.6280851610,0.0076,0.0104,1126.4092,1475.2497,-1.9253445172544E-02
7.8097062363,0.0062,0.0085,1126.7898,1475.2497,-1.6651417414341E-02
7.9913273116,0.0052,0.0070,1127.0831,1475.2497,-1.4421382026844E-02
8.1729483868,0.0043,0.0058,1127.3157,1475.2497,-1.2512502026590E-02
8.3545694621,0.0037,0.0049,1127.4970,1475.2497,-1.0881946988793E-02
8.5361905374,0.0032,0.0042,1127.6436,1475.2497,-9.4845981251071E-03
8.7178116126,0.0027,0.0036,1127.7633,1475.2497,-8.2891749851251E-03
8.8994326879,0.0024,0.0031,1127.8619,1475.2497,-7.2626646027846E-03
