cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.4199536990,14.7674,25.5270,85.3197,766.0202,-6.7111546873067E-02
3.6479506123,13.1340,21.9367,85.3197,766.0202,-5.1012708906891E-02
3.8759475256,11.3172,18.4924,85.3197,766.0202,-4.0408750906800E-02
4.1039444388,9.4557,15.7660,85.3197,766.0202,-3.4047854214437E-02
4.3319413521,7.7591,13.5469,85.3197,766.0202,-3.0583714349996E-02
4.5599382654,6.2542,11.4414,85.3197,766.0202,-2.8687195936970E-02
4.7879351786,4.9464,9.3547,85.3197,766.0202,-2.7411030734022E-02
5.0159320919,3.7906,7.3029,85.3197,766.0202,-2.6273413095087E-02
5.2439290052,2.7487,5.3424,85.3197,766.0202,-2.5090746663724E-02
5.4719259184,1.8699,3.6472,85.3272,766.0708,-2.4343697200165E-02
5.6999228317,1.2125,2.3663,86.6721,1349.9510,-3.8139222514661E-02
5.9279197450,0.7690,1.4992,132.5413,1849.4550,-5.5326305183505E-02
6.1559166583,0.4876,0.9484,465.4283,2974.6009,-9.4397392460973E-02
6.3839135715,0.3134,0.6079,846.1364,3980.9601,-1.1622226428663E-01
6.6119104848,0.2053,0.3971,1004.7233,3990.2476,-1.0648080362103E-01
6.8399073981,0.1378,0.2655,1065.1405,3990.5691,-9.2687585789665E-02
7.0679043113,0.0946,0.1816,1091.8981,3990.6041,-7.9469779150299E-02
7.2959012246,0.0665,0.1271,1105.4816,3990.6116,-6.7690047035859E-02
7.5238981379,0.0477,0.0907,1113.1785,3990.6140,-5.7404215804029E-02
7.7518950511,0.0349,0.0662,1117.8137,3990.6150,-4.8514437478427E-02
7.9798919644,0.0260,0.0490,1120.8093,3990.6155,-4.0905406515202E-02
8.2078888777,0.0197,0.0370,1122.7974,3990.6158,-3.4463348603231E-02
8.4358857909,0.0152,0.0284,1124.1737,3990.6160,-2.9050689981521E-02
8.6638827042,0.0119,0.0221,1125.1531,3990.6161,-2.4521265211773E-02
8.8918796175,0.0094,0.0174,1125.8843,3990.6162,-2.0752562733890E-02
9.1198765307,0.0075,0.0138,1126.4369,3990.6162,-1.7611158651844E-02
9.3478734440,0.0061,0.0111,1126.8334,3990.6163,-1.4996046813884E-02
9.5758703573,0.0050,0.0091,1127.1373,3990.6163,-1.2810993992616E-02
9.8038672705,0.0041,0.0074,1127.3780,3990.6163,-1.0986428090789E-02
10.0318641838,0.0035,0.0062,1127.5634,3990.6163,-9.4553846469564E-03
10.2598610971,0.0029,0.0052,1127.7109,3990.6163,-8.1612398782852E-03
10.4878580104,0.0025,0.0044,1127.8295,3990.6164,-7.0683410542635E-03
10.7158549236,0.0021,0.0038,1127.9257,3990.6164,-6.1451403366119E-03
10.9438518369,0.0018,0.0032,1128.0044,3990.6164,-5.3546758776601E-03
11.1718487502,0.0016,0.0028,1128.0694,3990.6164,-4.6843239362622E-03
