cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.7274925000,20.2009,10.1501,338.0207,265.8654,-1.2457788106019E-01
3.9759920000,18.0284,9.4503,338.0207,265.8654,-9.6276575466299E-02
4.2244915000,16.3497,8.9651,338.0207,265.8654,-7.6144284652291E-02
4.4729910000,14.3466,8.3660,338.0207,265.8654,-6.3124071428792E-02
4.7214905000,11.9021,7.4745,338.0207,265.8654,-5.5191244089616E-02
4.9699900000,9.3355,6.2830,338.0207,265.8654,-6.3760280807382E-02
5.2184895000,6.9537,4.8916,338.0207,649.7143,-6.8077377783190E-02
5.4669890000,4.9086,3.4825,338.0207,649.7143,-6.5793197271826E-02
5.7154885000,3.2817,2.2869,338.0207,649.7143,-6.2589787526268E-02
5.9639880000,2.1020,1.4280,338.0259,649.8440,-6.0006151046866E-02
6.2124875000,1.3163,0.8763,340.4256,787.6893,-5.9535246774400E-02
6.4609870000,0.8229,0.5408,458.1532,1057.7315,-5.9164011295383E-02
6.7094865000,0.5208,0.3400,1606.2084,1066.3670,-9.2686249529356E-02
6.9579860000,0.3365,0.2188,3342.3952,1066.8879,-1.4460002439250E-01
7.2064855000,0.2225,0.1445,4160.1010,1066.9690,-1.5225699512663E-01
7.4549850000,0.1507,0.0978,4480.7159,1066.9912,-1.3730791535436E-01
7.7034845000,0.1046,0.0679,4622.7393,1066.9997,-1.1811031488192E-01
7.9519840000,0.0742,0.0482,4695.1070,1067.0037,-9.9814896290305E-02
8.2004835000,0.0537,0.0348,4735.8583,1067.0058,-8.3702282905335E-02
8.4489830000,0.0396,0.0257,4760.5412,1067.0071,-6.9966122265083E-02
8.6974825000,0.0298,0.0193,4776.3675,1067.0079,-5.8449689630441E-02
8.9459820000,0.0228,0.0147,4787.0744,1067.0084,-4.8881538519648E-02
9.1944815000,0.0177,0.0114,4794.4604,1067.0088,-4.0979852463063E-02
9.4429810000,0.0139,0.0090,4799.8219,1067.0091,-3.4461043284100E-02
9.6914805000,0.0110,0.0071,4803.7685,1067.0092,-2.9079106285069E-02
9.9399800000,0.0088,0.0058,4806.6910,1067.0094,-2.4634121413444E-02
10.1884795000,0.0072,0.0047,4808.8561,1067.0095,-2.0947452138057E-02
10.4369790000,0.0059,0.0038,4810.5863,1067.0096,-1.7882297674125E-02
10.6854785000,0.0049,0.0031,4811.8935,1067.0096,-1.5321237350514E-02
10.9339780000,0.0041,0.0026,4812.9415,1067.0097,-1.3176567974177E-02
11.1824775000,0.0033,0.0022,4813.8800,1067.0097,-1.1372421930551E-02
11.4309770000,0.0028,0.0019,4814.5804,1067.0098,-9.8464684008079E-03
11.6794765000,0.0023,0.0016,4815.1567,1067.0098,-8.5578629292977E-03
11.9279760000,0.0020,0.0014,4815.5732,1067.0098,-7.4598308946035E-03
12.1764755000,0.0017,0.0012,4815.9168,1067.0098,-6.5224140666422E-03
