cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.0940707068,16.2028,17.2094,85.3197,175.5616,-1.2180947238820E-01
4.3670087539,14.6542,15.2775,85.3197,175.5616,-9.5098446358733E-02
4.6399468011,13.4025,14.0119,85.3197,175.5616,-7.5261696164836E-02
4.9128848482,11.9033,12.6741,85.3197,175.5616,-6.1672040323821E-02
5.1858228953,10.1417,10.9775,85.3197,175.5616,-5.3279012698082E-02
5.4587609424,8.2789,8.9757,85.3197,175.5616,-4.8705295342791E-02
5.7316989896,6.3584,6.8235,85.3197,175.5616,-4.6436385468459E-02
6.0046370367,4.4968,4.7659,85.3197,175.5616,-4.5041671657643E-02
6.2775750838,2.9430,3.0906,85.3197,175.5621,-4.3206990334239E-02
6.5505131309,1.8358,1.9181,85.3296,180.6263,-4.1180749883522E-02
6.8234511780,1.1273,1.1753,87.9752,418.2484,-6.2249140013708E-02
7.0963892252,0.6970,0.7264,170.0667,477.8369,-7.2244552862396E-02
7.3693272723,0.4393,0.4580,573.7642,571.3339,-1.1460672615178E-01
7.6422653194,0.2838,0.2961,897.9268,634.4688,-1.3253823347623E-01
7.9152033665,0.1881,0.1964,1022.6617,657.8181,-1.2451088681367E-01
8.1881414136,0.1279,0.1337,1071.9990,666.9214,-1.0988805929639E-01
8.4610794608,0.0890,0.0932,1094.8319,671.1034,-9.4846980481581E-02
8.7340175079,0.0634,0.0664,1106.8443,673.2935,-8.1028361352013E-02
9.0069555550,0.0461,0.0483,1113.7693,674.5531,-6.8851044565024E-02
9.2798936021,0.0342,0.0359,1118.0566,675.3309,-5.8335414978314E-02
9.5528316493,0.0259,0.0272,1120.8544,675.8382,-4.9354073758340E-02
9.8257696964,0.0198,0.0208,1122.7801,676.1873,-4.1742604354068E-02
10.0987077435,0.0154,0.0162,1124.1144,676.4290,-3.5326578244381E-02
10.3716457906,0.0122,0.0128,1125.0895,676.6056,-2.9940202779772E-02
10.6445838377,0.0097,0.0102,1125.7960,676.7336,-2.5429931306092E-02
10.9175218849,0.0079,0.0083,1126.3229,676.8290,-2.1654571919148E-02
11.1904599320,0.0064,0.0068,1126.7295,676.9032,-1.8491371991352E-02
11.4633979791,0.0053,0.0056,1127.0571,676.9620,-1.5843078880261E-02
11.7363360262,0.0044,0.0046,1127.3127,677.0086,-1.3616529465929E-02
12.0092740734,0.0037,0.0039,1127.5046,677.0434,-1.1742791616621E-02
12.2822121205,0.0031,0.0033,1127.6570,677.0710,-1.0159535020482E-02
12.5551501676,0.0027,0.0028,1127.7817,677.0939,-8.8187581181515E-03
12.8280882147,0.0023,0.0024,1127.8837,677.1121,-7.6806039286700E-03
13.1010262618,0.0020,0.0021,1127.9676,677.1274,-6.7082937714609E-03
13.3739643090,0.0017,0.0018,1128.0360,677.1398,-5.8755740915267E-03
