cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.2325144675,20.4247,17.4874,85.3197,172.3153,-1.2379146155652E-01
3.4480154320,17.0710,15.5086,85.3197,172.3153,-9.9261110112223E-02
3.6635163965,15.1535,14.3976,85.3197,172.3153,-8.0210967815401E-02
3.8790173610,13.7497,13.3768,85.3197,172.3153,-6.5551116549754E-02
4.0945183255,12.2719,12.0313,85.3197,172.3153,-5.4324938485233E-02
4.3100192900,10.6169,10.3024,85.3197,172.3153,-4.6229237241944E-02
4.5255202545,8.9218,8.3552,85.3197,172.3153,-4.0902967209005E-02
4.7410212190,7.2221,6.3645,85.3197,172.3153,-3.7666114145868E-02
4.9565221835,5.5124,4.5162,85.3197,172.3153,-3.5612503360466E-02
5.1720231480,3.9211,3.0052,85.3197,173.0682,-3.4008022370367E-02
5.3875241125,2.6256,1.9181,85.3197,259.6565,-3.9376742332867E-02
5.6030250770,1.6954,1.2053,85.3496,397.2294,-4.5497336121087E-02
5.8185260415,1.0815,0.7604,89.1401,427.0166,-4.5319812960951E-02
6.0340270060,0.6936,0.4874,172.4358,451.1025,-6.5037061519931E-02
6.2495279705,0.4517,0.3192,545.4629,469.3054,-1.1030637550018E-01
6.4650289350,0.3002,0.2140,869.9154,476.3613,-1.2775845662377E-01
6.6805298995,0.2040,0.1469,1006.1920,479.1170,-1.2287675503550E-01
6.8960308640,0.1417,0.1031,1062.3296,480.3684,-1.1128757293197E-01
7.1115318285,0.1005,0.0740,1088.7042,481.0176,-9.8660718050213E-02
7.3270327930,0.0727,0.0541,1102.7034,481.3898,-8.6732928698141E-02
7.5425337575,0.0536,0.0402,1110.8776,481.6200,-7.5944736647907E-02
7.7580347220,0.0402,0.0305,1115.9424,481.7691,-6.6310063798299E-02
7.9735356865,0.0307,0.0235,1119.2675,481.8698,-5.7745492671857E-02
8.1890366510,0.0238,0.0183,1121.5316,481.9403,-5.0155646762968E-02
8.4045376155,0.0187,0.0145,1123.1344,481.9913,-4.3470584315934E-02
8.6200385800,0.0148,0.0116,1124.3075,482.0292,-3.7622364231370E-02
8.8355395445,0.0119,0.0094,1125.1593,482.0572,-3.2541117347416E-02
9.0510405090,0.0097,0.0077,1125.8099,482.0788,-2.8155488666870E-02
9.2665414735,0.0079,0.0064,1126.3093,482.0954,-2.4382611789564E-02
9.4820424380,0.0066,0.0053,1126.6892,482.1083,-2.1145639562477E-02
9.6975434025,0.0055,0.0045,1126.9908,482.1186,-1.8367695218937E-02
9.9130443670,0.0046,0.0038,1127.2400,482.1270,-1.5988321303060E-02
10.1285453315,0.0039,0.0032,1127.4409,482.1342,-1.3948132458866E-02
10.3440462960,0.0033,0.0027,1127.6032,482.1399,-1.2195161909359E-02
10.5595472605,0.0029,0.0024,1127.7281,482.1442,-1.0689380819452E-02
