cell_length,CN_C,CN_A,C6_C,C6_A,Edis
9.9515392575,0.0008,0.0019,1128.2848,537.9459,-1.1701868052429E-02
10.6149752080,0.0005,0.0012,1128.3643,537.9583,-1.0073336861802E-02
11.2784111585,0.0003,0.0009,1128.4079,537.9655,-8.5672086857885E-03
11.9418471090,0.0002,0.0006,1128.4356,537.9703,-7.1436750620433E-03
12.6052830595,0.0002,0.0005,1128.4578,537.9737,-6.0771023950435E-03
13.2687190100,0.0001,0.0003,1128.4716,537.9758,-5.5765247812517E-03
13.9321549605,0.0001,0.0003,1128.4792,537.9774,-6.1311767774042E-03
14.5955909110,0.0001,0.0002,1128.4836,537.9789,-7.3258952782154E-03
15.2590268615,0.0000,0.0001,1128.4894,537.9798,-1.1481139446171E-02
15.9224628120,0.0000,0.0001,1128.4929,537.9804,-2.3278877671365E-02
16.5858987625,0.0000,0.0001,1128.4943,537.9807,-3.5430905392516E-02
17.2493347130,0.0000,0.0001,1128.4953,537.9811,-4.1497665067532E-02
17.9127706635,0.0000,0.0001,1128.4962,537.9813,-4.2552947896884E-02
18.5762066140,0.0000,0.0000,1128.4968,537.9815,-4.0438226555775E-02
19.2396425645,0.0000,0.0000,1128.4973,537.9816,-3.6882106949676E-02
19.9030785150,0.0000,0.0000,1128.4977,537.9817,-3.2941116056274E-02
20.5665144655,0.0000,0.0000,1128.4981,537.9817,-2.9175877648569E-02
21.2299504160,0.0000,0.0000,1128.4984,537.9820,-2.5794197449463E-02
21.8933863665,0.0000,0.0000,1128.4986,537.9820,-2.2807238327609E-02
22.5568223170,0.0000,0.0000,1128.4988,537.9821,-2.0152783810986E-02
23.2202582675,0.0000,0.0000,1128.4990,537.9821,-1.7762761615938E-02
23.8836942180,0.0000,0.0000,1128.4998,537.9823,-1.5592567264919E-02
24.5471301685,0.0000,0.0000,1128.4999,537.9824,-1.3621317120415E-02
25.2105661190,0.0000,0.0000,1128.5006,537.9824,-1.1847489472116E-02
25.8740020695,0.0000,0.0000,1128.5006,537.9824,-1.0273793362879E-02
26.5374380200,0.0000,0.0000,1128.5006,537.9824,-8.8990286355135E-03
27.2008739705,0.0000,0.0000,1128.5006,537.9824,-7.7125412617457E-03
27.8643099210,0.0000,0.0000,1128.5006,537.9824,-6.6968320882199E-03
28.5277458715,0.0000,0.0000,1128.5006,537.9824,-5.8301155175926E-03
29.1911818220,0.0000,0.0000,1128.5006,537.9824,-5.0896780919329E-03
29.8546177725,0.0000,0.0000,1128.5006,537.9824,-4.4547953082706E-03
30.5180537230,0.0000,0.0000,1128.5006,537.9824,-3.9085902558311E-03
31.1814896735,0.0000,0.0000,1128.5006,537.9824,-3.4358947754244E-03
31.8449256240,0.0000,0.0000,1128.5006,537.9824,-3.0249662024081E-03
32.5083615745,0.0000,0.0000,1128.5006,537.9824,-2.6672593476901E-03
