cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0148359714,27.9071,14.4352,487.0753,153.4528,-2.1049627055584E-01
3.2158250362,23.4351,12.1662,487.0753,153.4528,-1.7573533494668E-01
3.4168141010,20.6378,11.0024,487.0753,153.4528,-1.4468951977790E-01
3.6178031657,18.6158,10.3276,487.0753,153.4528,-1.1698882442422E-01
3.8187922305,16.8510,9.7267,487.0753,153.4528,-9.4395507556554E-02
4.0197812953,14.9977,8.9202,487.0753,153.4528,-7.7329975209394E-02
4.2207703600,12.7860,7.7428,487.0753,153.4528,-6.5046579147759E-02
4.4217594248,10.1705,6.2005,487.0753,153.4528,-5.6722097950198E-02
4.6227484896,7.4424,4.5276,487.0753,153.4528,-5.1676068375395E-02
4.8237375543,5.0480,3.0514,487.0753,153.4528,-4.9166863808660E-02
5.0247266191,3.2546,1.9548,487.0753,153.4528,-4.8199430802566E-02
5.2257156838,2.0527,1.2274,487.0759,156.0337,-4.8007903842875E-02
5.4267047486,1.2947,0.7722,2251.9890,330.4121,-1.3968506952897E-01
5.6276938134,0.8277,0.4930,2390.1192,340.3820,-1.3648910269732E-01
5.8286828781,0.5397,0.3214,2390.1227,340.5116,-1.2326097605990E-01
6.0296719429,0.3601,0.2144,2390.1227,340.5195,-1.0848343865888E-01
6.2306610077,0.2458,0.1464,2390.1227,340.5207,-9.4107424584330E-02
6.4316500724,0.1716,0.1022,2390.1227,340.5210,-8.1217310250689E-02
6.6326391372,0.1224,0.0729,2390.1227,340.5211,-7.0089858479963E-02
6.8336282020,0.0890,0.0531,2390.1227,340.5212,-6.0553510918096E-02
7.0346172667,0.0659,0.0393,2390.1227,340.5212,-5.2319838990564E-02
7.2356063315,0.0497,0.0297,2390.1227,340.5212,-4.5142151499000E-02
7.4365953962,0.0380,0.0227,2390.1227,340.5212,-3.8864408665368E-02
7.6375844610,0.0295,0.0176,2390.1227,340.5212,-3.3386009450722E-02
7.8385735258,0.0231,0.0139,2390.1227,340.5212,-2.8632820250567E-02
8.0395625905,0.0184,0.0111,2390.1227,340.5212,-2.4540078552109E-02
8.2405516553,0.0148,0.0089,2390.1227,340.5212,-2.1039143842296E-02
8.4415407201,0.0121,0.0073,2390.1227,340.5212,-1.8057748890246E-02
8.6425297848,0.0099,0.0060,2390.1227,340.5212,-1.5527013959411E-02
8.8435188496,0.0082,0.0050,2390.1227,340.5212,-1.3381522835249E-02
9.0445079143,0.0069,0.0042,2390.1227,340.5212,-1.1561034814501E-02
9.2454969791,0.0058,0.0035,2390.1227,340.5212,-1.0015047804524E-02
9.4464860439,0.0049,0.0030,2390.1227,340.5212,-8.6993693587178E-03
9.6474751086,0.0042,0.0025,2390.1227,340.5212,-7.5778695963196E-03
9.8484641734,0.0036,0.0022,2390.1227,340.5212,-6.6206630465705E-03
