cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.2858545186,13.8396,23.6516,85.3197,3265.3634,-1.0278877288391E-01
3.5049114865,12.4378,19.7210,85.3197,3265.3634,-8.6383460535917E-02
3.7239684544,11.1644,17.2075,85.3197,3265.3634,-7.2622470934102E-02
3.9430254223,9.4989,15.3181,85.3197,3265.3634,-6.0855672174918E-02
4.1620823903,7.5519,13.5802,85.3197,3265.3634,-5.1052240247354E-02
4.3811393582,5.7425,11.7761,85.3197,3265.3634,-4.3504154502898E-02
4.6001963261,4.2279,9.6884,85.3197,3265.3634,-3.8210315516916E-02
4.8192532940,2.9632,7.3241,85.3197,3265.3632,-3.4500044845988E-02
5.0383102619,1.9558,5.0540,85.3235,2620.3688,-2.7623769617485E-02
5.2573672298,1.2341,3.2589,86.4601,984.3250,-1.5382029749719E-02
5.4764241977,0.7647,2.0327,134.2259,1967.7873,-2.4424141913768E-02
5.6954811656,0.4759,1.2614,491.0538,2974.4264,-5.5305251207052E-02
5.9145381335,0.3012,0.7921,868.2072,3251.8510,-7.8283290758497E-02
6.1335951014,0.1952,0.5078,1015.4333,3530.3076,-8.1358294951663E-02
6.3526520693,0.1299,0.3335,1070.6704,3760.3566,-7.6041782349508E-02
6.5717090372,0.0886,0.2243,1095.0723,3848.7546,-6.7449516177794E-02
6.7907660052,0.0619,0.1546,1107.4802,3882.2067,-5.8562274215923E-02
7.0098229731,0.0442,0.1089,1114.4860,3897.0631,-5.0458853111833E-02
7.2288799410,0.0323,0.0784,1118.7232,3904.6408,-4.3368884749498E-02
7.4479369089,0.0240,0.0576,1121.4449,3908.9455,-3.7224227655638E-02
7.6669938768,0.0182,0.0430,1123.2841,3911.5911,-3.1898986465817E-02
7.8860508447,0.0139,0.0325,1124.5723,3913.3300,-2.7278135995702E-02
8.1051078126,0.0109,0.0251,1125.4634,3914.4769,-2.3288485442621E-02
8.3241647805,0.0086,0.0196,1126.1184,3915.2858,-1.9864345695754E-02
8.5432217484,0.0069,0.0155,1126.5991,3915.8624,-1.6947935089432E-02
8.7622787163,0.0056,0.0125,1126.9620,3916.2867,-1.4473935216247E-02
8.9813356842,0.0046,0.0101,1127.2493,3916.6107,-1.2381364564700E-02
9.2003926521,0.0038,0.0082,1127.4738,3916.8585,-1.0617818437839E-02
9.4194496201,0.0031,0.0068,1127.6484,3917.0505,-9.1266237239937E-03
9.6385065880,0.0027,0.0057,1127.7823,3917.1966,-7.8688106532119E-03
9.8575635559,0.0023,0.0048,1127.8900,3917.3125,-6.8047766217474E-03
10.0766205238,0.0019,0.0040,1127.9773,3917.4054,-5.9021132276448E-03
10.2956774917,0.0016,0.0034,1128.0577,3917.4908,-5.1356353664597E-03
10.5147344596,0.0014,0.0029,1128.1162,3917.5513,-4.4817931084300E-03
10.7337914275,0.0012,0.0025,1128.1648,3917.6011,-3.9212652224371E-03
