cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.0975688143,21.1700,12.4504,716.5475,85.3197,-1.3983246514266E+00
11.8374067352,18.2433,11.8173,716.5475,85.3197,-1.1194438136226E+00
12.5772446562,16.6147,10.8221,716.5475,85.3197,-8.8981642136500E-01
13.3170825771,15.1332,9.0747,716.5475,85.3197,-7.1616515115969E-01
14.0569204981,13.1212,6.6856,716.5475,85.3197,-5.9724752441325E-01
14.7967584190,10.4761,4.3308,716.5475,85.3197,-5.2608131188962E-01
15.5365963400,7.6527,2.5759,716.5475,85.3197,-4.8984968812241E-01
16.2764342609,5.1842,1.4828,716.5475,85.4796,-4.7098285162432E-01
17.0162721819,3.3218,0.8572,716.5503,108.3560,-4.5869291744366E-01
17.7561101028,2.0602,0.5073,734.4576,424.0596,-5.4951011663330E-01
18.4959480238,1.2665,0.3096,2894.6392,853.0537,-1.5964423061551E+00
19.2357859447,0.7856,0.1953,4230.6092,1015.3697,-2.5118174525047E+00
19.9756238657,0.4970,0.1271,4869.8747,1072.4932,-2.8216593081482E+00
20.7154617866,0.3222,0.0853,5361.9408,1096.7284,-2.7028809826235E+00
21.4552997076,0.2143,0.0588,5546.6036,1108.7592,-2.4177876724433E+00
22.1951376285,0.1462,0.0415,5616.0346,1115.4633,-2.1092498310501E+00
22.9349755495,0.1021,0.0300,5646.7772,1119.4935,-1.8198314123032E+00
23.6748134704,0.0730,0.0221,5662.5064,1122.0516,-1.5604206737100E+00
24.4146513914,0.0531,0.0166,5671.4769,1123.7546,-1.3323429683789E+00
25.1544893123,0.0394,0.0127,5676.9419,1124.9241,-1.1340219410175E+00
25.8943272333,0.0298,0.0099,5680.4622,1125.7443,-9.6308869447225E-01
26.6341651542,0.0229,0.0078,5682.8457,1126.3424,-8.1683049688751E-01
27.3740030752,0.0178,0.0062,5684.5208,1126.7867,-6.9255875999225E-01
28.1138409961,0.0141,0.0050,5685.7299,1127.1279,-5.8762252562783E-01
28.8536789171,0.0112,0.0041,5686.6207,1127.3836,-4.9932978976362E-01
29.5935168380,0.0090,0.0034,5687.2831,1127.5869,-4.2517158683896E-01
30.3333547590,0.0074,0.0028,5687.7802,1127.7422,-3.6300666114151E-01
31.0731926799,0.0061,0.0023,5688.1681,1127.8651,-3.1083680063204E-01
31.8130306009,0.0051,0.0020,5688.4660,1127.9686,-2.6699450344348E-01
32.5528685218,0.0043,0.0017,5688.7037,1128.0534,-2.3008156427856E-01
33.2927064428,0.0036,0.0014,5688.9008,1128.1173,-1.9890675995197E-01
34.0325443637,0.0031,0.0012,5689.0599,1128.1684,-1.7249944382119E-01
34.7723822847,0.0025,0.0011,5689.2131,1128.2124,-1.5005981923348E-01
35.5122202056,0.0021,0.0009,5689.3221,1128.2492,-1.3093386397922E-01
36.2520581266,0.0019,0.0008,5689.4030,1128.2788,-1.1458849203002E-01
