cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.7250040727,18.3551,13.0079,338.0207,389.6069,-2.2607573244717E-01
6.1066710109,15.5490,10.0499,338.0207,389.6069,-1.8139327253280E-01
6.4883379491,13.7446,8.0408,338.0207,389.6069,-1.4902865613402E-01
6.8700048873,12.5837,6.8491,338.0207,389.6069,-1.2275252719850E-01
7.2516718255,11.5443,6.0045,338.0207,389.6069,-1.0262127291038E-01
7.6333387636,10.1989,5.1489,338.0207,389.6069,-8.9549155863710E-02
8.0150057018,8.4016,4.1600,338.0207,389.6070,-8.1728882926102E-02
8.3966726400,6.3549,3.1153,338.0207,389.9737,-7.6357582076503E-02
8.7783395782,4.4251,2.1627,338.0207,477.9520,-8.2152964860912E-02
9.1600065164,2.8895,1.4129,338.0207,630.3049,-9.1880072273990E-02
9.5416734545,1.8198,0.8916,338.0677,774.8091,-9.6218690869457E-02
9.9233403927,1.1350,0.5575,347.9800,782.7189,-8.7413170963609E-02
10.3050073309,0.7139,0.3517,631.2264,787.8741,-9.3405793472299E-02
10.6866742691,0.4571,0.2261,2179.7314,790.1132,-1.2749147741608E-01
11.0683412073,0.2996,0.1488,3648.8976,790.9544,-1.3666475776539E-01
11.4500081455,0.2011,0.1002,4269.9681,791.3163,-1.2483716468771E-01
11.8316750836,0.1383,0.0692,4523.3661,791.4955,-1.0841116121358E-01
12.2133420218,0.0972,0.0489,4641.8493,791.5946,-9.2394667011834E-02
12.5950089600,0.0696,0.0352,4704.6400,791.6538,-7.8078535383963E-02
12.9766758982,0.0509,0.0259,4740.8925,791.6914,-6.5747913239859E-02
13.3583428364,0.0380,0.0194,4763.3002,791.7160,-5.5321097436261E-02
13.7400097745,0.0287,0.0148,4778.0775,791.7330,-4.6604956808880E-02
14.1216767127,0.0220,0.0114,4788.2389,791.7450,-3.9335385485012E-02
14.5033436509,0.0172,0.0089,4795.2110,791.7535,-3.3270922820849E-02
14.8850105891,0.0136,0.0071,4800.2374,791.7599,-2.8211147370879E-02
15.2666775273,0.0109,0.0057,4803.9406,791.7646,-2.3975326575518E-02
15.6483444655,0.0088,0.0047,4806.7202,791.7681,-2.0435493560324E-02
16.0300114036,0.0071,0.0038,4809.0335,791.7710,-1.7464091041072E-02
16.4116783418,0.0058,0.0032,4810.6528,791.7732,-1.4972617152713E-02
16.7933452800,0.0049,0.0027,4811.9209,791.7749,-1.2873598353918E-02
17.1750122182,0.0040,0.0022,4813.0249,791.7764,-1.1104151468369E-02
17.5566791564,0.0034,0.0018,4813.8203,791.7775,-9.6088624374731E-03
17.9383460945,0.0029,0.0016,4814.4628,791.7784,-8.3401289557401E-03
18.3200130327,0.0025,0.0014,4814.9864,791.7791,-7.2595947334531E-03
18.7016799709,0.0021,0.0012,4815.4166,791.7797,-6.3360466566149E-03
