cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.2927412500,19.9302,12.2435,338.0207,172.3153,-4.9180366569449E-02
4.5789240000,16.8124,11.6251,338.0207,172.3153,-3.9901966035878E-02
4.8651067500,14.3057,10.4964,338.0207,172.3153,-3.4219797977672E-02
5.1512895000,12.2670,8.5166,338.0207,172.3153,-3.1002256499990E-02
5.4374722500,10.5595,5.9803,338.0207,172.3153,-2.9316843004007E-02
5.7236550000,9.0861,3.6978,338.0207,172.3184,-2.7819191864450E-02
6.0098377500,7.6887,2.1328,338.0207,250.0745,-2.9277243240661E-02
6.2960205000,6.1823,1.2103,338.0207,396.3982,-3.0644935033806E-02
6.5822032500,4.5905,0.6974,338.0207,430.6449,-2.7413664217035E-02
6.8683860000,3.1453,0.4137,338.0207,459.8052,-2.3956087313510E-02
7.1545687500,2.0379,0.2538,338.0292,474.1243,-2.0330958207132E-02
7.4407515000,1.2881,0.1611,341.0182,478.6246,-1.6984453369512E-02
7.7269342500,0.8129,0.1055,468.2838,480.3099,-1.7380239696330E-02
8.0131170000,0.5198,0.0712,1614.0114,481.0722,-3.6074571293702E-02
8.2992997500,0.3391,0.0494,3318.8587,481.4700,-5.4530268630411E-02
8.5854825000,0.2259,0.0349,4141.4256,481.7026,-5.4957919019317E-02
8.8716652500,0.1542,0.0254,4468.1061,481.8429,-4.8849434333519E-02
9.1578480000,0.1077,0.0188,4614.5713,481.9337,-4.1729316454341E-02
9.4440307500,0.0767,0.0142,4689.5731,481.9951,-3.5109839954625E-02
9.7302135000,0.0558,0.0109,4731.8226,482.0377,-2.9367241148637E-02
10.0163962500,0.0414,0.0086,4757.5757,482.0680,-2.4522542847752E-02
10.3025790000,0.0310,0.0067,4774.5260,482.0916,-2.0485901630394E-02
10.5887617500,0.0237,0.0053,4785.6468,482.1079,-1.7159563618534E-02
10.8749445000,0.0184,0.0043,4793.3870,482.1202,-1.4422915388681E-02
11.1611272500,0.0145,0.0036,4798.9240,482.1296,-1.2161266463440E-02
11.4473100000,0.0114,0.0029,4803.1667,482.1373,-1.0297236672713E-02
11.7334927500,0.0092,0.0025,4806.1675,482.1430,-8.7484386516546E-03
12.0196755000,0.0075,0.0021,4808.4435,482.1476,-7.4669297452709E-03
12.3058582500,0.0062,0.0018,4810.1954,482.1513,-6.3978345753692E-03
12.5920410000,0.0051,0.0015,4811.5618,482.1543,-5.4932969273780E-03
12.8782237500,0.0043,0.0013,4812.6404,482.1568,-4.7415658544711E-03
13.1644065000,0.0034,0.0010,4813.7975,482.1602,-4.1034409741852E-03
13.4505892500,0.0029,0.0009,4814.4630,482.1618,-3.5663603725238E-03
13.7367720000,0.0025,0.0008,4815.0028,482.1631,-3.1065852227555E-03
14.0229547500,0.0021,0.0007,4815.4444,482.1642,-2.7170685002680E-03
