cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.5917288413,21.8063,19.5816,85.3197,244.6586,-1.6504960075963E-01
2.7645107641,18.1196,16.2993,85.3197,244.6586,-1.3992691537877E-01
2.9372926868,15.5877,14.2235,85.3197,244.6586,-1.1716454165645E-01
3.1100746096,13.8738,12.9868,85.3197,244.6586,-9.5922427063042E-02
3.2828565323,12.7141,12.0888,85.3197,244.6586,-7.8714681630956E-02
3.4556384551,11.6817,11.0558,85.3197,244.6586,-6.5464080990967E-02
3.6284203779,10.3611,9.5503,85.3197,244.6586,-5.4729910747854E-02
3.8012023006,8.5435,7.5457,85.3197,244.6586,-4.6049587908141E-02
3.9739842234,6.4074,5.4041,85.3197,244.6586,-3.9676212253535E-02
4.1467661461,4.4003,3.5774,85.3197,244.6631,-3.5655462354848E-02
4.3195480689,2.8492,2.2643,85.3197,314.4248,-4.1886427687726E-02
4.4923299916,1.7975,1.4130,85.3330,332.4836,-4.3203126766074E-02
4.6651119144,1.1323,0.8873,87.8724,589.8800,-7.1088702455229E-02
4.8378938371,0.7223,0.5669,154.3849,712.5581,-8.7961388211045E-02
5.0106757599,0.4700,0.3703,503.9772,713.8727,-9.8227421741583E-02
5.1834576827,0.3129,0.2478,847.0388,713.9318,-9.9403220665737E-02
5.3562396054,0.2131,0.1697,996.0154,713.9394,-9.1906949344103E-02
5.5290215282,0.1485,0.1190,1057.1746,713.9412,-8.1904968503163E-02
5.7018034509,0.1056,0.0851,1085.8290,713.9418,-7.2106935840002E-02
5.8745853737,0.0767,0.0621,1100.8774,713.9421,-6.3363266851486E-02
6.0473672964,0.0567,0.0462,1109.6088,713.9422,-5.5733498200561E-02
6.2201492192,0.0427,0.0349,1115.0485,713.9423,-4.9015749431460E-02
6.3929311419,0.0326,0.0269,1118.5959,713.9423,-4.3013861731395E-02
6.5657130647,0.0253,0.0209,1121.0380,713.9424,-3.7612035073956E-02
6.7384949875,0.0199,0.0166,1122.7434,713.9424,-3.2759481999915E-02
6.9112769102,0.0158,0.0132,1124.0046,713.9424,-2.8438426642667E-02
7.0840588330,0.0127,0.0107,1124.9154,713.9424,-2.4633710216763E-02
7.2568407557,0.0104,0.0087,1125.6035,713.9424,-2.1316375592119E-02
7.4296226785,0.0086,0.0072,1126.1323,713.9424,-1.8445059123353E-02
7.6024046012,0.0071,0.0060,1126.5406,713.9424,-1.5976925887004E-02
7.7751865240,0.0059,0.0050,1126.8970,713.9424,-1.3857905692631E-02
7.9479684467,0.0049,0.0042,1127.1503,713.9424,-1.2041958118513E-02
8.1207503695,0.0042,0.0036,1127.3539,713.9424,-1.0488893584820E-02
8.2935322922,0.0036,0.0031,1127.5191,713.9424,-9.1567741999764E-03
8.4663142150,0.0031,0.0027,1127.6599,713.9424,-8.0150408571907E-03
