cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.7673374275,34.0071,15.4288,587.7891,174.9969,-1.1683507217540E+00
4.0184932560,27.9888,14.2750,587.7891,174.9969,-9.7800422879464E-01
4.2696490845,23.9175,13.2223,587.7891,174.9969,-8.2281553410419E-01
4.5208049130,21.1151,11.8712,587.7891,174.9969,-6.8424132656111E-01
4.7719607415,18.8028,10.0390,587.7891,174.9969,-5.5931964633215E-01
5.0231165700,16.2942,7.7785,587.7891,174.9969,-4.5485453757828E-01
5.2742723985,13.3309,5.4790,587.7891,174.9969,-3.7476337597510E-01
5.5254282270,10.1590,3.5679,587.7891,174.9969,-3.1716574760221E-01
5.7765840555,7.2200,2.2106,587.7891,174.9971,-2.7797512062956E-01
6.0277398840,4.8376,1.3421,587.7891,175.1661,-2.5329611876752E-01
6.2788957125,3.1140,0.8173,587.7891,183.9558,-2.4128152048959E-01
6.5300515410,1.9693,0.5064,587.7995,238.6604,-2.5148461641894E-01
6.7812073695,1.2469,0.3216,3495.3929,293.3877,-4.5015494296983E-01
7.0323631980,0.8004,0.2098,3522.0500,315.2534,-4.9793320202910E-01
7.2835190265,0.5241,0.1406,3522.0508,323.5387,-4.9815693309190E-01
7.5346748550,0.3511,0.0967,3522.0508,327.2028,-4.7091455893363E-01
7.7858306835,0.2407,0.0681,3522.0508,329.0697,-4.3030204944168E-01
8.0369865120,0.1688,0.0491,3522.0508,330.1248,-3.8461460200788E-01
8.2881423405,0.1208,0.0361,3522.0508,330.7674,-3.3937603553475E-01
8.5392981690,0.0882,0.0271,3522.0508,331.1805,-2.9768613798432E-01
8.7904539975,0.0656,0.0206,3522.0508,331.4599,-2.6062957632667E-01
9.0416098260,0.0496,0.0160,3522.0508,331.6525,-2.2809696551740E-01
9.2927656545,0.0381,0.0126,3522.0508,331.7914,-1.9950712229749E-01
9.5439214830,0.0297,0.0100,3522.0508,331.8927,-1.7425665929916E-01
9.7950773115,0.0235,0.0081,3522.0508,331.9687,-1.5189001888560E-01
10.0462331400,0.0188,0.0066,3522.0508,332.0258,-1.3210236242254E-01
10.2973889685,0.0152,0.0054,3522.0508,332.0705,-1.1468196075803E-01
10.5485447970,0.0124,0.0045,3522.0508,332.1048,-9.9443623407488E-02
10.7997006255,0.0102,0.0038,3522.0508,332.1319,-8.6198210394033E-02
11.0508564540,0.0085,0.0032,3522.0508,332.1532,-7.4748323617736E-02
11.3020122825,0.0071,0.0027,3522.0508,332.1710,-6.4884466424190E-02
11.5531681110,0.0060,0.0023,3522.0508,332.1852,-5.6410316316519E-02
11.8043239395,0.0050,0.0020,3522.0508,332.1975,-4.9138129172529E-02
12.0554797680,0.0043,0.0017,3522.0508,332.2077,-4.2897577923735E-02
12.3066355965,0.0037,0.0015,3522.0508,332.2160,-3.7536834202528E-02
