cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.1467634050,11.5309,13.8272,175.5616,358.4995,-4.5788593718948E-02
3.3565476320,9.3910,11.0434,175.5616,358.4995,-3.7306501272674E-02
3.5663318590,7.8228,8.1410,175.5616,358.4995,-3.1716279741967E-02
3.7761160860,6.8924,5.8776,175.5616,358.4995,-2.8100628258294E-02
3.9859003130,6.3382,4.4714,175.5616,358.4995,-2.5354686812659E-02
4.1956845400,5.8740,3.6311,175.5616,358.4995,-2.2547815838289E-02
4.4054687670,5.2790,3.0203,175.5616,358.4995,-1.9481329784127E-02
4.6152529940,4.4327,2.4340,175.5616,358.4995,-1.6559418729911E-02
4.8250372210,3.3930,1.8263,175.5616,358.4993,-1.4176823338604E-02
5.0348214480,2.3718,1.2666,175.7047,358.4852,-1.2415405251250E-02
5.2446056750,1.5541,0.8291,245.7043,358.0612,-1.2097779362601E-02
5.4543899020,0.9866,0.5280,447.0041,355.6091,-1.3271344867611E-02
5.6641741290,0.6228,0.3353,504.4764,353.3598,-1.2838597201631E-02
5.8739583560,0.3972,0.2155,597.9026,352.5837,-1.2608011001136E-02
6.0837425830,0.2580,0.1412,644.8710,352.3228,-1.1726386166773E-02
6.2935268100,0.1712,0.0947,661.9176,352.2166,-1.0469034392458E-02
6.5033110370,0.1163,0.0650,668.8647,352.1655,-9.1577216842880E-03
6.7130952640,0.0807,0.0456,672.1754,352.1378,-7.9557117533822E-03
6.9228794910,0.0572,0.0327,673.9527,352.1215,-6.9174443544868E-03
7.1326637180,0.0414,0.0239,674.9941,352.1113,-6.0351650884249E-03
7.3424479450,0.0305,0.0179,675.6464,352.1046,-5.2769509885566E-03
7.5522321720,0.0229,0.0136,676.0755,352.1000,-4.6122696581518E-03
7.7620163990,0.0174,0.0105,676.3658,352.0969,-4.0217559338657E-03
7.9718006260,0.0134,0.0082,676.5724,352.0945,-3.4944892466414E-03
8.1815848530,0.0105,0.0065,676.7202,352.0928,-3.0275509939637E-03
8.3913690800,0.0083,0.0052,676.8271,352.0916,-2.6171767686972E-03
8.6011533070,0.0067,0.0042,676.9070,352.0907,-2.2605161709471E-03
8.8109375340,0.0054,0.0035,676.9676,352.0899,-1.9524541472045E-03
9.0207217610,0.0045,0.0029,677.0142,352.0893,-1.6878429667343E-03
9.2305059880,0.0037,0.0024,677.0524,352.0888,-1.4613608826581E-03
9.4402902150,0.0031,0.0020,677.0813,352.0885,-1.2681194809487E-03
9.6500744420,0.0026,0.0017,677.1040,352.0882,-1.1026906463232E-03
9.8598586690,0.0022,0.0014,677.1222,352.0880,-9.6127347357527E-04
10.0696428960,0.0018,0.0012,677.1390,352.0878,-8.4019173804918E-04
10.2794271230,0.0016,0.0011,677.1510,352.0876,-7.3608000402294E-04
