cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.6735918725,15.8855,19.3660,85.3197,313.9846,-1.4436111591413E-01
4.9851646640,13.8562,16.5825,85.3197,313.9846,-1.1092802506138E-01
5.2967374555,12.6734,14.4713,85.3197,313.9846,-8.8054536130991E-02
5.6083102470,11.7082,12.9617,85.3197,313.9846,-7.2750335618058E-02
5.9198830385,10.4570,11.6405,85.3197,313.9846,-6.2698846298345E-02
6.2314558300,8.6736,10.0084,85.3197,313.9846,-5.6859319988458E-02
6.5430286215,6.5046,7.8781,85.3197,313.9846,-5.4337034604399E-02
6.8546014130,4.4101,5.5763,85.3197,313.9846,-5.3665977485894E-02
7.1661742045,2.7812,3.6187,85.3197,313.9849,-5.2776665177972E-02
7.4777469960,1.6953,2.2386,85.3496,321.8817,-5.0839672475368E-02
7.7893197875,1.0299,1.3669,91.0782,325.5240,-4.8062722930362E-02
8.1008925790,0.6349,0.8424,223.8710,1183.7749,-1.2268039347684E-01
8.4124653705,0.4007,0.5299,662.8347,1518.1333,-2.2180228943699E-01
8.7240381620,0.2597,0.3418,935.3791,1522.2039,-2.3757957808549E-01
9.0356109535,0.1728,0.2263,1037.0032,1522.4204,-2.1780219134887E-01
9.3471837450,0.1180,0.1537,1078.3745,1522.4516,-1.9129120645903E-01
9.6587565365,0.0825,0.1069,1098.0800,1522.4596,-1.6553111792989E-01
9.9703293280,0.0591,0.0761,1108.6418,1522.4626,-1.4217249888984E-01
10.2819021195,0.0431,0.0553,1114.8840,1522.4639,-1.2148318353710E-01
10.5934749110,0.0321,0.0409,1118.7930,1522.4646,-1.0337886077714E-01
10.9050477025,0.0243,0.0309,1121.3575,1522.4650,-8.7715676145799E-02
11.2166204940,0.0187,0.0237,1123.1168,1522.4653,-7.4304927874390E-02
11.5281932855,0.0146,0.0184,1124.3562,1522.4655,-6.2917268843077E-02
11.8397660770,0.0116,0.0145,1125.2498,1522.4656,-5.3326449272113E-02
12.1513388685,0.0092,0.0115,1125.9350,1522.4657,-4.5280415600105E-02
12.4629116600,0.0075,0.0093,1126.4395,1522.4657,-3.8541097294337E-02
12.7744844515,0.0061,0.0076,1126.8169,1522.4658,-3.2900315766137E-02
13.0860572430,0.0051,0.0062,1127.1160,1522.4658,-2.8175982166609E-02
13.3976300345,0.0042,0.0052,1127.3482,1522.4659,-2.4205885620668E-02
13.7092028260,0.0035,0.0043,1127.5397,1522.4659,-2.0864192975622E-02
14.0207756175,0.0030,0.0037,1127.6851,1522.4659,-1.8044578612686E-02
14.3323484090,0.0025,0.0031,1127.8126,1522.4659,-1.5658088705104E-02
14.6439212005,0.0022,0.0027,1127.9082,1522.4659,-1.3630398020096E-02
14.9554939920,0.0019,0.0023,1127.9870,1522.4659,-1.1900905710490E-02
15.2670667835,0.0017,0.0020,1128.0524,1522.4659,-1.0422316285653E-02
