cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.9164966800,16.1290,14.5627,175.5616,268.6130,-3.1315703194243E+00
12.7109297920,14.0370,13.1095,175.5616,268.6130,-2.4833067393973E+00
13.5053629040,12.7696,12.1856,175.5616,268.6130,-1.9990985159060E+00
14.2997960160,11.7345,11.1627,175.5616,268.6130,-1.6262612635012E+00
15.0942291280,10.3755,9.5687,175.5616,268.6130,-1.3383494166858E+00
15.8886622400,8.4142,7.3396,175.5616,268.6130,-1.1422648058713E+00
16.6830953520,6.0948,4.9852,175.5616,268.6130,-1.0337949973412E+00
17.4775284640,3.9896,3.0968,175.5616,268.6130,-9.8961794798418E-01
18.2719615760,2.4540,1.8458,175.6364,268.6164,-9.7565030321237E-01
19.0663946880,1.4764,1.0956,283.0091,269.7381,-1.6656873701165E+00
19.8608278000,0.8930,0.6612,455.5750,295.9112,-2.3074310775060E+00
20.6552609120,0.5509,0.4095,530.8173,363.1765,-2.4352662316961E+00
21.4496940240,0.3488,0.2611,616.9260,399.1248,-2.4418617605979E+00
22.2441271360,0.2271,0.1714,651.9236,411.6610,-2.2057357890638E+00
23.0385602480,0.1520,0.1156,664.6391,416.6146,-1.9273754584218E+00
23.8329933600,0.1043,0.0801,670.0700,418.9365,-1.6720188750304E+00
24.6274264720,0.0734,0.0568,672.7638,420.1718,-1.4456826038719E+00
25.4218595840,0.0527,0.0411,674.2624,420.8946,-1.2438847724200E+00
26.2162926960,0.0387,0.0304,675.1642,421.3461,-1.0636260656509E+00
27.0107258080,0.0289,0.0229,675.7393,421.6413,-9.0447636073213E-01
27.8051589200,0.0220,0.0175,676.1238,421.8428,-7.6611898171789E-01
28.5995920320,0.0170,0.0137,676.3881,421.9834,-6.4765475486201E-01
29.3940251440,0.0133,0.0108,676.5772,422.0853,-5.4747958525820E-01
30.1884582560,0.0106,0.0086,676.7171,422.1621,-4.6337498247442E-01
30.9828913680,0.0085,0.0069,676.8211,422.2190,-3.9302707388884E-01
31.7773244800,0.0069,0.0056,676.8986,422.2619,-3.3429725489984E-01
32.5717575920,0.0057,0.0047,676.9579,422.2952,-2.8529185322669E-01
33.3661907040,0.0047,0.0039,677.0047,422.3219,-2.4420428760251E-01
34.1606238160,0.0039,0.0032,677.0414,422.3421,-2.0977790488623E-01
34.9550569280,0.0033,0.0028,677.0699,422.3583,-1.8083484703252E-01
35.7494900400,0.0028,0.0023,677.0944,422.3724,-1.5643263370299E-01
36.5439231520,0.0024,0.0020,677.1132,422.3830,-1.3575061054926E-01
37.3383562640,0.0021,0.0017,677.1284,422.3918,-1.1818518342480E-01
38.1327893760,0.0018,0.0015,677.1409,422.3990,-1.0319507183029E-01
38.9272224880,0.0016,0.0013,677.1513,422.4050,-9.0387247940156E-02
