cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.6446957425,15.5398,17.5988,85.3197,455.2854,-3.3850991188366E-02
2.8210087920,14.1635,15.5341,85.3197,455.2854,-2.8443976446315E-02
2.9973218415,12.8068,14.2921,85.3197,455.2854,-2.3413435910297E-02
3.1736348910,11.1645,13.0565,85.3197,455.2854,-1.9429835458685E-02
3.3499479405,9.4232,11.3766,85.3197,455.2854,-1.6445933382680E-02
3.5262609900,7.6893,9.2335,85.3197,455.2854,-1.3931884266318E-02
3.7025740395,5.8901,6.9019,85.3197,455.2854,-1.1726220483703E-02
3.8788870890,4.1322,4.7362,85.3197,455.2870,-9.9344454350422E-03
4.0552001385,2.6800,3.0308,85.3197,521.0453,-9.4711715564919E-03
4.2315131880,1.6610,1.8663,85.3589,546.7984,-8.7753941390170E-03
4.4078262375,1.0167,1.1397,91.7160,625.6901,-9.1421246580338E-03
4.5841392870,0.6281,0.7040,231.3294,647.4620,-1.1705853968612E-02
4.7604523365,0.3962,0.4444,673.0728,689.2640,-1.8238279037959E-02
4.9367653860,0.2561,0.2877,940.5097,716.2409,-2.0908376752204E-02
5.1130784355,0.1700,0.1913,1039.4720,726.5240,-2.0779852801046E-02
5.2893914850,0.1159,0.1305,1079.7182,730.6800,-1.9555212410026E-02
5.4657045345,0.0807,0.0910,1098.9732,732.6460,-1.7811320553602E-02
5.6420175840,0.0576,0.0650,1109.2588,733.6868,-1.5869553033006E-02
5.8183306335,0.0420,0.0475,1115.2930,734.2932,-1.3962302189701E-02
5.9946436830,0.0312,0.0353,1119.0770,734.6716,-1.2225172496673E-02
6.1709567325,0.0235,0.0267,1121.6005,734.9229,-1.0705553207313E-02
6.3472697820,0.0181,0.0205,1123.3003,735.0921,-9.3924815274977E-03
6.5235828315,0.0141,0.0160,1124.5181,735.2134,-8.2498898963107E-03
6.6998958810,0.0112,0.0126,1125.3819,735.2992,-7.2447048223565E-03
6.8762089305,0.0089,0.0101,1126.0194,735.3624,-6.3508239246149E-03
7.0525219800,0.0073,0.0082,1126.4986,735.4099,-5.5519392025528E-03
7.2288350295,N/A,N/A,N/A,N/A,N/A
7.4051480790,N/A,N/A,N/A,N/A,N/A
7.5814611285,N/A,N/A,N/A,N/A,N/A
7.7577741780,N/A,N/A,N/A,N/A,N/A
7.9340872275,N/A,N/A,N/A,N/A,N/A
8.1104002770,N/A,N/A,N/A,N/A,N/A
8.2867133265,N/A,N/A,N/A,N/A,N/A
8.4630263760,N/A,N/A,N/A,N/A,N/A
8.6393394255,N/A,N/A,N/A,N/A,N/A
