cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.9943464925,20.7294,15.7776,524.9195,175.5616,-3.0619458651109E+00
12.7939695920,17.4134,13.8101,524.9195,175.5616,-2.4297971791215E+00
13.5935926915,15.0560,12.6301,524.9195,175.5616,-1.9566997115802E+00
14.3932157910,13.4768,11.6119,524.9195,175.5616,-1.5881646117126E+00
15.1928388905,12.3455,10.2047,524.9195,175.5616,-1.3027997244311E+00
15.9924619900,11.1763,8.1630,524.9195,175.5616,-1.1093007448695E+00
16.7920850895,9.5818,5.8012,524.9195,175.5616,-1.0038893105319E+00
17.5917081890,7.5095,3.7289,524.9195,175.5616,-9.6386614719369E-01
18.3913312885,5.3289,2.2652,524.9195,175.8934,-9.5503789788403E-01
19.1909543880,3.4982,1.3544,524.9195,349.4551,-1.8024394890382E+00
19.9905774875,2.2015,0.8178,524.9195,463.5623,-2.2864337857671E+00
20.7902005870,1.3697,0.5048,2429.8980,550.4262,-2.4543735121912E+00
21.5898236865,0.8594,0.3203,2851.6642,626.8604,-2.4377451258928E+00
22.3894467860,0.5493,0.2091,2851.6677,655.5113,-2.1919890548770E+00
23.1890698855,0.3593,0.1403,2851.6677,666.1286,-1.9134196941156E+00
23.9886929850,0.2406,0.0966,2851.6677,670.7977,-1.6592027605814E+00
24.7883160845,0.1650,0.0681,2851.6677,673.1663,-1.4336158711175E+00
25.5879391840,0.1157,0.0490,2851.6677,674.5080,-1.2323376185070E+00
26.3875622835,0.0830,0.0361,2851.6677,675.3195,-1.0527987491909E+00
27.1871853830,0.0606,0.0271,2851.6677,675.8442,-8.9460169742057E-01
27.9868084825,0.0451,0.0206,2851.6677,676.1973,-7.5730612413121E-01
28.7864315820,0.0342,0.0160,2851.6677,676.4412,-6.3992676978013E-01
29.5860546815,0.0263,0.0126,2851.6677,676.6164,-5.4080361226845E-01
30.3856777810,0.0204,0.0100,2851.6677,676.7476,-4.5763732129953E-01
31.1853008805,0.0161,0.0080,2851.6677,676.8440,-3.8809006303630E-01
31.9849239800,0.0129,0.0065,2851.6677,676.9164,-3.3007552500922E-01
32.7845470795,0.0104,0.0054,2851.6677,676.9723,-2.8161679222793E-01
33.5841701790,0.0084,0.0044,2851.6677,677.0169,-2.4107967059302E-01
34.3837932785,0.0070,0.0037,2851.6677,677.0506,-2.0708421343582E-01
35.1834163780,0.0058,0.0031,2851.6677,677.0774,-1.7850330479656E-01
35.9830394775,0.0048,0.0026,2851.6677,677.1008,-1.5440065864195E-01
36.7826625770,0.0041,0.0023,2851.6677,677.1183,-1.3398043428019E-01
37.5822856765,0.0035,0.0020,2851.6677,677.1327,-1.1663189473237E-01
38.3819087760,0.0030,0.0017,2851.6677,677.1445,-1.0184954659753E-01
39.1815318755,0.0026,0.0015,2851.6677,677.1544,-8.9206137883523E-02
