cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.7656799575,13.1265,16.3563,113.8463,172.3153,-2.9949074902872E-01
4.0167252880,11.4372,14.1999,113.8463,172.3153,-2.5167085511417E-01
4.2677706185,10.6497,12.7138,113.8463,172.3153,-2.1144236016861E-01
4.5188159490,10.1825,11.4495,113.8463,172.3153,-1.7717171889040E-01
4.7698612795,9.6939,10.0661,113.8463,172.3153,-1.4760089711711E-01
5.0209066100,8.9190,8.3174,113.8463,172.3153,-1.2206999206255E-01
5.2719519405,7.6840,6.2949,113.8463,172.3153,-1.0084182102338E-01
5.5229972710,6.0544,4.3632,113.8463,172.3153,-8.4259949112433E-02
5.7740426015,4.3507,2.8239,239.5554,175.4028,-8.9919523912190E-02
6.0250879320,2.9048,1.7561,239.5554,269.0301,-1.0990304085322E-01
6.2761332625,1.8548,1.0789,239.5559,412.1023,-1.3285807700796E-01
6.5271785930,1.1643,0.6681,243.4949,432.7122,-1.3345610337887E-01
6.7782239235,0.7331,0.4218,629.7817,458.8847,-1.6358839796730E-01
7.0292692540,0.4686,0.2728,795.2782,472.8771,-1.7454747661106E-01
7.2803145845,0.3058,0.1811,801.8568,477.8571,-1.7296584612077E-01
7.5313599150,0.2042,0.1233,802.5131,479.8365,-1.6695800520871E-01
7.7824052455,0.1396,0.0860,802.6476,480.7647,-1.5687214930445E-01
8.0334505760,0.0976,0.0614,802.6903,481.2591,-1.4384530576706E-01
8.2844959065,0.0697,0.0447,802.7081,481.5475,-1.2952460997469E-01
8.5355412370,0.0508,0.0332,802.7170,481.7279,-1.1534634949358E-01
8.7865865675,0.0377,0.0251,802.7219,481.8469,-1.0217945565581E-01
9.0376318980,0.0284,0.0193,802.7250,481.9273,-9.0340862520361E-02
9.2886772285,0.0218,0.0151,802.7269,481.9842,-7.9813050962805E-02
9.5397225590,0.0170,0.0119,802.7282,482.0255,-7.0444630144721E-02
9.7907678895,0.0134,0.0095,802.7292,482.0558,-6.2075887660843E-02
10.0418132200,0.0107,0.0077,802.7298,482.0784,-5.4586230043180E-02
10.2928585505,0.0086,0.0063,802.7303,482.0958,-4.7895020451742E-02
10.5439038810,0.0070,0.0052,802.7307,482.1094,-4.1941248553206E-02
10.7949492115,0.0058,0.0044,802.7310,482.1199,-3.6676709296846E-02
11.0459945420,0.0048,0.0037,802.7312,482.1282,-3.2048766596469E-02
11.2970398725,0.0041,0.0031,802.7314,482.1350,-2.8000116291588E-02
11.5480852030,0.0034,0.0027,802.7315,482.1405,-2.4471828425759E-02
11.7991305335,0.0029,0.0023,802.7316,482.1451,-2.1407509837135E-02
12.0501758640,0.0025,0.0019,802.7317,482.1491,-1.8749655534474E-02
12.3012211945,0.0021,0.0017,802.7318,482.1521,-1.6448320007801E-02
