cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.9309278650,15.8665,14.4292,175.5616,169.2375,-3.0736116958287E+00
12.7263230560,13.8524,12.8986,175.5616,169.2375,-2.4385177397646E+00
13.5217182470,12.6061,11.6798,175.5616,169.2375,-1.9637192304448E+00
14.3171134380,11.5000,10.0717,175.5616,169.2375,-1.5950326394355E+00
15.1125086290,10.0030,7.7950,175.5616,169.2375,-1.3075215366717E+00
15.9079038200,7.9323,5.2890,175.5616,169.2375,-1.1102997543094E+00
16.7032990110,5.6202,3.2404,175.5616,169.2375,-1.0013894402928E+00
17.4986942020,3.6182,1.8913,175.5616,169.2375,-9.5923574430099E-01
18.2940893930,2.2039,1.0980,176.0994,169.2199,-9.4972666042374E-01
19.0894845840,1.3205,0.6492,366.2945,168.7483,-1.6671026406655E+00
19.8848797750,0.7983,0.3951,466.0644,167.7692,-2.2792370731052E+00
20.6802749660,0.4932,0.2482,555.5542,167.3802,-2.4084259033966E+00
21.4756701570,0.3131,0.1609,629.2063,167.2625,-2.4115446965016E+00
22.2710653480,0.2045,0.1075,656.3761,167.2183,-2.1773684643832E+00
23.0664605390,0.1372,0.0738,666.5016,167.1981,-1.9031294194711E+00
23.8618557300,0.0945,0.0520,670.9855,167.1875,-1.6518891297213E+00
24.6572509210,0.0667,0.0375,673.2726,167.1813,-1.4290723853675E+00
25.4526461120,0.0481,0.0276,674.5714,167.1775,-1.2301495131486E+00
26.2480413030,0.0354,0.0207,675.3637,167.1750,-1.0522338593756E+00
27.0434364940,0.0265,0.0158,675.8745,167.1733,-8.9499075362296E-01
27.8388316850,0.0202,0.0123,676.2189,167.1721,-7.5819866036957E-01
28.6342268760,0.0157,0.0097,676.4570,167.1713,-6.4102511769666E-01
29.4296220670,0.0123,0.0077,676.6283,167.1706,-5.4191647568124E-01
30.2250172580,0.0098,0.0062,676.7562,167.1702,-4.5869098998502E-01
31.0204124490,0.0079,0.0051,676.8509,167.1698,-3.8907191589163E-01
31.8158076400,0.0064,0.0042,676.9219,167.1695,-3.3094439055388E-01
32.6112028310,0.0053,0.0035,676.9767,167.1693,-2.8242950381162E-01
33.4065980220,0.0044,0.0029,677.0198,167.1691,-2.4176925137040E-01
34.2019932130,0.0036,0.0025,677.0534,167.1690,-2.0769094854472E-01
34.9973884040,0.0031,0.0021,677.0798,167.1689,-1.7904020715521E-01
35.7927835950,0.0026,0.0018,677.1028,167.1688,-1.5487625834348E-01
36.5881787860,0.0022,0.0016,677.1200,167.1687,-1.3440836552960E-01
37.3835739770,0.0019,0.0014,677.1341,167.1686,-1.1701536077565E-01
38.1789691680,0.0017,0.0012,677.1457,167.1686,-1.0217840908702E-01
38.9743643590,0.0015,0.0011,677.1556,167.1686,-8.9498192193422E-02
