cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.6528207500,29.5219,7.3743,338.0207,10.3708,-1.0484521272596E-01
4.9630088000,26.2089,6.8802,338.0207,10.3708,-8.4220281591938E-02
5.2731968500,23.6199,6.2799,338.0207,10.3708,-7.1056165146201E-02
5.5833849000,21.1689,5.5454,338.0207,10.3708,-6.2745386107166E-02
5.8935729500,18.6445,4.8503,338.0207,10.3708,-5.6974984975404E-02
6.2037610000,15.8192,4.2724,338.0207,10.3708,-5.3051584403777E-02
6.5139490500,12.5590,3.7208,338.0207,10.3708,-5.0460094132962E-02
6.8241371000,9.1923,3.0939,338.0207,10.3708,-4.7835377240663E-02
7.1343251500,6.2440,2.3970,338.0207,10.3724,-4.4012972589498E-02
7.4445132000,4.0182,1.7268,338.0207,10.6728,-3.9385729980265E-02
7.7547012500,2.5142,1.1731,338.0209,12.6345,-3.6247901223083E-02
8.0648893000,1.5662,0.7674,338.3615,13.0721,-3.0976068065668E-02
8.3750773500,0.9868,0.4936,370.1362,14.1319,-2.8088450099101E-02
8.6852654000,0.6337,0.3177,897.4875,14.9548,-3.9079032860739E-02
8.9954534500,0.4169,0.2068,2576.0291,15.2464,-6.6801946446134E-02
9.3056415000,0.2809,0.1371,3789.8818,15.3504,-7.4701174849936E-02
9.6158295500,0.1939,0.0927,4304.0952,15.3946,-6.8486242005492E-02
9.9260176000,0.1369,0.0641,4527.9196,15.4165,-5.9023516677136E-02
10.2362056500,0.0984,0.0452,4638.7550,15.4286,-4.9836471937066E-02
10.5463937000,0.0723,0.0326,4699.0349,15.4358,-4.1799620869836E-02
10.8565817500,0.0541,0.0239,4735.0567,15.4403,-3.5054071612264E-02
11.1667698000,0.0411,0.0178,4757.9871,15.4433,-2.9476264459914E-02
11.4769578500,0.0316,0.0135,4773.4974,15.4454,-2.4904715634260E-02
11.7871459000,0.0248,0.0104,4784.0428,15.4468,-2.1146737231268E-02
12.0973339500,0.0197,0.0082,4791.5743,15.4479,-1.8062997707742E-02
12.4075220000,0.0158,0.0065,4797.0875,15.4486,-1.5509696379122E-02
12.7177100500,0.0129,0.0052,4801.2078,15.4492,-1.3364725661525E-02
13.0278981000,0.0103,0.0042,4804.7464,15.4496,-1.1568180638143E-02
13.3380861500,0.0085,0.0034,4807.1644,15.4500,-1.0052113575051E-02
13.6482742000,0.0071,0.0028,4809.0189,15.4502,-8.7592296628260E-03
13.9584622500,0.0059,0.0023,4810.5293,15.4504,-7.6633231399086E-03
14.2686503000,0.0050,0.0020,4811.7014,15.4506,-6.7246382069372E-03
14.5788383500,0.0043,0.0017,4812.6914,15.4507,-5.9282051935766E-03
14.8890264000,0.0037,0.0014,4813.4613,15.4508,-5.2465119731954E-03
15.1992144500,0.0032,0.0012,4814.0945,15.4509,-4.6531744604219E-03
