cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.1553906161,21.5693,12.2539,113.8463,28.0315,-1.4120042415361E-01
2.2990833238,18.9261,10.4931,113.8463,28.0315,-1.1597794905793E-01
2.4427760315,17.3894,9.6636,113.8463,28.0315,-9.5550353077563E-02
2.5864687393,15.9514,9.1678,113.8463,28.0315,-8.0521884476689E-02
2.7301614470,14.1319,8.6518,113.8463,28.0315,-6.8830083090023E-02
2.8738541548,11.8661,7.8673,113.8463,28.0315,-5.8306397322831E-02
3.0175468625,9.3029,6.6975,113.8463,28.0315,-4.8719341614301E-02
3.1612395702,6.7267,5.2477,113.8463,28.0315,-4.0771577937597E-02
3.3049322780,4.5028,3.7832,239.5554,29.3294,-5.6703867697817E-02
3.4486249857,2.8566,2.5457,239.5554,36.9491,-5.5967801758827E-02
3.5923176934,1.7703,1.6376,239.5568,57.1097,-5.8349998859125E-02
3.7360104012,1.0978,1.0332,248.9172,74.9039,-6.8036597214342E-02
3.8797031089,0.6913,0.6525,688.8047,81.6284,-1.1594787158563E-01
4.0233958167,0.4451,0.4177,797.2402,94.6349,-1.2379751555800E-01
4.1670885244,0.2939,0.2728,801.9859,101.6381,-1.2084604329583E-01
4.3107812321,0.1989,0.1823,802.5290,104.1725,-1.1587090501917E-01
4.4544739399,0.1379,0.1247,802.6498,105.1892,-1.0967917682432E-01
4.5981666476,0.0979,0.0872,802.6901,105.6673,-1.0233811112312E-01
4.7418593553,0.0709,0.0623,802.7075,105.9223,-9.4056232313663E-02
4.8855520631,0.0524,0.0455,802.7163,106.0712,-8.5300760399388E-02
5.0292447708,0.0395,0.0338,802.7213,106.1641,-7.6639488369282E-02
5.1729374786,0.0302,0.0255,802.7244,106.2250,-6.8528163847712E-02
5.3166301863,0.0234,0.0196,802.7265,106.2667,-6.1205531978062E-02
5.4603228940,0.0185,0.0153,802.7278,106.2959,-5.4702992381947E-02
5.6040156018,0.0147,0.0121,802.7288,106.3170,-4.8933516189518E-02
5.7477083095,0.0119,0.0097,802.7295,106.3326,-4.3768736820381E-02
5.8914010173,0.0097,0.0078,802.7301,106.3443,-3.9096696996413E-02
6.0350937250,0.0080,0.0064,802.7305,106.3532,-3.4840685070672E-02
6.1787864327,0.0067,0.0053,802.7308,106.3601,-3.0964230680137E-02
6.3224791405,0.0056,0.0044,802.7310,106.3654,-2.7453030566097E-02
6.4661718482,0.0048,0.0037,802.7312,106.3697,-2.4298698378138E-02
6.6098645559,0.0041,0.0032,802.7314,106.3731,-2.1491868639836E-02
6.7535572637,0.0035,0.0027,802.7315,106.3760,-1.9011783741904E-02
6.8972499714,0.0030,0.0023,802.7316,106.3783,-1.6832691977608E-02
7.0409426792,0.0026,0.0020,802.7317,106.3802,-1.4922760097246E-02
