cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.4026127266,17.8784,14.6329,153.4528,128.7820,-9.7661959907628E-01
5.7627869084,14.9345,13.3698,153.4528,128.7820,-8.1384122900010E-01
6.1229610902,13.3888,12.5700,153.4528,128.7820,-6.7202605261180E-01
6.4831352719,12.4682,11.8440,153.4528,128.7822,-5.4904587069906E-01
6.8433094537,11.6258,10.8307,153.4528,128.7836,-4.4695604684889E-01
7.2034836355,10.4466,9.2550,153.4528,128.8203,-3.6800574038787E-01
7.5636578172,8.7164,7.1686,153.4528,130.9971,-3.1085940910488E-01
7.9238319990,6.5945,5.0030,153.4528,141.1343,-2.7233339421051E-01
8.2840061808,4.5373,3.2201,153.4528,178.3311,-2.5236976665047E-01
8.6441803626,2.9182,1.9843,153.4528,178.3311,-2.3478687843985E-01
9.0043545443,1.8170,1.2099,153.4531,181.2451,-2.2668508300127E-01
9.3645287261,1.1262,0.7454,165.3249,521.8786,-4.3727545710278E-01
9.7247029079,0.7066,0.4690,336.7476,573.6018,-4.9815690781800E-01
10.0848770897,0.4526,0.3027,340.4469,574.6384,-4.7449232032115E-01
10.4450512714,0.2970,0.2004,340.5147,574.7193,-4.3838640538831E-01
10.8052254532,0.1997,0.1362,340.5198,574.7339,-3.9460804278537E-01
11.1653996350,0.1376,0.0948,340.5207,574.7383,-3.4888197520986E-01
11.5255738168,0.0970,0.0676,340.5210,574.7400,-3.0573727553641E-01
11.8857479985,0.0698,0.0491,340.5211,574.7408,-2.6727031845492E-01
12.2459221803,0.0512,0.0365,340.5212,574.7413,-2.3370898008508E-01
12.6060963621,0.0383,0.0275,340.5212,574.7416,-2.0438423207056E-01
12.9662705438,0.0291,0.0211,340.5212,574.7417,-1.7849876587522E-01
13.3264447256,0.0225,0.0164,340.5212,574.7419,-1.5547054568132E-01
13.6866189074,0.0176,0.0129,340.5212,574.7420,-1.3497907518315E-01
14.0467930892,0.0139,0.0103,340.5212,574.7420,-1.1685251942051E-01
14.4069672709,0.0112,0.0084,340.5212,574.7421,-1.0095161319908E-01
14.7671414527,0.0091,0.0069,340.5212,574.7421,-8.7126814777284E-02
15.1273156345,0.0075,0.0057,340.5212,574.7421,-7.5190393675286E-02
15.4874898163,0.0062,0.0047,340.5212,574.7421,-6.4946288784515E-02
15.8476639980,0.0051,0.0040,340.5212,574.7422,-5.6179369982718E-02
16.2078381798,0.0043,0.0034,340.5212,574.7422,-4.8693821111210E-02
16.5680123616,0.0037,0.0029,340.5212,574.7422,-4.2302676883439E-02
16.9281865434,0.0032,0.0025,340.5212,574.7422,-3.6840512766580E-02
17.2883607251,0.0027,0.0021,340.5212,574.7422,-3.2162122714440E-02
17.6485349069,0.0023,0.0018,340.5212,574.7422,-2.8155395920475E-02
