cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.3848010334,23.5228,13.3129,338.0207,85.3197,-3.5322493594635E-02
3.6104544357,19.6291,11.8504,338.0207,85.3197,-2.8054020008386E-02
3.8361078379,17.3141,10.2497,338.0207,85.3197,-2.2319851312135E-02
4.0617612401,15.6057,8.3199,338.0207,85.3197,-1.8257362637181E-02
4.2874146423,13.8668,6.4385,338.0207,85.3197,-1.5635967481159E-02
4.5130680446,11.8631,4.8741,338.0207,85.3197,-1.4051629071386E-02
4.7387214468,9.5360,3.5697,338.0207,85.3197,-1.3121795422429E-02
4.9643748490,7.0459,2.4601,338.0207,85.3198,-1.2490912377303E-02
5.1900282513,4.7856,1.5907,338.0207,85.3879,-1.1860345661722E-02
5.4156816535,3.0611,0.9888,338.0207,93.3152,-1.1480724464776E-02
5.6413350557,1.9038,0.6082,338.0451,255.1493,-1.7289343854401E-02
5.8669884579,1.1811,0.3778,344.9526,714.2700,-3.3669973586339E-02
6.0926418602,0.7427,0.2396,569.7456,963.3504,-4.6636277499724E-02
6.3182952624,0.4769,0.1559,1991.9900,1051.3779,-6.1531997304388E-02
6.5439486646,0.3137,0.1041,3536.4813,1086.6682,-6.5069520000532E-02
6.7696020669,0.2116,0.0714,4217.8560,1103.3201,-5.9664519549650E-02
6.9952554691,0.1460,0.0501,4497.0855,1112.2439,-5.2205257867751E-02
7.2209088713,0.1032,0.0360,4626.3845,1117.4329,-4.4845363762959E-02
7.4465622735,0.0745,0.0264,4694.4484,1120.6695,-3.8156453222149E-02
7.6722156758,0.0545,0.0197,4734.2446,1122.8170,-3.2284101924632E-02
7.8978690780,0.0408,0.0149,4758.6424,1124.2682,-2.7235943957671E-02
8.1235224802,0.0310,0.0115,4774.4718,1125.2674,-2.2956956868279E-02
8.3491758825,0.0239,0.0090,4785.3207,1125.9906,-1.9367282322027E-02
8.5748292847,0.0188,0.0072,4792.8958,1126.5157,-1.6373666920215E-02
8.8004826869,0.0149,0.0058,4798.4297,1126.9172,-1.3876234021884E-02
9.0261360891,0.0120,0.0047,4802.4616,1127.2141,-1.1799133339519E-02
9.2517894914,0.0096,0.0038,4805.6216,1127.4585,-1.0066321117869E-02
9.4774428936,0.0079,0.0032,4807.9273,1127.6357,-8.6152017396537E-03
9.7030962958,0.0065,0.0027,4809.7148,1127.7756,-7.4020429540468E-03
9.9287496980,0.0055,0.0023,4811.1186,1127.8873,-6.3815000903385E-03
10.1544031003,0.0046,0.0019,4812.2915,1127.9832,-5.5199980550992E-03
10.3800565025,0.0038,0.0016,4813.2465,1128.0592,-4.7924402476390E-03
10.6057099047,0.0033,0.0014,4813.9615,1128.1189,-4.1730313705414E-03
10.8313633070,0.0028,0.0012,4814.5458,1128.1683,-3.6445773215579E-03
11.0570167092,0.0024,0.0011,4815.0272,1128.2094,-3.1928901855600E-03
