cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.2294331250,15.9485,17.0713,174.9969,265.8746,-6.4627953934460E-01
2.3780620000,14.3992,15.2322,174.9969,265.8746,-5.1055428320994E-01
2.5266908750,13.0343,14.0417,174.9969,265.8746,-4.0951960921859E-01
2.6753197500,11.4789,12.7241,174.9969,265.8746,-3.3061170410771E-01
2.8239486250,9.7935,10.9122,174.9969,265.8746,-2.6696364112996E-01
2.9725775000,7.9936,8.6715,174.9969,265.8746,-2.1983739437656E-01
3.1212063750,6.0514,6.3155,174.9969,265.8746,-1.8988031137186E-01
3.2698352500,4.1781,4.2197,174.9969,265.8746,-1.7467810456449E-01
3.4184641250,2.6753,2.6458,174.9969,286.9519,-1.7674851278655E-01
3.5670930000,1.6458,1.6107,175.0134,286.9619,-1.7739506497126E-01
3.7157218750,1.0044,0.9797,177.2209,376.2184,-2.0332089580709E-01
3.8643507500,0.6203,0.6055,209.2100,605.4705,-2.8020675667577E-01
4.0129796250,0.3916,0.3833,274.1619,608.3924,-2.9387846916622E-01
4.1616085000,0.2537,0.2493,308.0281,608.4889,-2.7684836258891E-01
4.3102373750,0.1688,0.1666,320.5820,608.4997,-2.4737553574846E-01
4.4588662500,0.1152,0.1142,325.7904,608.5021,-2.1676005790680E-01
4.6074951250,0.0806,0.0802,328.3015,608.5029,-1.8861514288201E-01
4.7561240000,0.0577,0.0577,329.6648,608.5032,-1.6358111965229E-01
4.9047528750,0.0422,0.0423,330.4747,608.5034,-1.4142257292696E-01
5.0533817500,0.0314,0.0316,330.9859,608.5035,-1.2183958482057E-01
5.2020106250,0.0238,0.0241,331.3227,608.5036,-1.0461616200038E-01
5.3506395000,0.0184,0.0186,331.5552,608.5036,-8.9590951697269E-02
5.4992683750,0.0143,0.0145,331.7212,608.5036,-7.6594867337558E-02
5.6478972500,0.0113,0.0116,331.8401,608.5037,-6.5437597404462E-02
5.7965261250,0.0091,0.0093,331.9274,608.5037,-5.5917222260604E-02
5.9451550000,0.0074,0.0076,331.9930,608.5037,-4.7819573885953E-02
6.0937838750,0.0061,0.0063,332.0438,608.5037,-4.0953659337522E-02
6.2424127500,0.0050,0.0052,332.0838,608.5037,-3.5135569729784E-02
6.3910416250,0.0042,0.0044,332.1149,608.5037,-3.0213405674122E-02
6.5396705000,0.0036,0.0037,332.1399,608.5037,-2.6047198072405E-02
6.6882993750,0.0030,0.0031,332.1598,608.5037,-2.2517466058826E-02
6.8369282500,0.0026,0.0027,332.1758,608.5037,-1.9521313110649E-02
6.9855571250,0.0022,0.0023,332.1888,608.5037,-1.6970357738735E-02
7.1341860000,0.0019,0.0020,332.2004,608.5037,-1.4795580106672E-02
7.2828148750,0.0017,0.0017,332.2103,608.5037,-1.2937874459011E-02
