cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.2481317500,18.5209,15.4133,153.5945,174.9969,-7.0331964843118E-02
2.3980072000,16.0605,14.0218,153.5945,174.9969,-5.7780069191600E-02
2.5478826500,14.6766,12.6029,153.5945,174.9969,-4.6525557855718E-02
2.6977581000,13.5147,10.9505,153.5945,174.9969,-3.7429453264736E-02
2.8476335500,11.9985,9.3013,153.5945,174.9969,-3.0210265977980E-02
2.9975090000,9.9389,7.7075,153.5945,174.9969,-2.4697783935629E-02
3.1473844500,7.5525,6.0255,153.5945,174.9969,-2.0710883499845E-02
3.2972599000,5.2514,4.3142,153.5945,174.9969,-1.7956956796563E-02
3.4471353500,3.3938,2.8421,153.6362,174.9969,-1.6160234276784E-02
3.5970108000,2.1020,1.7777,248.9017,175.0029,-1.8340838588089E-02
3.7468862500,1.2867,1.0925,392.7752,176.1362,-2.1709114922550E-02
3.8967617000,0.7949,0.6754,444.4929,199.0932,-2.4198039934822E-02
4.0466371500,0.5012,0.4255,483.8750,263.7880,-2.9036012135931E-02
4.1965126000,0.3240,0.2746,516.1281,303.9797,-3.1722275427316E-02
4.3463880500,0.2149,0.1819,528.3814,319.0231,-3.1526837874976E-02
4.4962635000,0.1462,0.1235,533.0210,325.0955,-2.9661043672534E-02
4.6461389500,0.1020,0.0860,535.0802,327.9456,-2.6919741309073E-02
4.7960144000,0.0728,0.0613,536.1365,329.4667,-2.3908275959437E-02
4.9458898500,0.0530,0.0446,536.7365,330.3552,-2.1026048951580E-02
5.0957653000,0.0394,0.0331,537.1043,330.9096,-1.8449681894614E-02
5.2456407500,0.0298,0.0250,537.3414,331.2718,-1.6200550089071E-02
5.3955162000,0.0228,0.0191,537.5053,331.5247,-1.4233000439078E-02
5.5453916500,0.0178,0.0149,537.6168,331.6976,-1.2489760296922E-02
5.6952671000,0.0141,0.0118,537.6974,331.8231,-1.0929861544207E-02
5.8451425500,0.0113,0.0094,537.7562,331.9149,-9.5328408852350E-03
5.9950180000,0.0092,0.0077,537.8002,331.9838,-8.2885368165062E-03
6.1448934500,0.0075,0.0062,537.8349,332.0388,-7.1903641074781E-03
6.2947689000,0.0062,0.0052,537.8607,332.0793,-6.2303161015052E-03
6.4446443500,0.0052,0.0043,537.8809,332.1110,-5.3969979511390E-03
6.5945198000,0.0043,0.0036,537.8980,332.1377,-4.6786732124524E-03
6.7443952500,0.0037,0.0031,537.9108,332.1578,-4.0609737517755E-03
6.8942707000,0.0031,0.0026,537.9211,332.1740,-3.5312136112107E-03
7.0441461500,0.0027,0.0023,537.9295,332.1873,-3.0761538376806E-03
7.1940216000,0.0023,0.0019,537.9375,332.1998,-2.6866261606004E-03
7.3438970500,0.0020,0.0017,537.9442,332.2105,-2.3515782106346E-03
