cell_length,CN_C,CN_A,C6_C,C6_A,Edis
8.2106099700,19.4997,14.9703,338.0207,389.6069,-4.6521159688871E-01
8.7579839680,17.0577,12.9705,338.0207,389.6069,-3.6741673701287E-01
9.3053579660,15.4296,11.4359,338.0207,389.6069,-2.9382569824799E-01
9.8527319640,14.0039,10.1440,338.0207,389.6069,-2.4204910943035E-01
10.4001059620,12.4330,8.8943,338.0207,389.6069,-2.0783086154438E-01
10.9474799600,10.5546,7.5398,338.0207,389.6069,-1.8689546403127E-01
11.4948539580,8.3999,6.0235,338.0207,389.6069,-1.7461923589052E-01
12.0422279560,6.1732,4.4364,338.0207,389.6069,-1.6584825595328E-01
12.5896019540,4.1943,3.0073,338.0207,390.4814,-1.5610683510256E-01
13.1369759520,2.6905,1.9202,338.0208,490.6987,-1.6089087047667E-01
13.6843499500,1.6777,1.1925,338.1632,735.3159,-1.7718538010697E-01
14.2317239480,1.0427,0.7394,358.6328,778.8875,-1.6393131588882E-01
14.7790979460,0.6562,0.4649,806.2620,785.0727,-2.0960361456833E-01
15.3264719440,0.4216,0.2987,2529.4488,788.9576,-3.2125288709762E-01
15.8738459420,0.2772,0.1966,3816.1680,790.4775,-3.4364974803344E-01
16.4212199400,0.1869,0.1326,4335.9380,791.0872,-3.1308675661572E-01
16.9685939380,0.1290,0.0916,4552.8510,791.3697,-2.7172387897283E-01
17.5159679360,0.0910,0.0647,4656.8949,791.5183,-2.3150737402511E-01
18.0633419340,0.0656,0.0467,4712.8557,791.6043,-1.9546944583096E-01
18.6107159320,0.0482,0.0344,4745.7281,791.6572,-1.6432729780840E-01
19.1580899300,0.0361,0.0258,4766.3913,791.6918,-1.3796817219505E-01
19.7054639280,0.0274,0.0196,4780.0794,791.7153,-1.1595228824938E-01
20.2528379260,0.0212,0.0151,4789.4207,791.7316,-9.7682608256382E-02
20.8002119240,0.0166,0.0119,4796.0308,791.7434,-8.2565456533674E-02
21.3475859220,0.0131,0.0094,4800.8439,791.7519,-7.0038993427104E-02
21.8949599200,0.0105,0.0075,4804.4128,791.7584,-5.9606704808028E-02
22.4423339180,0.0084,0.0061,4807.1895,791.7632,-5.0896089299022E-02
22.9897079160,0.0069,0.0050,4809.2803,791.7670,-4.3585871933641E-02
23.5370819140,0.0057,0.0042,4810.8649,791.7699,-3.7437885925707E-02
24.0844559120,0.0047,0.0035,4812.0978,791.7722,-3.2248802782600E-02
24.6318299100,0.0040,0.0029,4813.0627,791.7740,-2.7858420440098E-02
25.1792039080,0.0033,0.0025,4813.8840,791.7755,-2.4129877619004E-02
25.7265779060,0.0028,0.0021,4814.5412,791.7767,-2.0962372314730E-02
26.2739519040,0.0024,0.0018,4815.0944,791.7777,-1.8265142511590E-02
26.8213259020,0.0021,0.0015,4815.5236,791.7786,-1.5961260006440E-02
