cell_length,CN_C,CN_A,C6_C,C6_A,Edis
6.2250964275,14.9818,17.8063,85.3197,389.6069,-4.8528361102731E-01
6.6401028560,12.7158,15.7204,85.3197,389.6069,-3.9019111542683E-01
7.0551092845,10.9736,13.8500,85.3197,389.6069,-3.1667464259278E-01
7.4701157130,9.5145,11.7999,85.3197,389.6069,-2.5950903537729E-01
7.8851221415,8.2093,9.6161,85.3197,389.6069,-2.1574790466565E-01
8.3001285700,6.8947,7.4616,85.3197,389.6069,-1.8379243097959E-01
8.7151349985,5.4893,5.4644,85.3197,389.6069,-1.6115457171236E-01
9.1301414270,4.0749,3.7610,85.3197,389.6089,-1.4549641358453E-01
9.5451478555,2.8176,2.4548,85.3197,432.9627,-1.4247717331844E-01
9.9601542840,1.8407,1.5477,85.3292,558.6970,-1.6081918788664E-01
10.3751607125,1.1637,0.9625,87.3099,771.2629,-1.9553366139505E-01
10.7901671410,0.7291,0.6010,150.7043,781.7097,-2.2610162625863E-01
11.2051735695,0.4605,0.3814,525.3536,787.1886,-3.4715745061351E-01
11.6201799980,0.2962,0.2475,876.8893,789.8117,-4.1491097641330E-01
12.0351864265,0.1949,0.1646,1015.7322,790.8106,-3.9901915250792E-01
12.4501928550,0.1314,0.1123,1069.6333,791.2365,-3.5709930616262E-01
12.8651992835,0.0907,0.0785,1093.9839,791.4458,-3.1192037773152E-01
13.2802057120,0.0640,0.0560,1106.5592,791.5611,-2.7031311640976E-01
13.6952121405,0.0462,0.0409,1113.7471,791.6298,-2.3369229584057E-01
14.1102185690,0.0339,0.0304,1118.1512,791.6734,-2.0173901481923E-01
14.5252249975,0.0254,0.0230,1120.9909,791.7023,-1.7379623903147E-01
14.9402314260,0.0194,0.0177,1122.9087,791.7222,-1.4934659062053E-01
15.3552378545,0.0150,0.0138,1124.2466,791.7363,-1.2802440946871E-01
15.7702442830,0.0118,0.0109,1125.2012,791.7466,-1.0955989489310E-01
16.1852507115,0.0093,0.0087,1125.9063,791.7542,-9.3684503198251E-02
16.6002571400,0.0075,0.0071,1126.4274,791.7600,-8.0126360678321E-02
17.0152635685,0.0061,0.0058,1126.8313,791.7643,-6.8607025873600E-02
17.4302699970,0.0050,0.0048,1127.1362,791.7677,-5.8849545428622E-02
17.8452764255,0.0042,0.0040,1127.3694,791.7704,-5.0590438939317E-02
18.2602828540,0.0035,0.0034,1127.5598,791.7725,-4.3605205049673E-02
18.6752892825,0.0029,0.0029,1127.7077,791.7742,-3.7690324547564E-02
19.0902957110,0.0025,0.0024,1127.8272,791.7756,-3.2672545649326E-02
19.5053021395,0.0021,0.0021,1127.9228,791.7767,-2.8403678455494E-02
19.9203085680,0.0018,0.0018,1128.0043,791.7777,-2.4765033511759E-02
20.3353149965,0.0016,0.0016,1128.0690,791.7784,-2.1654538670333E-02
