cell_length,CN_C,CN_A,C6_C,C6_A,Edis
1.9376059361,15.6068,16.2088,174.9969,265.8746,-1.2989765866238E-01
2.0667796652,13.6898,14.0393,174.9969,265.8746,-1.0780850949746E-01
2.1959533942,12.4255,12.8169,174.9969,265.8746,-8.9484560697271E-02
2.3251271233,11.1938,11.8929,174.9969,265.8746,-7.3896276570238E-02
2.4543008524,9.5187,10.7101,174.9969,265.8746,-6.0269197652151E-02
2.5834745814,7.3654,8.9236,174.9969,265.8746,-4.9294898086640E-02
2.7126483105,5.1378,6.6530,174.9969,265.8746,-4.1557008680723E-02
2.8418220396,3.2902,4.4519,174.9969,265.8746,-3.6836610893771E-02
2.9709957687,2.0041,2.7726,174.9980,286.9519,-3.6019847493125E-02
3.1001694977,1.2027,1.6767,175.4883,286.9556,-3.5101035591337E-02
3.2293432268,0.7286,1.0151,191.8220,346.1074,-3.9800928946480E-02
3.3585169559,0.4512,0.6254,255.7599,604.4322,-5.9707791363588E-02
3.4876906850,0.2870,0.3951,301.3742,608.3711,-6.0145153915891E-02
3.6168644140,0.1878,0.2565,318.2667,608.4872,-5.5620308930885E-02
3.7460381431,0.1264,0.1710,324.8475,608.4994,-4.9374024953897E-02
3.8752118722,0.0873,0.1171,327.8608,608.5020,-4.2982715506224E-02
4.0043856012,0.0617,0.0821,329.4408,608.5028,-3.7149545779592E-02
4.1335593303,0.0447,0.0590,330.3497,608.5032,-3.2069030317936E-02
4.2627330594,0.0330,0.0432,330.9137,608.5034,-2.7688755473785E-02
4.3919067885,0.0248,0.0322,331.2819,608.5035,-2.3889782571659E-02
4.5210805175,0.0190,0.0245,331.5298,608.5036,-2.0570304902080E-02
4.6502542466,0.0147,0.0189,331.7043,608.5036,-1.7664079870147E-02
4.7794279757,0.0116,0.0148,331.8287,608.5036,-1.5130175883931E-02
4.9086017048,0.0093,0.0117,331.9205,608.5037,-1.2936788525985E-02
5.0377754338,0.0075,0.0094,331.9894,608.5037,-1.1053092316581E-02
5.1669491629,0.0061,0.0077,332.0427,608.5037,-9.4464281205599E-03
5.2961228920,0.0051,0.0063,332.0834,608.5037,-8.0829605606357E-03
5.4252966210,0.0042,0.0052,332.1145,608.5037,-6.9295259234263E-03
5.5544703501,0.0036,0.0044,332.1396,608.5037,-5.9544179530242E-03
5.6836440792,0.0030,0.0037,332.1593,608.5037,-5.1304785634515E-03
5.8128178083,0.0026,0.0031,332.1768,608.5037,-4.4332695089407E-03
5.9419915373,0.0022,0.0027,332.1905,608.5037,-3.8416493381096E-03
6.0711652664,0.0019,0.0023,332.2019,608.5037,-3.3390936143659E-03
6.2003389955,0.0017,0.0020,332.2107,608.5037,-2.9106624472451E-03
6.3295127245,0.0014,0.0017,332.2184,608.5037,-2.5449558311826E-03
