cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.6218207573,24.6646,16.8870,85.3197,174.9969,-1.7854912619964E-01
2.7966088078,20.4970,15.0378,85.3197,174.9969,-1.4535258508219E-01
2.9713968583,17.3513,13.7462,85.3197,174.9969,-1.1795051932944E-01
3.1461849088,15.2641,12.3104,85.3197,174.9969,-9.7024235883260E-02
3.3209729593,13.6232,10.6267,85.3197,174.9969,-8.0246762202897E-02
3.4957610097,11.9276,8.9064,85.3197,174.9969,-6.6508675535914E-02
3.6705490602,10.0754,7.2415,85.3197,174.9969,-5.6212286463419E-02
3.8453371107,8.1528,5.6291,85.3197,174.9969,-4.9391157509324E-02
4.0201251612,6.2305,4.1319,85.3197,174.9969,-4.5257709841488E-02
4.1949132117,4.4443,2.8566,85.3197,174.9969,-4.2729511311563E-02
4.3697012622,2.9817,1.8807,85.3197,174.9996,-4.0956903726371E-02
4.5444893127,1.9266,1.2047,85.3245,175.4811,-4.0017005709917E-02
4.7192773632,1.2291,0.7669,86.5062,187.8605,-4.2417284401962E-02
4.8940654136,0.7882,0.4928,125.7146,242.8002,-5.2295713545801E-02
5.0688534641,0.5132,0.3221,411.9577,293.2503,-7.3178809723000E-02
5.2436415146,0.3410,0.2152,792.5219,314.4585,-8.3752927956924E-02
5.4184295651,0.2317,0.1471,973.6485,322.9066,-8.0468003197726E-02
5.5932176156,0.1609,0.1028,1047.3247,326.7601,-7.2646052329393E-02
5.7680056661,0.1142,0.0734,1080.7659,328.7533,-6.4146258145251E-02
5.9427937166,0.0826,0.0534,1098.0527,329.8966,-5.6149345508494E-02
6.1175817671,0.0610,0.0397,1107.8623,330.5955,-4.8961463179419E-02
6.2923698175,0.0457,0.0300,1113.9068,331.0505,-4.2592930733151E-02
6.4671578680,0.0349,0.0230,1117.8111,331.3567,-3.6971673077765E-02
6.6419459185,0.0269,0.0178,1120.5100,331.5764,-3.2024570490044E-02
6.8167339690,0.0212,0.0141,1122.3584,331.7294,-2.7687211494910E-02
6.9915220195,0.0168,0.0113,1123.6995,331.8425,-2.3909357975866E-02
7.1663100700,0.0135,0.0091,1124.6796,331.9265,-2.0632868665186E-02
7.3410981205,0.0110,0.0075,1125.4160,331.9903,-1.7807926551453E-02
7.5158861710,0.0090,0.0061,1125.9984,332.0420,-1.5384013907307E-02
7.6906742214,0.0075,0.0051,1126.4331,332.0804,-1.3306862446050E-02
7.8654622719,0.0063,0.0043,1126.7745,332.1108,-1.1532424781109E-02
8.0402503224,0.0053,0.0036,1127.0640,332.1366,-1.0017715896573E-02
8.2150383729,0.0045,0.0031,1127.2806,332.1562,-8.7224943513986E-03
8.3898264234,0.0038,0.0027,1127.4562,332.1722,-7.6142129830286E-03
8.5646144739,0.0033,0.0023,1127.5999,332.1853,-6.6622113770179E-03
