cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.6838337500,19.2231,17.5707,113.8463,125.8109,-9.5055568853766E-02
2.8627560000,16.2006,14.8753,113.8463,125.8109,-7.8577869172245E-02
3.0416782500,14.1899,13.3478,113.8463,125.8109,-6.6609822191571E-02
3.2206005000,12.9302,12.4149,113.8463,125.8109,-5.7348900556832E-02
3.3995227500,11.9497,11.5266,113.8463,125.8109,-4.8807967259036E-02
3.5784450000,10.7655,10.2444,113.8463,125.8109,-4.0913308586001E-02
3.7573672500,9.0692,8.3679,113.8463,125.8109,-3.4321302249862E-02
3.9362895000,6.9357,6.1421,113.8463,125.8109,-2.9024386739681E-02
4.1152117500,4.8094,4.0980,239.5554,125.8109,-4.4746894546476E-02
4.2941340000,3.1065,2.5765,239.5554,125.8118,-3.8183767521315E-02
4.4730562500,1.9378,1.5842,239.5556,127.4862,-3.3094597520119E-02
4.6519785000,1.2017,0.9772,241.9700,130.9765,-2.9789208183767E-02
4.8309007500,0.7540,0.6132,594.6229,131.8455,-5.9097349264875E-02
5.0098230000,0.4828,0.3939,793.7693,133.0842,-7.3366422625032E-02
5.1887452500,0.3166,0.2595,801.7219,133.6106,-7.2537453962792E-02
5.3676675000,0.2128,0.1754,802.4851,133.7899,-7.1548724168521E-02
5.5465897500,0.1465,0.1214,802.6381,133.8619,-6.9636175687458E-02
5.7255120000,0.1032,0.0860,802.6859,133.8961,-6.6102286852384E-02
5.9044342500,0.0742,0.0622,802.7057,133.9146,-6.1036318250216E-02
6.0833565000,0.0545,0.0459,802.7154,133.9255,-5.5121065207771E-02
6.2622787500,0.0407,0.0344,802.7209,133.9324,-4.9122463179624E-02
6.4412010000,0.0309,0.0263,802.7242,133.9370,-4.3559554906149E-02
6.6201232500,0.0239,0.0204,802.7263,133.9401,-3.8642206891508E-02
6.7990455000,0.0187,0.0160,802.7278,133.9423,-3.4355849079450E-02
6.9779677500,0.0148,0.0128,802.7288,133.9439,-3.0589752792357E-02
7.1568900000,0.0119,0.0103,802.7295,133.9451,-2.7227555154149E-02
7.3358122500,0.0097,0.0084,802.7301,133.9460,-2.4182232625150E-02
7.5147345000,0.0079,0.0069,802.7305,133.9467,-2.1407816859442E-02
7.6936567500,0.0066,0.0057,802.7308,133.9473,-1.8891986666107E-02
7.8725790000,0.0055,0.0048,802.7311,133.9477,-1.6623514257900E-02
8.0515012500,0.0046,0.0041,802.7313,133.9480,-1.4602129099212E-02
8.2304235000,0.0039,0.0035,802.7314,133.9483,-1.2811503578067E-02
8.4093457500,0.0034,0.0030,802.7315,133.9485,-1.1239453573247E-02
8.5882680000,0.0028,0.0025,802.7317,133.9487,-9.8643315796968E-03
8.7671902500,0.0025,0.0022,802.7317,133.9489,-8.6652549137487E-03
