cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.4456790840,33.0779,8.1673,338.0207,7.1341,-2.5360870108140E-01
5.8087243563,29.2215,6.6738,338.0207,7.1341,-2.0385264308121E-01
6.1717696285,26.2679,5.3665,338.0207,7.1341,-1.7023079340945E-01
6.5348149008,23.6321,4.3701,338.0207,7.1341,-1.4906704444864E-01
6.8978601731,20.9471,3.7027,338.0207,7.1341,-1.3674318999846E-01
7.2609054453,18.0082,3.2501,338.0207,7.1341,-1.2993946184327E-01
7.6239507176,14.7978,2.8532,338.0207,7.1341,-1.2491697423891E-01
7.9869959899,11.4898,2.3963,338.0207,7.1341,-1.1792802158636E-01
8.3500412621,8.3700,1.8611,338.0207,7.1341,-1.0728350742188E-01
8.7130865344,5.7337,1.3257,338.0207,7.1372,-9.4299486066875E-02
9.0761318067,3.7486,0.8827,338.0207,7.2365,-8.2579356173750E-02
9.4391770789,2.3910,0.5664,338.0212,8.0126,-7.4089198002230E-02
9.8022223512,1.5187,0.3598,338.5147,9.0072,-6.6521556347276E-02
10.1652676235,0.9742,0.2302,373.5260,9.3980,-6.0552294453930E-02
10.5283128957,0.6361,0.1498,886.8568,9.5283,-7.7990843013427E-02
10.8913581680,0.4245,0.0996,2500.3234,9.5799,-1.1805942770458E-01
11.2544034403,0.2896,0.0677,3725.3891,9.6042,-1.2731159588616E-01
11.6174487125,0.2020,0.0471,4265.4540,9.6171,-1.1593809208104E-01
11.9804939848,0.1440,0.0335,4504.1691,9.6246,-9.9988588491974E-02
12.3435392571,0.1046,0.0243,4622.7786,9.6292,-8.4651261751872E-02
12.7065845293,0.0774,0.0179,4688.0730,9.6322,-7.1234698460116E-02
13.0696298016,0.0583,0.0135,4727.1907,9.6342,-5.9874696501313E-02
13.4326750739,0.0445,0.0103,4752.1584,9.6356,-5.0383496568188E-02
13.7957203461,0.0346,0.0080,4768.8519,9.6366,-4.2506571705716E-02
14.1587656184,0.0272,0.0063,4780.4507,9.6374,-3.5972895452424E-02
14.5218108907,0.0216,0.0050,4788.8251,9.6379,-3.0547311303716E-02
14.8848561629,0.0173,0.0040,4794.9657,9.6383,-2.6032917496698E-02
15.2479014352,0.0141,0.0033,4799.5268,9.6386,-2.2271475607783E-02
15.6109467075,0.0115,0.0027,4803.0331,9.6389,-1.9122085260759E-02
15.9739919797,0.0095,0.0023,4805.7763,9.6390,-1.6473169440836E-02
16.3370372520,0.0079,0.0019,4807.8557,9.6392,-1.4242665535548E-02
16.7000825243,0.0067,0.0016,4809.5114,9.6393,-1.2353601647268E-02
17.0631277965,0.0057,0.0014,4810.8721,9.6394,-1.0752359752199E-02
17.4261730688,0.0048,0.0012,4811.9524,9.6395,-9.3891634515815E-03
17.7892183411,0.0041,0.0010,4812.8400,9.6396,-8.2218760599647E-03
