cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.9592464829,18.2620,6.9611,153.4528,15.5817,-9.7563532827445E-01
6.3565295818,15.9671,6.4418,153.4528,15.5817,-8.0390578107834E-01
6.7538126806,14.0004,6.1857,153.4528,15.5817,-6.6689290953607E-01
7.1510957795,12.0541,5.9864,153.4528,15.5817,-5.5078690180717E-01
7.5483788784,10.1735,5.7134,153.4528,15.5817,-4.5783427569874E-01
7.9456619772,8.3422,5.2694,153.4528,15.5817,-3.8916097784881E-01
8.3429450761,6.5047,4.6222,153.4528,15.5817,-3.3970775854433E-01
8.7402281750,4.7694,3.8142,153.4528,15.5818,-3.0213610583767E-01
9.1375112738,3.3030,2.9303,153.4528,15.7126,-2.7202431108543E-01
9.5347943727,2.1841,2.0884,153.4528,19.5316,-2.5544724804846E-01
9.9320774715,1.4003,1.3985,153.6306,21.3789,-2.3780033068428E-01
10.3293605704,0.8866,0.9021,292.9769,22.2212,-3.7699376940314E-01
10.7266436693,0.5635,0.5745,340.1057,23.1958,-3.9723323987177E-01
11.1239267681,0.3635,0.3677,340.5027,24.4151,-3.6497274806029E-01
11.5212098670,0.2394,0.2390,340.5186,24.8977,-3.3087708937084E-01
11.9184929658,0.1613,0.1585,340.5205,25.0616,-2.9752933740660E-01
12.3157760647,0.1113,0.1074,340.5209,25.1276,-2.6602344346937E-01
12.7130591636,0.0785,0.0744,340.5211,25.1590,-2.3657041318906E-01
13.1103422624,0.0566,0.0527,340.5211,25.1758,-2.0925314597862E-01
13.5076253613,0.0417,0.0381,340.5212,25.1858,-1.8425308591128E-01
13.9049084602,0.0312,0.0280,340.5212,25.1920,-1.6176584307641E-01
14.3021915590,0.0238,0.0209,340.5212,25.1960,-1.4182605050762E-01
14.6994746579,0.0184,0.0160,340.5212,25.1988,-1.2430650589161E-01
15.0967577567,0.0144,0.0123,340.5212,25.2007,-1.0895661548484E-01
15.4940408556,0.0115,0.0097,340.5212,25.2021,-9.5482032332681E-02
15.8913239545,0.0093,0.0077,340.5212,25.2031,-8.3615587928142E-02
16.2886070533,0.0075,0.0062,340.5212,25.2039,-7.3158662171728E-02
16.6858901522,0.0062,0.0050,340.5212,25.2045,-6.3947551992833E-02
17.0831732511,0.0052,0.0041,340.5212,25.2049,-5.5858211107237E-02
17.4804563499,0.0043,0.0034,340.5212,25.2053,-4.8782442058633E-02
17.8777394488,0.0036,0.0028,340.5212,25.2056,-4.2618277947383E-02
18.2750225476,0.0031,0.0024,340.5212,25.2058,-3.7263715856780E-02
18.6723056465,0.0027,0.0020,340.5212,25.2060,-3.2623366945213E-02
19.0695887454,0.0023,0.0018,340.5212,25.2061,-2.8607509422344E-02
19.4668718442,0.0020,0.0015,340.5212,25.2062,-2.5132906015725E-02
