cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0491563661,20.7244,37.2290,85.3197,1197.0440,-3.0710224201060E-01
3.2524334571,17.0536,30.0636,85.3197,1197.0440,-2.5333092972775E-01
3.4557105482,15.4218,24.6450,85.3197,1197.0440,-2.1528124039226E-01
3.6589876393,14.5944,20.4500,85.3197,1197.0440,-1.8470813322356E-01
3.8622647304,13.9707,17.5780,85.3197,1197.0440,-1.5765203801036E-01
4.0655418214,13.1998,15.8253,85.3197,1197.0440,-1.3448534763200E-01
4.2688189125,12.0808,14.6820,85.3197,1197.0440,-1.1477888345526E-01
4.4720960036,10.6187,13.6736,85.3197,1197.0440,-9.7166934832680E-02
4.6753730946,8.9587,12.4574,85.3197,1197.0440,-8.1714685203321E-02
4.8786501857,7.2166,10.8854,85.3197,1197.0440,-6.9323979967236E-02
5.0819272768,5.4856,9.0550,85.3197,1197.0440,-6.0296380615453E-02
5.2852043678,3.9209,7.2098,85.3197,1197.0437,-5.4172709853316E-02
5.4884814589,2.6678,5.5424,85.3197,1116.7446,-4.8140637142985E-02
5.6917585500,1.7651,4.1274,85.3369,623.2905,-3.0013636424522E-02
5.8950356411,1.1580,2.9791,87.4013,572.7323,-2.4393017809420E-02
6.0983127321,0.7639,2.0938,134.5657,941.1768,-3.3849020856056E-02
6.3015898232,0.5107,1.4469,416.9852,1293.2396,-5.3803709049607E-02
6.5048669143,0.3474,0.9940,779.4488,1675.0763,-7.3108352253274E-02
6.7081440053,0.2407,0.6852,961.8989,1861.7385,-7.9030624624432E-02
6.9114210964,0.1701,0.4769,1039.4084,2258.9166,-8.4457531934044E-02
7.1146981875,0.1225,0.3365,1075.5292,2579.1897,-8.7334701418642E-02
7.3179752786,0.0898,0.2410,1094.4247,2734.9801,-8.4144404146791E-02
7.5212523696,0.0668,0.1751,1105.3493,2806.6053,-7.7322411706391E-02
7.7245294607,0.0506,0.1294,1112.0477,2842.1616,-6.9384308339398E-02
7.9278065518,0.0389,0.0970,1116.4182,2861.6688,-6.1519135292918E-02
8.1310836428,0.0302,0.0736,1119.4139,2873.3451,-5.4223954112330E-02
8.3343607339,0.0238,0.0568,1121.5048,2880.6856,-4.7654155854989E-02
8.5376378250,0.0190,0.0443,1123.0164,2885.5734,-4.1822996487869E-02
8.7409149161,0.0153,0.0349,1124.1661,2889.0168,-3.6695465361094E-02
8.9441920071,0.0123,0.0277,1125.0366,2891.4716,-3.2187474319142E-02
9.1474690982,0.0101,0.0224,1125.6759,2893.2292,-2.8223828729905E-02
9.3507461893,0.0084,0.0182,1126.1722,2894.5433,-2.4746649866538E-02
9.5540232803,0.0070,0.0150,1126.5625,2895.5435,-2.1695642585152E-02
9.7573003714,0.0059,0.0124,1126.8775,2896.3295,-1.9033426572002E-02
9.9605774625,0.0050,0.0103,1127.1264,2896.9340,-1.6710194924838E-02
