cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.5659150727,13.5165,16.8941,113.8463,180.2912,-1.4452009995783E-01
3.8036427442,11.5968,15.2361,113.8463,180.2912,-1.2157898811688E-01
4.0413704157,10.7203,13.5661,113.8463,180.2912,-1.0473828202894E-01
4.2790980872,10.2116,11.4281,113.8463,180.2912,-8.9198286960817E-02
4.5168257587,9.6909,9.0847,113.8463,180.2912,-7.3456322470873E-02
4.7545534302,8.8679,6.9467,113.8463,180.2912,-5.9341334280624E-02
4.9922811017,7.5496,5.1162,113.8463,180.2913,-4.8273000091122E-02
5.2300087732,5.8181,3.5674,116.3364,190.6962,-4.1978225763413E-02
5.4677364447,4.0556,2.3410,239.5554,267.0889,-5.8355146168338E-02
5.7054641163,2.6275,1.4716,239.5554,299.8627,-5.6015129103679E-02
5.9431917878,1.6411,0.9104,239.5630,317.9965,-5.4221383156552E-02
6.1809194593,1.0177,0.5663,265.7585,331.7478,-5.5924310540613E-02
6.4186471308,0.6379,0.3587,740.1978,349.1852,-8.3941201115214E-02
6.6563748023,0.4079,0.2327,799.3555,356.7098,-8.7222128831718E-02
6.8941024738,0.2671,0.1550,802.2114,359.4817,-8.5957114586312E-02
7.1318301453,0.1792,0.1059,802.5789,360.6630,-8.2158118198237E-02
7.3695578168,0.1232,0.0741,802.6671,361.2482,-7.6222645583606E-02
7.6072854883,0.0866,0.0530,802.6981,361.5718,-6.9058879929810E-02
7.8450131598,0.0622,0.0387,802.7119,361.7660,-6.1623033929290E-02
8.0827408314,0.0455,0.0289,802.7191,361.8891,-5.4566540905695E-02
8.3204685029,0.0340,0.0219,802.7232,361.9710,-4.8181229802737E-02
8.5581961744,0.0257,0.0169,802.7258,362.0279,-4.2508565379096E-02
8.7959238459,0.0198,0.0132,802.7275,362.0680,-3.7474521277992E-02
9.0336515174,0.0155,0.0105,802.7286,362.0971,-3.2982290125247E-02
9.2713791889,0.0123,0.0084,802.7295,362.1190,-2.8959065640609E-02
9.5091068604,0.0098,0.0069,802.7300,362.1353,-2.5355172515002E-02
9.7468345319,0.0080,0.0056,802.7305,362.1478,-2.2144146199517E-02
9.9845622034,0.0065,0.0046,802.7308,362.1581,-1.9301686889100E-02
10.2222898750,0.0054,0.0039,802.7311,362.1658,-1.6804319855919E-02
10.4600175465,0.0045,0.0033,802.7313,362.1720,-1.4624859451423E-02
10.6977452180,0.0038,0.0028,802.7314,362.1768,-1.2731279465706E-02
10.9354728895,0.0032,0.0024,802.7316,362.1807,-1.1094284147809E-02
11.1732005610,0.0028,0.0021,802.7317,362.1841,-9.6806513038781E-03
11.4109282325,0.0024,0.0018,802.7318,362.1869,-8.4623787504607E-03
11.6486559040,0.0020,0.0016,802.7318,362.1892,-7.4122066955196E-03
