cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.9500153725,15.9343,16.0488,175.5616,336.1020,-3.0995144143603E+00
12.7466830640,13.9078,13.9659,175.5616,336.1020,-2.4588249541165E+00
13.5433507555,12.6926,12.7193,175.5616,336.1020,-1.9803375288792E+00
14.3400184470,11.6740,11.6817,175.5616,336.1020,-1.6084757788846E+00
15.1366861385,10.2958,10.2873,175.5616,336.1020,-1.3182326420237E+00
15.9333538300,8.2914,8.2671,175.5616,336.1020,-1.1190920661749E+00
16.7300215215,5.9406,5.9074,175.5616,336.1020,-1.0091564387403E+00
17.5266892130,3.8449,3.8140,175.5616,339.0019,-9.6683749889438E-01
18.3233569045,2.3456,2.3231,175.7375,476.2097,-9.6127166184710E-01
19.1200245960,1.4052,1.3906,322.1122,527.8953,-1.6789221261565E+00
19.9166922875,0.8487,0.8398,460.0074,546.5530,-2.2999859456475E+00
20.7133599790,0.5238,0.5184,542.1824,576.9008,-2.4289364157699E+00
21.5100276705,0.3321,0.3288,622.9000,605.7391,-2.4322136585358E+00
22.3066953620,0.2165,0.2145,654.0810,616.8347,-2.1957748018660E+00
23.1033630535,0.1451,0.1438,665.5277,620.9541,-1.9189266536508E+00
23.9000307450,0.0998,0.0990,670.4996,622.7605,-1.6653811057965E+00
24.6966984365,0.0703,0.0698,672.9983,623.6747,-1.4405909097017E+00
25.4933661280,0.0506,0.0503,674.4027,624.1907,-1.2399537661058E+00
26.2900338195,0.0372,0.0369,675.2546,624.5048,-1.0605097634295E+00
27.0867015110,0.0278,0.0277,675.8002,624.7064,-9.0194869880310E-01
27.8833692025,0.0212,0.0211,676.1663,624.8419,-7.6403138130989E-01
28.6800368940,0.0164,0.0163,676.4187,624.9354,-6.4589279834612E-01
29.4767045855,0.0129,0.0128,676.5997,625.0025,-5.4601495648428E-01
30.2733722770,0.0102,0.0102,676.7348,625.0527,-4.6213495173886E-01
31.0700399685,0.0082,0.0082,676.8342,625.0896,-3.9197594097254E-01
31.8667076600,0.0067,0.0066,676.9087,625.1174,-3.3341297210159E-01
32.6633753515,0.0055,0.0055,676.9662,625.1387,-2.8450612260635E-01
33.4600430430,0.0045,0.0045,677.0114,625.1558,-2.4354811925598E-01
34.2567107345,0.0038,0.0038,677.0466,625.1687,-2.0921320192409E-01
35.0533784260,0.0032,0.0032,677.0742,625.1789,-1.8034830728352E-01
35.8500461175,0.0027,0.0027,677.0981,625.1879,-1.5601302578142E-01
36.6467138090,0.0023,0.0023,677.1161,625.1946,-1.3538387098903E-01
37.4433815005,0.0020,0.0020,677.1308,625.2000,-1.1785572733823E-01
38.2400491920,0.0017,0.0017,677.1429,625.2046,-1.0291559529398E-01
39.0367168835,0.0015,0.0015,677.1531,625.2083,-9.0142205369964E-02
