cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.1152412200,10.3145,17.6373,113.8463,417.3790,-9.6269812699600E-02
3.3229239680,9.0182,15.0412,113.8463,417.3790,-8.1259333478278E-02
3.5306067160,8.3379,12.3222,113.8463,417.3790,-6.6536884420040E-02
3.7382894640,7.7769,9.8540,113.8463,417.3790,-5.3413778986726E-02
3.9459722120,7.0620,7.9039,113.8463,417.3790,-4.3621657693691E-02
4.1536549600,6.0851,6.3693,113.8463,417.3790,-3.6737608332832E-02
4.3613377080,4.8659,4.9659,239.5554,417.3790,-4.4259492061295E-02
4.5690204560,3.5492,3.5986,239.5554,417.3825,-3.8461978118767E-02
4.7767032040,2.3738,2.4070,239.5554,434.6253,-3.5012477362178E-02
4.9843859520,1.4989,1.5235,239.6044,457.7089,-3.3004672057071E-02
5.1920687000,0.9248,0.9432,321.0146,473.5712,-3.5819810882815E-02
5.3997514480,0.5718,0.5855,774.7971,479.5691,-5.4350700725154E-02
5.6074341960,0.3594,0.3696,800.9503,487.3243,-5.4341925472596E-02
5.8151169440,0.2311,0.2390,802.4135,490.4556,-5.2524868228422E-02
6.0227996920,0.1524,0.1584,802.6292,491.5301,-4.9275930045779E-02
6.2304824400,0.1031,0.1077,802.6860,491.9669,-4.4790177976206E-02
6.4381651880,0.0714,0.0750,802.7072,492.1767,-3.9722780568996E-02
6.6458479360,0.0507,0.0535,802.7170,492.2906,-3.4746023721905E-02
6.8535306840,0.0366,0.0389,802.7223,492.3581,-3.0256790540358E-02
7.0612134320,0.0271,0.0289,802.7254,492.4004,-2.6362019219850E-02
7.2688961800,0.0203,0.0218,802.7273,492.4286,-2.3008833529023E-02
7.4765789280,0.0156,0.0167,802.7286,492.4478,-2.0088347647020E-02
7.6842616760,0.0120,0.0130,802.7295,492.4614,-1.7510401620136E-02
7.8919444240,0.0095,0.0103,802.7301,492.4711,-1.5220605832245E-02
8.0996271720,0.0076,0.0083,802.7306,492.4784,-1.3192174170691E-02
8.3073099200,0.0061,0.0067,802.7309,492.4838,-1.1406190488624E-02
8.5149926680,0.0050,0.0055,802.7312,492.4879,-9.8497165037600E-03
8.7226754160,0.0041,0.0045,802.7314,492.4913,-8.5026107343946E-03
8.9303581640,0.0034,0.0038,802.7315,492.4938,-7.3445924649027E-03
9.1380409120,0.0029,0.0032,802.7317,492.4958,-6.3516860974315E-03
9.3457236600,0.0024,0.0027,802.7318,492.4976,-5.5038244074057E-03
9.5534064080,0.0020,0.0023,802.7318,492.4990,-4.7788466434732E-03
9.7610891560,0.0018,0.0019,802.7319,492.5000,-4.1594629214393E-03
9.9687719040,0.0015,0.0017,802.7319,492.5009,-3.6293006703027E-03
10.1764546520,0.0013,0.0014,802.7320,492.5017,-3.1757507701189E-03
