cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.9345883075,14.5996,15.7618,113.8463,317.1561,-4.1793938350182E-01
3.1302275280,13.0906,13.8387,113.8463,317.1561,-3.3107865368522E-01
3.3258667485,12.0483,12.5906,113.8463,317.1561,-2.6332998122456E-01
3.5215059690,10.8616,11.4338,113.8463,317.1561,-2.1354484271229E-01
3.7171451895,9.1397,9.8487,113.8463,317.1561,-1.7725677343044E-01
3.9127844100,6.9164,7.6930,113.8463,317.1561,-1.5272671294701E-01
4.1084236305,4.6736,5.3662,239.5554,317.1561,-1.6757514279755E-01
4.3040628510,2.9039,3.4181,239.5554,317.1561,-1.6318620547032E-01
4.4997020715,1.7341,2.0717,239.5576,317.1562,-1.6301824567192E-01
4.6953412920,1.0312,1.2398,261.6294,317.2222,-1.6450278329306E-01
4.8909805125,0.6233,0.7500,750.1439,319.9505,-2.1484175106315E-01
5.0866197330,0.3866,0.4641,800.1804,330.8320,-2.0173855291268E-01
5.2822589535,0.2468,0.2952,802.3368,337.7666,-1.7768477350157E-01
5.4778981740,0.1623,0.1932,802.6127,340.0701,-1.5200334784416E-01
5.6735373945,0.1097,0.1300,802.6803,340.9140,-1.2893511009312E-01
5.8691766150,0.0761,0.0897,802.7046,341.2883,-1.0929309802791E-01
6.0648158355,0.0541,0.0634,802.7156,341.4805,-9.2668680211612E-02
6.2604550560,0.0392,0.0458,802.7214,341.5900,-7.8472435167649E-02
6.4560942765,0.0291,0.0338,802.7248,341.6569,-6.6285985850803E-02
6.6517334970,0.0219,0.0254,802.7269,341.7004,-5.5847147500928E-02
6.8473727175,0.0168,0.0194,802.7283,341.7296,-4.6974056540384E-02
7.0430119380,0.0131,0.0151,802.7292,341.7501,-3.9490841426496E-02
7.2386511585,0.0104,0.0119,802.7299,341.7648,-3.3226846391006E-02
7.4342903790,0.0083,0.0095,802.7304,341.7756,-2.8005506227649E-02
7.6299295995,0.0067,0.0077,802.7308,341.7836,-2.3666961186189E-02
7.8255688200,0.0055,0.0063,802.7311,341.7896,-2.0061838354165E-02
8.0212080405,0.0046,0.0052,802.7313,341.7944,-1.7063845552142E-02
8.2168472610,0.0038,0.0043,802.7314,341.7982,-1.4564954520780E-02
8.4124864815,0.0032,0.0036,802.7316,341.8013,-1.2476210826537E-02
8.6081257020,0.0027,0.0030,802.7317,341.8035,-1.0725136339035E-02
8.8037649225,0.0023,0.0026,802.7318,341.8054,-9.2522889579121E-03
8.9994041430,0.0020,0.0022,802.7318,341.8070,-8.0094152345893E-03
9.1950433635,0.0017,0.0019,802.7319,341.8082,-6.9569330190309E-03
9.3906825840,0.0015,0.0017,802.7319,341.8092,-6.0618939893220E-03
9.5863218045,0.0013,0.0015,802.7320,341.8102,-5.2976328613057E-03
