cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.5822428024,14.5932,18.6683,85.3197,451.0845,-9.3527681955861E-02
3.8210589892,13.7667,16.1157,85.3197,451.0845,-7.6393023793196E-02
4.0598751760,12.6301,14.6816,85.3197,451.0845,-6.3579382612975E-02
4.2986913628,10.9731,13.4705,85.3197,451.0845,-5.3685350170819E-02
4.5375075497,8.9811,11.8998,85.3197,451.0845,-4.6049191387603E-02
4.7763237365,6.8681,9.8286,85.3197,451.0845,-4.0513919708400E-02
5.0151399233,4.8156,7.5567,85.3197,451.0845,-3.6644396388348E-02
5.2539561101,3.1030,5.4595,85.3197,451.0845,-3.3865359379414E-02
5.4927722970,1.8959,3.7325,85.3258,451.0988,-3.1476731418517E-02
5.7315884838,1.1392,2.4343,87.7371,694.8223,-3.7554680549043E-02
5.9704046706,0.6900,1.5405,174.9764,1131.3436,-6.3348462558576E-02
6.2092208574,0.4271,0.9664,602.1046,1645.6375,-9.2981955960598E-02
6.4480370443,0.2716,0.6112,917.4095,2358.5927,-1.2833807080318E-01
6.6868532311,0.1774,0.3932,1032.8760,2365.6325,-1.1825401936513E-01
6.9256694179,0.1192,0.2588,1077.6589,2365.8593,-1.0407205260412E-01
7.1644856047,0.0822,0.1745,1098.2405,2365.8834,-8.9832583362883E-02
7.4033017916,0.0581,0.1205,1109.0499,2365.8885,-7.6546683386779E-02
7.6421179784,0.0419,0.0850,1115.3394,2365.8902,-6.4778778943503E-02
7.8809341652,0.0309,0.0613,1119.1979,2365.8909,-5.4716624582920E-02
8.1197503520,0.0231,0.0450,1121.7320,2365.8912,-4.6257339387984E-02
8.3585665389,0.0177,0.0337,1123.4338,2365.8914,-3.9164992203163E-02
8.5973827257,0.0137,0.0257,1124.6242,2365.8916,-3.3202747110768E-02
8.8361989125,0.0107,0.0197,1125.5058,2365.8916,-2.8184301639616E-02
9.0750150993,0.0085,0.0154,1126.1566,2365.8917,-2.3941415075438E-02
9.3138312862,0.0068,0.0122,1126.6210,2365.8917,-2.0362488236105E-02
9.5526474730,0.0056,0.0098,1126.9738,2365.8918,-1.7341591964316E-02
9.7914636598,0.0046,0.0080,1127.2504,2365.8918,-1.4802595598455E-02
10.0302798466,0.0038,0.0065,1127.4625,2365.8918,-1.2665996058884E-02
10.2690960335,0.0032,0.0054,1127.6302,2365.8918,-1.0861283908426E-02
10.5079122203,0.0027,0.0045,1127.7642,2365.8918,-9.3416004151047E-03
10.7467284071,0.0023,0.0038,1127.8723,2365.8918,-8.0623893435065E-03
10.9855445939,0.0020,0.0033,1127.9605,2365.8918,-6.9739443102864E-03
11.2243607808,0.0017,0.0028,1128.0329,2365.8918,-6.0560128421932E-03
11.4631769676,0.0015,0.0024,1128.1011,2365.8918,-5.2742550968116E-03
11.7019931544,0.0013,0.0021,1128.1506,2365.8919,-4.6076659708943E-03
