cell_length,CN_C,CN_A,C6_C,C6_A,Edis
1.8536731575,17.0921,16.8737,174.9969,128.7820,-8.4082888569272E-02
1.9772513680,14.6341,14.5270,174.9969,128.7820,-7.1088938073619E-02
2.1008295785,13.1810,13.1023,174.9969,128.7820,-6.0231187826702E-02
2.2244077890,12.1969,12.0844,174.9969,128.7821,-5.0342164900880E-02
2.3479859995,11.1197,10.9057,174.9969,128.7833,-4.1592425736896E-02
2.4715642100,9.5368,9.1732,174.9969,128.8272,-3.4540333489039E-02
2.5951424205,7.4072,6.9334,174.9969,132.0196,-2.9346401965423E-02
2.7187206310,5.1620,4.6999,174.9969,141.4648,-2.5614936135575E-02
2.8422988415,3.3106,2.9528,174.9969,178.3311,-2.4326126201569E-02
2.9658770520,2.0343,1.7938,174.9977,178.3318,-2.1059241684562E-02
3.0894552625,1.2388,1.0875,175.3700,194.7704,-1.9778715761535E-02
3.2130334730,0.7632,0.6700,188.2054,555.2185,-3.3952249100667E-02
3.3366116835,0.4805,0.4227,246.5857,574.1550,-3.7817472173537E-02
3.4601898940,0.3104,0.2740,296.0952,574.6738,-4.0684646320725E-02
3.5837681045,0.2059,0.1825,315.8171,574.7248,-4.1401916681607E-02
3.7073463150,0.1402,0.1248,323.5823,574.7354,-4.0436193587567E-02
3.8309245255,0.0978,0.0874,327.1268,574.7388,-3.8024919474220E-02
3.9545027360,0.0698,0.0626,328.9724,574.7402,-3.4646644305855E-02
4.0780809465,0.0508,0.0458,330.0340,574.7410,-3.0921007169805E-02
4.2016591570,0.0377,0.0341,330.6896,574.7414,-2.7332278255222E-02
4.3252373675,0.0286,0.0259,331.1146,574.7416,-2.4117447793289E-02
4.4488155780,0.0219,0.0200,331.4038,574.7418,-2.1316955558068E-02
4.5723937885,0.0171,0.0156,331.6059,574.7419,-1.8871119482694E-02
4.6959719990,0.0135,0.0124,331.7529,574.7420,-1.6698882696008E-02
4.8195502095,0.0108,0.0100,331.8600,574.7420,-1.4741988973030E-02
4.9431284200,0.0088,0.0081,331.9404,574.7421,-1.2968184353697E-02
5.0667066305,0.0072,0.0066,332.0017,574.7421,-1.1366889439980E-02
5.1902848410,0.0059,0.0055,332.0500,574.7421,-9.9330032633239E-03
5.3138630515,0.0050,0.0046,332.0874,574.7421,-8.6630342530448E-03
5.4374412620,0.0042,0.0039,332.1171,574.7422,-7.5486923597807E-03
5.5610194725,0.0035,0.0033,332.1403,574.7422,-6.5770778553124E-03
5.6845976830,0.0030,0.0028,332.1590,574.7422,-5.7345071834093E-03
5.8081758935,0.0026,0.0025,332.1748,574.7422,-5.0061358633753E-03
5.9317541040,0.0023,0.0021,332.1874,574.7422,-4.3781407984793E-03
6.0553323145,0.0020,0.0018,332.1993,574.7422,-3.8361628504046E-03
