cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.9232817525,20.0660,12.7310,338.0207,458.6896,-8.6918965499502E-02
5.2515005360,17.2781,11.6638,338.0207,458.6896,-6.8609580269504E-02
5.5797193195,14.9852,10.9065,338.0207,458.6896,-5.6415223259719E-02
5.9079381030,13.0520,9.9443,338.0207,458.6896,-4.8623741623334E-02
6.2361568865,11.4198,8.5165,338.0207,458.6896,-4.4475453819538E-02
6.5643756700,9.7354,6.7302,338.0207,458.6896,-4.2914278114243E-02
6.8925944535,7.7318,4.9097,338.0207,458.6896,-4.2057477330028E-02
7.2208132370,5.5740,3.3254,338.0207,458.8586,-4.0250030731933E-02
7.5490320205,3.6817,2.1213,338.0207,568.6785,-4.0564532285215E-02
7.8772508040,2.3048,1.3080,338.0218,572.9831,-3.5714131878789E-02
8.2054695875,1.4159,0.8006,339.1239,1708.0056,-4.8429268856093E-02
8.5336883710,0.8742,0.4955,417.1808,1821.6041,-4.4903470431706E-02
8.8619071545,0.5496,0.3132,1383.6924,1822.6518,-6.6088175676452E-02
9.1901259380,0.3537,0.2030,3186.9434,1822.7061,-1.0048857998711E-01
9.5183447215,0.2336,0.1352,4097.3175,1822.7139,-1.0423514357198E-01
9.8465635050,0.1581,0.0922,4453.6417,1822.7159,-9.2965312417075E-02
10.1747822885,0.1095,0.0644,4609.6111,1822.7167,-7.9183576924474E-02
10.5030010720,0.0775,0.0460,4687.8203,1822.7170,-6.6326694547046E-02
10.8312198555,0.0562,0.0336,4731.2063,1822.7172,-5.5205385698892E-02
11.1594386390,0.0414,0.0249,4757.5450,1822.7173,-4.5864495147875E-02
11.4876574225,0.0311,0.0189,4774.3279,1822.7174,-3.8141061677275E-02
11.8158762060,0.0238,0.0145,4785.5692,1822.7175,-3.1781297730625E-02
12.1440949895,0.0184,0.0113,4793.4278,1822.7175,-2.6571570333589E-02
12.4723137730,0.0144,0.0089,4799.0779,1822.7175,-2.2292914699178E-02
12.8005325565,0.0115,0.0072,4803.1206,1822.7175,-1.8782172117958E-02
13.1287513400,0.0092,0.0058,4806.1310,1822.7175,-1.5893142842763E-02
13.4569701235,0.0074,0.0047,4808.5390,1822.7175,-1.3501700045026E-02
13.7851889070,0.0060,0.0038,4810.4244,1822.7176,-1.1514001694388E-02
14.1134076905,0.0050,0.0032,4811.7649,1822.7176,-9.8593308384255E-03
14.4416264740,0.0042,0.0027,4812.8210,1822.7176,-8.4779775504052E-03
14.7698452575,0.0035,0.0022,4813.6623,1822.7176,-7.3135225012796E-03
15.0980640410,0.0029,0.0019,4814.4303,1822.7176,-6.3229271381510E-03
15.4262828245,0.0025,0.0016,4814.9711,1822.7176,-5.4917414334740E-03
15.7545016080,0.0021,0.0014,4815.4137,1822.7176,-4.7856794471198E-03
16.0827203915,0.0018,0.0012,4815.8702,1822.7176,-4.1840803976025E-03
